policy_loss,explained_variance,value_loss,total_timesteps,fps,nupdates,policy_entropy
-0.0034067844972014427,0.01387488842010498,0.4608975946903229,11760,1658,42,1.1425036191940308
0.03918350487947464,0.01968008279800415,0.46337205171585083,12040,1655,43,0.9126281142234802
-0.04052894935011864,0.015086650848388672,0.4670536518096924,12320,1654,44,0.7556634545326233
0.06248322129249573,0.027109384536743164,0.3833881616592407,12600,1656,45,0.6815643906593323
0.020114393904805183,0.020282387733459473,0.46221673488616943,12880,1660,46,0.6952350735664368
0.09285643696784973,0.034623026847839355,0.45960986614227295,13160,1658,47,0.7094818353652954
0.09240984171628952,0.03887033462524414,0.5208925604820251,13440,1662,48,0.6663606762886047
-0.09884782135486603,0.038060784339904785,0.4645177125930786,13720,1662,49,0.5570427775382996
-0.006250560283660889,0.0335879921913147,0.6097775101661682,14000,1662,50,0.4653601050376892
-0.19915686547756195,0.0699378252029419,0.47130414843559265,14280,1660,51,0.4150989353656769
-0.09659021347761154,0.041316092014312744,0.5551663041114807,14560,1660,52,0.3766789138317108
-0.036790717393159866,0.06217026710510254,0.49496960639953613,14840,1662,53,0.36162763833999634
-0.010936795733869076,0.04482048749923706,0.46123871207237244,15120,1661,54,0.3617998957633972
0.26407390832901,0.059534549713134766,0.5483349561691284,15400,1660,55,0.38916370272636414
0.2695876955986023,0.08353078365325928,0.42209184169769287,15680,1658,56,0.4507990777492523
0.5277711749076843,0.05550962686538696,0.8880760669708252,15960,1660,57,0.5303205251693726
0.5918180346488953,0.04393947124481201,1.0047975778579712,16240,1663,58,0.6115725636482239
0.6813503503799438,0.037605345249176025,1.1664272546768188,16520,1665,59,0.6687927842140198
0.4726428687572479,0.05469471216201782,0.7670983672142029,16800,1664,60,0.695308268070221
0.3355906009674072,0.043221473693847656,0.7017383575439453,17080,1667,61,0.6952983140945435
0.05674615874886513,0.07013040781021118,0.4106447696685791,17360,1672,62,0.6812435984611511
-0.035622984170913696,0.05407559871673584,0.6267467141151428,17640,1673,63,0.6660360097885132
-0.3664344847202301,0.07863306999206543,0.6414416432380676,17920,1673,64,0.673102855682373
-0.3480078876018524,0.07010763883590698,0.8631186485290527,18200,1674,65,0.6876019239425659
-0.6964837312698364,0.06959652900695801,0.9998204112052917,18480,1677,66,0.6980234384536743
-0.7517133355140686,0.08948993682861328,1.0209355354309082,18760,1677,67,0.7071426510810852
-0.6339149475097656,0.08236962556838989,0.9907597303390503,19040,1676,68,0.7158483266830444
-0.6069336533546448,0.08916115760803223,0.852856457233429,19320,1678,69,0.7293986678123474
-0.44647639989852905,0.06798338890075684,0.7756681442260742,19600,1680,70,0.7545773386955261
-0.22306838631629944,0.05969184637069702,0.6865911483764648,19880,1681,71,0.8050705194473267
-0.15299667418003082,0.07495135068893433,0.5346853137016296,20160,1680,72,0.9165989756584167
0.24499453604221344,0.06469929218292236,0.5629663467407227,20440,1677,73,1.1425926685333252
0.2749151885509491,0.058235108852386475,0.5012296438217163,20720,1676,74,1.5557100772857666
0.567449152469635,0.08250552415847778,0.46512842178344727,21000,1678,75,1.9383739233016968
0.3183377683162689,0.05137991905212402,0.34915122389793396,21280,1678,76,2.3102195262908936
0.45777300000190735,0.0317915678024292,0.4575417637825012,21560,1681,77,2.6483407020568848
0.6171309351921082,0.04126185178756714,0.5377813577651978,21840,1682,78,2.766261339187622
0.09572851657867432,0.05145770311355591,0.3742256760597229,22120,1682,79,2.648364543914795
0.04995732754468918,0.05721724033355713,0.41613030433654785,22400,1684,80,2.560594081878662
-0.05718877166509628,0.056444644927978516,0.4952758848667145,22680,1684,81,2.4223031997680664
-0.432916522026062,0.04751807451248169,0.4901275634765625,22960,1682,82,2.071282386779785
-0.47012844681739807,0.06097143888473511,0.5448485612869263,23240,1685,83,1.8954180479049683
-0.40244060754776,0.040055930614471436,0.5782544612884521,23520,1685,84,1.6352556943893433
-0.43762150406837463,0.07943904399871826,0.5597515106201172,23800,1685,85,1.5796574354171753
-0.23994886875152588,0.10309863090515137,0.4523525536060333,24080,1685,86,1.408656120300293
0.028847619891166687,0.06937378644943237,0.5505144000053406,24360,1687,87,1.3697420358657837
0.11634624749422073,0.13073104619979858,0.4649193286895752,24640,1688,88,1.4163559675216675
0.05726644769310951,0.07450366020202637,0.5704317688941956,24920,1688,89,1.4448922872543335
0.20093917846679688,0.11634433269500732,0.5536097884178162,25200,1691,90,1.4514496326446533
-0.16595682501792908,0.08326798677444458,0.3939034044742584,25480,1690,91,1.4171563386917114
-0.18840132653713226,0.07544130086898804,0.4149355888366699,25760,1690,92,1.413680076599121
0.30391815304756165,0.017921507358551025,0.7134254574775696,26040,1693,93,1.497674822807312
0.05301516503095627,0.11834567785263062,0.46202388405799866,26320,1694,94,1.5325336456298828
0.32883358001708984,0.0978085994720459,0.6321641802787781,26600,1693,95,1.5272096395492554
0.2715236246585846,0.06286853551864624,0.7115551233291626,26880,1693,96,1.5898106098175049
0.2301120012998581,0.061696767807006836,0.732997477054596,27160,1693,97,1.61898672580719
0.06752244383096695,0.10031664371490479,0.5188839435577393,27440,1694,98,1.5535907745361328
-0.15917804837226868,0.1114993691444397,0.4529748857021332,27720,1693,99,1.5165817737579346
0.1251445859670639,0.026005923748016357,0.7039656639099121,28000,1696,100,1.5997244119644165
-0.035441216081380844,0.11189353466033936,0.5209261775016785,28280,1696,101,1.5834498405456543
-0.26068341732025146,0.06030130386352539,0.556837260723114,28560,1697,102,1.536246657371521
-0.14139162003993988,0.0812445878982544,0.5359767079353333,28840,1696,103,1.4777510166168213
-0.112000972032547,0.08076441287994385,0.5457722544670105,29120,1697,104,1.4820035696029663
-0.018086982890963554,0.0739174485206604,0.5665634274482727,29400,1697,105,1.4709985256195068
0.11029759794473648,0.0751766562461853,0.6155164241790771,29680,1697,106,1.477074146270752
-0.21368490159511566,0.09102070331573486,0.3891567587852478,29960,1698,107,1.4779446125030518
0.0792718455195427,0.06536006927490234,0.5770549178123474,30240,1697,108,1.5325703620910645
-0.17950618267059326,0.08889758586883545,0.41805484890937805,30520,1697,109,1.5652815103530884
-0.03779148310422897,0.07966727018356323,0.4657454490661621,30800,1697,110,1.5812008380889893
-0.044431716203689575,0.08665502071380615,0.43424174189567566,31080,1698,111,1.5899097919464111
-0.011705401353538036,0.0629415512084961,0.4660301208496094,31360,1699,112,1.5929292440414429
0.054659612476825714,0.06554466485977173,0.5456681847572327,31640,1699,113,1.5987927913665771
0.25330084562301636,0.08957606554031372,0.5518633723258972,31920,1698,114,1.61210298538208
0.18223610520362854,0.08678728342056274,0.5480707287788391,32200,1700,115,1.6246803998947144
-0.06389588117599487,0.1013750433921814,0.5205444097518921,32480,1701,116,1.6494463682174683
-0.13306429982185364,0.0749363899230957,0.6269146800041199,32760,1701,117,1.6626636981964111
-0.20220012962818146,0.10793668031692505,0.5029416680335999,33040,1701,118,1.6538944244384766
-0.021852465346455574,0.10387367010116577,0.7150510549545288,33320,1703,119,1.6330331563949585
-0.3658072054386139,0.0827258825302124,0.5723592638969421,33600,1704,120,1.5818771123886108
-0.6286612153053284,0.08725059032440186,0.5593489408493042,33880,1704,121,1.553350806236267
-0.14538569748401642,0.0777769684791565,0.6920656561851501,34160,1707,122,1.5251096487045288
-0.3816031217575073,0.12372368574142456,0.5566652417182922,34440,1707,123,1.5301748514175415
-0.382100373506546,0.12206685543060303,0.5276512503623962,34720,1707,124,1.5091240406036377
0.04447636008262634,0.056740760803222656,0.7431799173355103,35000,1706,125,1.4876855611801147
0.011581050232052803,0.041947126388549805,0.6629841327667236,35280,1708,126,1.4717906713485718
0.13859741389751434,0.06263935565948486,0.6764300465583801,35560,1708,127,1.4641976356506348
0.27906671166419983,0.121005117893219,0.7085157036781311,35840,1707,128,1.4674063920974731
-0.0625428706407547,0.1097838282585144,0.5586611032485962,36120,1709,129,1.468916893005371
-0.04703262448310852,0.06902885437011719,0.6813153624534607,36400,1709,130,1.4643917083740234
0.2114061564207077,0.1548095941543579,0.5682229995727539,36680,1708,131,1.4576599597930908
-0.1232956051826477,0.10880213975906372,0.4891906678676605,36960,1709,132,1.4610779285430908
-0.08225630223751068,0.11134392023086548,0.513569712638855,37240,1709,133,1.4758206605911255
-0.16432107985019684,0.08785468339920044,0.6200998425483704,37520,1710,134,1.4743015766143799
-0.2039939910173416,0.1337430477142334,0.4707258939743042,37800,1711,135,1.482844591140747
-0.23845240473747253,0.11685121059417725,0.5035706758499146,38080,1711,136,1.4940489530563354
-0.03164305165410042,0.09324169158935547,0.5919705033302307,38360,1713,137,1.4972418546676636
0.02777620032429695,0.1272161602973938,0.526565432548523,38640,1713,138,1.518987774848938
0.18771366775035858,0.14422202110290527,0.5706907510757446,38920,1713,139,1.536775827407837
-0.0593782439827919,0.12419027090072632,0.48219287395477295,39200,1712,140,1.5381954908370972
0.22147254645824432,0.13975602388381958,0.5907036662101746,39480,1714,141,1.550252914428711
-0.009789124131202698,0.09537184238433838,0.521731436252594,39760,1714,142,1.5484893321990967
-0.14013411104679108,0.12941914796829224,0.40970495343208313,40040,1716,143,1.5525355339050293
0.005362667143344879,0.12992233037948608,0.5137554407119751,40320,1717,144,1.5661983489990234
-0.0696348249912262,0.13796520233154297,0.5040550827980042,40600,1717,145,1.585744857788086
0.20832347869873047,0.14376157522201538,0.596205472946167,40880,1717,146,1.6004359722137451
0.2627682089805603,0.1667318344116211,0.7691636085510254,41160,1719,147,1.5893065929412842
0.15786398947238922,0.1294020414352417,0.6907564997673035,41440,1718,148,1.5875802040100098
0.08253481239080429,0.15865737199783325,0.6735908389091492,41720,1719,149,1.587734580039978
0.06488712131977081,0.16950082778930664,0.5650255680084229,42000,1720,150,1.5669691562652588
-0.21775880455970764,0.17597436904907227,0.5483437776565552,42280,1720,151,1.5404237508773804
-0.29532182216644287,0.1686493158340454,0.6203173995018005,42560,1721,152,1.551087498664856
-0.584505021572113,0.1339436173439026,0.6686868071556091,42840,1721,153,1.5352935791015625
-0.371406614780426,0.2305070161819458,0.6428365707397461,43120,1722,154,1.5386706590652466
-0.6265439391136169,0.20704209804534912,0.48984915018081665,43400,1722,155,1.5209987163543701
-0.17090699076652527,0.26050668954849243,0.514561653137207,43680,1724,156,1.5356757640838623
-0.18765313923358917,0.31656450033187866,0.4563352167606354,43960,1724,157,1.512763500213623
-0.43438103795051575,0.24963265657424927,0.5516566634178162,44240,1724,158,1.5250715017318726
-0.21529297530651093,0.3709120750427246,0.37832096219062805,44520,1725,159,1.5033252239227295
0.0735144168138504,0.35357964038848877,0.4264610707759857,44800,1725,160,1.5227855443954468
0.10782357305288315,0.26549720764160156,0.5224727988243103,45080,1725,161,1.5096582174301147
0.14477530121803284,0.21039998531341553,0.48477092385292053,45360,1726,162,1.4511746168136597
0.2361726611852646,0.35110580921173096,0.4746822416782379,45640,1727,163,1.457197904586792
0.17677658796310425,0.2997819185256958,0.5141451954841614,45920,1728,164,1.448207974433899
0.11882010102272034,0.35099196434020996,0.435959130525589,46200,1728,165,1.4356311559677124
-0.036512114107608795,0.2503477931022644,0.46150365471839905,46480,1728,166,1.3969342708587646
0.03265819326043129,0.327301025390625,0.4110548794269562,46760,1728,167,1.380942463874817
0.264254629611969,0.2530841827392578,0.6207149624824524,47040,1729,168,1.3424222469329834
-0.08665955811738968,0.37234944105148315,0.3852652907371521,47320,1729,169,1.3301284313201904
-0.15466773509979248,0.4038804769515991,0.4177008867263794,47600,1729,170,1.2641520500183105
-0.19016613066196442,0.3858675956726074,0.44431447982788086,47880,1729,171,1.2434619665145874
-0.28191590309143066,0.40312081575393677,0.43625760078430176,48160,1730,172,1.2259036302566528
-0.23250596225261688,0.34602290391921997,0.6175630688667297,48440,1727,173,1.158524751663208
-0.3126055598258972,0.34732604026794434,0.4418753981590271,48720,1727,174,1.1311712265014648
-0.09324434399604797,0.3915139436721802,0.48259544372558594,49000,1727,175,1.1444083452224731
-0.010871866717934608,0.3524022698402405,0.48396268486976624,49280,1726,176,1.1569432020187378
-0.23625971376895905,0.2973957061767578,0.42780211567878723,49560,1725,177,1.1459426879882812
-0.16660526394844055,0.32234102487564087,0.49658697843551636,49840,1723,178,1.0873041152954102
-0.016800984740257263,0.34482210874557495,0.4442022740840912,50120,1722,179,1.111636757850647
-0.004717041738331318,0.33364158868789673,0.6059121489524841,50400,1722,180,1.0994981527328491
0.16410952806472778,0.3732832074165344,0.6515212655067444,50680,1722,181,1.0638294219970703
0.28081798553466797,0.34055328369140625,0.7322587966918945,50960,1723,182,1.1006383895874023
-0.10293661803007126,0.2656829357147217,0.5799969434738159,51240,1723,183,1.1431537866592407
-0.19563010334968567,0.3321150541305542,0.5012816190719604,51520,1722,184,1.1025235652923584
-0.10781727731227875,0.34172213077545166,0.46676352620124817,51800,1723,185,1.0700737237930298
-0.11588074266910553,0.27397042512893677,0.5459343194961548,52080,1723,186,1.1427453756332397
-0.19946473836898804,0.2895611524581909,0.547423243522644,52360,1723,187,1.0897190570831299
-0.158848375082016,0.5053722560405731,0.4535551071166992,52640,1723,188,1.0635677576065063
-0.20391534268856049,0.47238224744796753,0.43206149339675903,52920,1724,189,1.0763541460037231
-0.15472674369812012,0.46435433626174927,0.4337463974952698,53200,1724,190,1.1169273853302002
-0.2669692933559418,0.4369831085205078,0.4925287067890167,53480,1724,191,1.0214991569519043
-0.10330227017402649,0.36307650804519653,0.5132569074630737,53760,1726,192,1.1050490140914917
-0.22070720791816711,0.3474310040473938,0.4730386435985565,54040,1726,193,1.0457559823989868
-0.11508074402809143,0.46533793210983276,0.40937644243240356,54320,1727,194,1.0835119485855103
-0.056770965456962585,0.23206663131713867,0.7045180201530457,54600,1728,195,1.0559571981430054
0.00948830135166645,0.269680917263031,0.6260182857513428,54880,1726,196,1.073288917541504
-0.11135683208703995,0.5247669517993927,0.35456767678260803,55160,1724,197,1.0221699476242065
-4.287809133529663e-06,0.45508140325546265,0.4679222106933594,55440,1724,198,1.0474084615707397
-0.2707675099372864,0.481558620929718,0.38326242566108704,55720,1724,199,1.0223300457000732
0.02588229440152645,0.4396485686302185,0.5699822306632996,56000,1724,200,1.0178072452545166
0.058075059205293655,0.2208995223045349,0.6401454210281372,56280,1725,201,1.0225090980529785
0.36698970198631287,0.3561282157897949,0.6481717228889465,56560,1725,202,1.03424870967865
0.016573350876569748,0.414946973323822,0.4566740095615387,56840,1726,203,1.0164974927902222
0.18435277044773102,0.19817453622817993,0.6974479556083679,57120,1726,204,1.0265531539916992
-0.08770911395549774,0.385117769241333,0.458048015832901,57400,1727,205,1.008894681930542
0.03526920825242996,0.45638853311538696,0.5816105008125305,57680,1727,206,0.9787371158599854
-0.10192902386188507,0.456487774848938,0.4063012897968292,57960,1726,207,0.9819222688674927
-0.06390750408172607,0.4036327004432678,0.4547483026981354,58240,1727,208,0.9853280186653137
0.12212027609348297,0.4410868287086487,0.6518888473510742,58520,1727,209,0.9812918305397034
-0.21044927835464478,0.43534761667251587,0.4297264516353607,58800,1727,210,0.9527035355567932
0.06752149760723114,0.4153635501861572,0.5501261949539185,59080,1727,211,0.9839743375778198
0.035096414387226105,0.40320026874542236,0.4944669306278229,59360,1728,212,0.9006668925285339
0.10953441262245178,0.3272736072540283,0.731332004070282,59640,1728,213,0.9666427373886108
0.15946446359157562,0.4864886403083801,0.5283777713775635,59920,1728,214,0.9869351983070374
-0.058973513543605804,0.4487864375114441,0.44982609152793884,60200,1729,215,0.9209413528442383
-0.1663176417350769,0.43312978744506836,0.436325341463089,60480,1728,216,0.9186126589775085
-0.252627432346344,0.37717515230178833,0.5252286791801453,60760,1727,217,0.9637828469276428
-0.1148558184504509,0.4782205820083618,0.5490076541900635,61040,1727,218,0.9669939279556274
-0.1360664963722229,0.3624064326286316,0.49811598658561707,61320,1728,219,0.977902889251709
-0.15625348687171936,0.449887216091156,0.6228490471839905,61600,1727,220,0.9164756536483765
-0.1233302503824234,0.4905596971511841,0.4535966217517853,61880,1728,221,0.886235237121582
-0.047956839203834534,0.4373321533203125,0.5818422436714172,62160,1728,222,1.0066704750061035
-0.0172787606716156,0.4425402879714966,0.4809727370738983,62440,1729,223,0.9279516935348511
-0.051735781133174896,0.46279072761535645,0.5533023476600647,62720,1729,224,0.953778088092804
0.09803038090467453,0.464638352394104,0.5397306084632874,63000,1729,225,0.9290821552276611
-0.15569590032100677,0.5017244219779968,0.3980446457862854,63280,1729,226,0.9009838700294495
0.061089061200618744,0.2880663275718689,0.7992622256278992,63560,1730,227,0.9179341197013855
0.09395824372768402,0.43086642026901245,0.5572406053543091,63840,1730,228,0.8956693410873413
-0.0331476554274559,0.5034838020801544,0.5239111185073853,64120,1730,229,0.8958449363708496
-0.0582650750875473,0.40037208795547485,0.4687756597995758,64400,1731,230,0.9680277109146118
0.12078630179166794,0.5156186819076538,0.6199703216552734,64680,1732,231,0.9436108469963074
0.20830905437469482,0.4334496855735779,0.6893007159233093,64960,1732,232,0.9900153875350952
-0.2244950383901596,0.5804023146629333,0.4350115656852722,65240,1733,233,0.8929873108863831
-0.01789233088493347,0.5026487708091736,0.591840922832489,65520,1733,234,0.9431304931640625
-0.1512080430984497,0.40321892499923706,0.5195785164833069,65800,1732,235,0.91060471534729
0.03131955489516258,0.5027240216732025,0.501360297203064,66080,1733,236,0.9667999148368835
0.05800831690430641,0.4780849814414978,0.526358962059021,66360,1733,237,0.9350080490112305
-0.25166553258895874,0.5563925504684448,0.45288223028182983,66640,1733,238,0.9048622250556946
-0.16972388327121735,0.5833266079425812,0.39489445090293884,66920,1733,239,0.933455765247345
0.10371516644954681,0.4575660824775696,0.5308325886726379,67200,1734,240,0.9424702525138855
-0.11048544198274612,0.5216264128684998,0.4767887592315674,67480,1733,241,0.9162505269050598
0.017225198447704315,0.38217633962631226,0.5465378165245056,67760,1733,242,0.9171494841575623
-0.20465096831321716,0.5153385996818542,0.4737999439239502,68040,1735,243,0.899196445941925
-0.09449204802513123,0.45773690938949585,0.490532785654068,68320,1735,244,0.9954931139945984
0.1705501526594162,0.48641449213027954,0.6678721904754639,68600,1735,245,0.9332214593887329
0.006706800311803818,0.533511608839035,0.401364803314209,68880,1735,246,0.9488776326179504
0.1503688246011734,0.4782181978225708,0.5799084305763245,69160,1736,247,0.9301286935806274
0.014013723470270634,0.45702898502349854,0.6101407408714294,69440,1736,248,0.9448335766792297
0.15494103729724884,0.5238896608352661,0.6460093855857849,69720,1738,249,0.9469516277313232
0.13891206681728363,0.47274351119995117,0.7284752726554871,70000,1738,250,0.9834781289100647
0.18750347197055817,0.3831934332847595,0.9885085225105286,70280,1739,251,0.9327900409698486
0.03794809430837631,0.3563724756240845,0.7787973880767822,70560,1739,252,0.9849388003349304
-0.06596410274505615,0.61110919713974,0.4956752359867096,70840,1738,253,0.8768934011459351
0.20816460251808167,0.4013791084289551,0.7148799300193787,71120,1739,254,0.9718500375747681
-0.23492702841758728,0.6097413301467896,0.42728564143180847,71400,1739,255,0.8497915863990784
-0.15596099197864532,0.44797664880752563,0.5940489768981934,71680,1738,256,0.8914735317230225
0.04830827936530113,0.4165347218513489,0.7760509848594666,71960,1738,257,0.9002442359924316
-0.03120030090212822,0.2958115339279175,0.7912505269050598,72240,1737,258,0.8952869772911072
-0.261129230260849,0.4159783720970154,0.6742181777954102,72520,1737,259,0.915003776550293
-0.008357169106602669,0.3356020450592041,0.7569823265075684,72800,1737,260,0.8970348834991455
-0.2282034307718277,0.49868959188461304,0.6326888203620911,73080,1735,261,0.8390960097312927
-0.26532524824142456,0.3926582336425781,0.6907716393470764,73360,1735,262,0.8423659205436707
-0.20785309374332428,0.5116975903511047,0.607903242111206,73640,1735,263,0.8844766020774841
-0.18996913731098175,0.426937460899353,0.67544025182724,73920,1736,264,0.8289474844932556
-0.1703953891992569,0.31940895318984985,0.7710341215133667,74200,1736,265,0.9066964983940125
-0.21750031411647797,0.2818247675895691,0.8224917650222778,74480,1737,266,0.8721966743469238
-0.03373365104198456,0.43267548084259033,0.9016260504722595,74760,1737,267,0.8396799564361572
-0.06468388438224792,0.4681265950202942,0.6779127717018127,75040,1737,268,0.8839043974876404
-0.22981397807598114,0.5793555080890656,0.511235237121582,75320,1738,269,0.8080754280090332
-0.25246813893318176,0.38627052307128906,0.8074345588684082,75600,1738,270,0.8342233896255493
-0.13052871823310852,0.6203740239143372,0.5157055854797363,75880,1739,271,0.8121676445007324
-0.29504159092903137,0.4480747580528259,0.7888525724411011,76160,1739,272,0.8220071196556091
-0.13628080487251282,0.44957172870635986,0.7135876417160034,76440,1739,273,0.8170999884605408
-0.15004225075244904,0.5131255686283112,0.6477084755897522,76720,1739,274,0.830609142780304
-0.23069298267364502,0.5153858065605164,0.658794105052948,77000,1738,275,0.7639830708503723
-0.21421781182289124,0.5800943672657013,0.5389535427093506,77280,1738,276,0.786393404006958
-0.11221899837255478,0.5905397534370422,0.6429872512817383,77560,1738,277,0.7478711605072021
-0.30095624923706055,0.49346667528152466,0.670892059803009,77840,1738,278,0.765362024307251
-0.21173836290836334,0.4492446184158325,0.6798887848854065,78120,1738,279,0.803455114364624
-0.17547276616096497,0.5261509120464325,0.6043493151664734,78400,1739,280,0.7406075596809387
-0.18330150842666626,0.5286710560321808,0.7165802121162415,78680,1740,281,0.7229738235473633
-0.15296992659568787,0.5363650023937225,0.6257796287536621,78960,1740,282,0.7544997334480286
-0.2299095094203949,0.5348350703716278,0.643413782119751,79240,1740,283,0.7039727568626404
-0.24946779012680054,0.6299142241477966,0.5080621838569641,79520,1740,284,0.6735982894897461
-0.0006462107412517071,0.5679201483726501,0.6822472214698792,79800,1740,285,0.7407267689704895
-0.031365931034088135,0.5955959260463715,0.7032224535942078,80080,1740,286,0.6949394345283508
-0.22749589383602142,0.537670910358429,0.6205028295516968,80360,1740,287,0.6907810568809509
-0.20184645056724548,0.4413229823112488,0.655257523059845,80640,1741,288,0.7088273763656616
0.019436009228229523,0.4465736746788025,0.6709010004997253,80920,1741,289,0.7474008798599243
-0.15331017971038818,0.5715572834014893,0.551531970500946,81200,1740,290,0.7140518426895142
-0.11973989754915237,0.6354357898235321,0.5462870001792908,81480,1741,291,0.6492602825164795
-0.1916712522506714,0.5456291437149048,0.532089114189148,81760,1741,292,0.7358434200286865
-0.08210325986146927,0.5761679112911224,0.6300439834594727,82040,1741,293,0.6579949259757996
-0.26837804913520813,0.517175167798996,0.5206772089004517,82320,1742,294,0.7275722026824951
-0.1178261935710907,0.5702614188194275,0.6228699684143066,82600,1742,295,0.6885195970535278
-0.145868718624115,0.559429943561554,0.5944381356239319,82880,1742,296,0.6737277507781982
-0.14294295012950897,0.6121472418308258,0.6073957085609436,83160,1743,297,0.6479735970497131
-0.2580886781215668,0.5576037466526031,0.5307900309562683,83440,1743,298,0.686519205570221
-0.27465933561325073,0.5800939500331879,0.5282840132713318,83720,1743,299,0.682087242603302
-0.22992001473903656,0.6103994846343994,0.5220397114753723,84000,1744,300,0.6420164108276367
-0.08781441301107407,0.5605370402336121,0.5608193278312683,84280,1744,301,0.6762465238571167
-0.16187487542629242,0.6892603933811188,0.4206062853336334,84560,1745,302,0.6481517553329468
-0.227401003241539,0.5458846092224121,0.674182116985321,84840,1745,303,0.636314868927002
-0.007633117958903313,0.5596873760223389,0.6204798817634583,85120,1745,304,0.6080032587051392
-0.09338009357452393,0.5838647782802582,0.6811978220939636,85400,1745,305,0.6461409330368042
-0.1306106597185135,0.6170195639133453,0.4944392740726471,85680,1746,306,0.6250044703483582
-0.07448942214250565,0.678570419549942,0.43382909893989563,85960,1747,307,0.6586290001869202
-0.07501685619354248,0.6535018682479858,0.4509904086589813,86240,1747,308,0.5982035398483276
-0.30886250734329224,0.4976496696472168,0.5140416026115417,86520,1747,309,0.5865131616592407
-0.23930127918720245,0.6976649463176727,0.4083930552005768,86800,1747,310,0.5451676845550537
-0.2934795618057251,0.677761435508728,0.481681764125824,87080,1748,311,0.5086821913719177
-0.1074625700712204,0.7062517702579498,0.45383644104003906,87360,1748,312,0.5810591578483582
0.019745660945773125,0.7004964351654053,0.47474321722984314,87640,1748,313,0.619615375995636
-0.06218986213207245,0.5559130012989044,0.7989822626113892,87920,1748,314,0.5850064158439636
-0.02095787040889263,0.6089190542697906,0.5075779557228088,88200,1749,315,0.6316102147102356
-0.1774558573961258,0.6302702724933624,0.4938429296016693,88480,1749,316,0.5743379592895508
-0.032716162502765656,0.519881933927536,0.710721492767334,88760,1749,317,0.6428970694541931
-0.13155002892017365,0.6474153101444244,0.46223127841949463,89040,1749,318,0.548630952835083
-0.31395435333251953,0.6836638152599335,0.4844069480895996,89320,1749,319,0.5453824996948242
-0.09222124516963959,0.6108074486255646,0.5054839849472046,89600,1749,320,0.5704914927482605
-0.08851220458745956,0.7603599578142166,0.479783296585083,89880,1750,321,0.589830756187439
-0.17599432170391083,0.7142385542392731,0.37755537033081055,90160,1750,322,0.516575276851654
-0.19581682980060577,0.5567412674427032,0.6423444747924805,90440,1751,323,0.5654911398887634
-0.15145771205425262,0.6406840682029724,0.427832692861557,90720,1751,324,0.584770917892456
-0.10968005657196045,0.6470054984092712,0.4995722770690918,91000,1752,325,0.5623257756233215
0.05647311359643936,0.7111600637435913,0.5039235353469849,91280,1752,326,0.5668244361877441
-0.014855321496725082,0.6844407618045807,0.4437488615512848,91560,1752,327,0.5243200659751892
-0.1726454645395279,0.7168366611003876,0.4179477393627167,91840,1753,328,0.5415118932723999
-0.1465214043855667,0.6984992921352386,0.3742550313472748,92120,1753,329,0.49278053641319275
-0.20189619064331055,0.6832108497619629,0.41529956459999084,92400,1752,330,0.5346895456314087
-0.1304364949464798,0.715064287185669,0.44453781843185425,92680,1753,331,0.4761679470539093
-0.19497543573379517,0.635059267282486,0.509976327419281,92960,1753,332,0.5400636196136475
-0.16165266931056976,0.7191810607910156,0.4144311547279358,93240,1754,333,0.5960797071456909
0.018745508044958115,0.6123274564743042,0.5743138194084167,93520,1754,334,0.5124936103820801
-0.03010176494717598,0.775192379951477,0.3624383509159088,93800,1755,335,0.4807320833206177
-0.15721654891967773,0.620106041431427,0.5737438797950745,94080,1755,336,0.5555078387260437
-0.0830264687538147,0.657730907201767,0.47386905550956726,94360,1755,337,0.5010647177696228
-0.17934444546699524,0.6056346893310547,0.5462008118629456,94640,1756,338,0.48127278685569763
-0.16737709939479828,0.7832144647836685,0.3425370156764984,94920,1756,339,0.4493938684463501
-0.12830179929733276,0.6914833188056946,0.4062524437904358,95200,1757,340,0.5264998078346252
-0.08863037824630737,0.7092812359333038,0.46278494596481323,95480,1757,341,0.5161415934562683
-0.17016510665416718,0.7030307650566101,0.44095271825790405,95760,1758,342,0.5205062627792358
-0.19485026597976685,0.7346394062042236,0.40232372283935547,96040,1758,343,0.48239898681640625
-0.05744113400578499,0.7321625649929047,0.42008525133132935,96320,1758,344,0.4880834221839905
-0.016161277890205383,0.7043275237083435,0.4528978765010834,96600,1759,345,0.5109568238258362
-0.014596579596400261,0.586473137140274,0.6311920285224915,96880,1759,346,0.5275782942771912
-0.12062285095453262,0.7129776179790497,0.4475126564502716,97160,1758,347,0.4630386233329773
-0.13933165371418,0.7167727649211884,0.4240570366382599,97440,1758,348,0.43818867206573486
-0.04692183434963226,0.7014963328838348,0.33967068791389465,97720,1758,349,0.5226348638534546
-0.23520474135875702,0.6453946232795715,0.5240925550460815,98000,1758,350,0.4442919194698334
-0.04663717746734619,0.6986659467220306,0.465646892786026,98280,1757,351,0.5009015798568726
-0.07512471079826355,0.7190154492855072,0.40690264105796814,98560,1757,352,0.46066534519195557
-0.059798065572977066,0.7694082707166672,0.36136001348495483,98840,1756,353,0.47315073013305664
-0.13883444666862488,0.6880171895027161,0.40910804271698,99120,1756,354,0.4685438871383667
-0.0034141214564442635,0.7682561576366425,0.3544355034828186,99400,1757,355,0.4786090850830078
-0.006604051683098078,0.7382687628269196,0.43319374322891235,99680,1757,356,0.46985098719596863
