#{"t_start": 1514340648.8891916, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
8.0,9,4289.264924
10.0,11,4289.298397
7.0,8,4289.330284
10.0,11,4289.432439
10.0,11,4289.532384
13.0,14,4289.575997
12.0,13,4289.671038
5.0,6,4289.694502
9.0,10,4289.813981
7.0,8,4289.840986
12.0,13,4289.959702
9.0,10,4289.987259
9.0,10,4290.081284
10.0,11,4290.130451
6.0,7,4290.223828
8.0,9,4290.251869
7.0,8,4290.354463
10.0,11,4290.387589
10.0,11,4290.48484
9.0,10,4290.519439
13.0,14,4290.626935
7.0,8,4290.650701
6.0,7,4290.730918
9.0,10,4290.761623
7.0,8,4290.789823
7.0,8,4290.884504
8.0,9,4290.914047
9.0,10,4291.022396
10.0,11,4291.056087
5.0,6,4291.143148
9.0,10,4291.175447
6.0,7,4291.261091
9.0,10,4291.301612
13.0,14,4291.421989
5.0,6,4291.442856
12.0,13,4291.548359
6.0,7,4291.569741
8.0,9,4291.604318
11.0,12,4291.715407
9.0,10,4291.82401
6.0,7,4291.842793
5.0,6,4291.860629
9.0,10,4291.955302
4.0,5,4291.970773
7.0,8,4291.997579
6.0,7,4292.096213
11.0,12,4292.140033
12.0,13,4292.248021
11.0,12,4292.34469
6.0,7,4292.367991
8.0,9,4292.395871
11.0,12,4292.503301
8.0,9,4292.538336
5.0,6,4292.636049
8.0,9,4292.660934
7.0,8,4292.771075
9.0,10,4292.801766
10.0,11,4292.903268
9.0,10,4292.936439
7.0,8,4293.031684
10.0,11,4293.061241
10.0,11,4293.182608
9.0,10,4293.215673
6.0,7,4293.241521
5.0,6,4293.339003
11.0,12,4293.372855
6.0,7,4293.455472
12.0,13,4293.493794
10.0,11,4293.59343
10.0,11,4293.6368
10.0,11,4293.746167
9.0,10,4293.850011
2.0,3,4293.858857
7.0,8,4293.885149
8.0,9,4293.983722
9.0,10,4294.016791
8.0,9,4294.050166
11.0,12,4294.15973
11.0,12,4294.26786
7.0,8,4294.296808
9.0,10,4294.384836
7.0,8,4294.411677
7.0,8,4294.440334
6.0,7,4294.538497
11.0,12,4294.580267
8.0,9,4294.670694
12.0,13,4294.713529
10.0,11,4294.812699
6.0,7,4294.848123
9.0,10,4294.949526
9.0,10,4294.984399
9.0,10,4295.084066
9.0,10,4295.113025
7.0,8,4295.199518
6.0,7,4295.22559
10.0,11,4295.331682
8.0,9,4295.359097
8.0,9,4295.467762
8.0,9,4295.491949
8.0,9,4295.521598
12.0,13,4295.630133
8.0,9,4295.727624
7.0,8,4295.753256
8.0,9,4295.793436
12.0,13,4295.904765
4.0,5,4295.921237
12.0,13,4296.030925
7.0,8,4296.054893
11.0,12,4296.149542
11.0,12,4296.26872
9.0,10,4296.294553
7.0,8,4296.325738
10.0,11,4296.42061
6.0,7,4296.446866
10.0,11,4296.552706
9.0,10,4296.590952
10.0,11,4296.697771
10.0,11,4296.734217
10.0,11,4296.837445
7.0,8,4296.865906
8.0,9,4296.967328
11.0,12,4297.011266
8.0,9,4297.11153
10.0,11,4297.14366
10.0,11,4297.247536
7.0,8,4297.271583
8.0,9,4297.354637
7.0,8,4297.383959
9.0,10,4297.486134
9.0,10,4297.517796
10.0,11,4297.631408
10.0,11,4297.66522
9.0,10,4297.762541
13.0,14,4297.873598
9.0,10,4297.90123
7.0,8,4297.931618
9.0,10,4298.041128
10.0,11,4298.139168
2.0,3,4298.147227
4.0,5,4298.164148
10.0,11,4298.202234
7.0,8,4298.295115
10.0,11,4298.341424
12.0,13,4298.459641
8.0,9,4298.578101
9.0,10,4298.608694
7.0,8,4298.630213
9.0,10,4298.7246
8.0,9,4298.757543
9.0,10,4298.857547
10.0,11,4298.895974
10.0,11,4299.008427
6.0,7,4299.028222
8.0,9,4299.123072
8.0,9,4299.15307
10.0,11,4299.25133
7.0,8,4299.280724
9.0,10,4299.384918
13.0,14,4299.427856
11.0,12,4299.527901
9.0,10,4299.558197
8.0,9,4299.6554
11.0,12,4299.781539
9.0,10,4299.810796
9.0,10,4299.907571
8.0,9,4299.937289
7.0,8,4299.960603
7.0,8,4300.049035
8.0,9,4300.084809
7.0,8,4300.188889
9.0,10,4300.219426
10.0,11,4300.322443
10.0,11,4300.358644
6.0,7,4300.452008
5.0,6,4300.468603
7.0,8,4300.493612
10.0,11,4300.604329
11.0,12,4300.645731
8.0,9,4300.741079
12.0,13,4300.859076
4.0,5,4300.871264
2.0,3,4300.880711
9.0,10,4300.916813
7.0,8,4301.013379
7.0,8,4301.037948
8.0,9,4301.14964
5.0,6,4301.172854
7.0,8,4301.200331
5.0,6,4301.287669
10.0,11,4301.321516
11.0,12,4301.423205
10.0,11,4301.459884
14.0,15,4301.580291
7.0,8,4301.673013
8.0,9,4301.705025
8.0,9,4301.733512
8.0,9,4301.815948
10.0,11,4301.8557
8.0,9,4301.958757
10.0,11,4301.992126
8.0,9,4302.106342
10.0,11,4302.139256
9.0,10,4302.236893
14.0,15,4302.353508
11.0,12,4302.392602
7.0,8,4302.503796
8.0,9,4302.53348
11.0,12,4302.628909
10.0,11,4302.665594
10.0,11,4302.769847
9.0,10,4302.813277
10.0,11,4302.919257
8.0,9,4302.946961
10.0,11,4303.052775
9.0,10,4303.085154
8.0,9,4303.19027
5.0,6,4303.209119
9.0,10,4303.308037
7.0,8,4303.335194
11.0,12,4303.453773
7.0,8,4303.476303
9.0,10,4303.586268
16.0,17,4303.637775
10.0,11,4303.737989
6.0,7,4303.761909
8.0,9,4303.865197
9.0,10,4303.899167
9.0,10,4304.019221
12.0,13,4304.062725
10.0,11,4304.162154
11.0,12,4304.260755
5.0,6,4304.278608
8.0,9,4304.314594
7.0,8,4304.407327
11.0,12,4304.440354
9.0,10,4304.543662
7.0,8,4304.571856
11.0,12,4304.666373
10.0,11,4304.706828
13.0,14,4304.827411
7.0,8,4304.852814
8.0,9,4304.955647
10.0,11,4304.985162
8.0,9,4305.076937
6.0,7,4305.099301
6.0,7,4305.195634
9.0,10,4305.22637
7.0,8,4305.255059
11.0,12,4305.369682
7.0,8,4305.393672
13.0,14,4305.512369
9.0,10,4305.614006
10.0,11,4305.650415
9.0,10,4305.76198
10.0,11,4305.796492
8.0,9,4305.89613
8.0,9,4305.923578
9.0,10,4306.014724
10.0,11,4306.057773
8.0,9,4306.155141
9.0,10,4306.186345
10.0,11,4306.302083
8.0,9,4306.328391
9.0,10,4306.435873
7.0,8,4306.458513
2.0,3,4306.467937
8.0,9,4306.557303
6.0,7,4306.579128
7.0,8,4306.607552
8.0,9,4306.714391
12.0,13,4306.82264
8.0,9,4306.849658
2.0,3,4306.86007
9.0,10,4306.947016
7.0,8,4306.971505
7.0,8,4307.000953
9.0,10,4307.103585
10.0,11,4307.135791
11.0,12,4307.240538
9.0,10,4307.337774
7.0,8,4307.365973
8.0,9,4307.399466
10.0,11,4307.504546
4.0,5,4307.524368
8.0,9,4307.640548
9.0,10,4307.667139
10.0,11,4307.759331
9.0,10,4307.795588
6.0,7,4307.894085
9.0,10,4307.924216
9.0,10,4308.035903
7.0,8,4308.061278
10.0,11,4308.158003
10.0,11,4308.192439
7.0,8,4308.214868
4.0,5,4308.291552
9.0,10,4308.322128
11.0,12,4308.442541
8.0,9,4308.469555
6.0,7,4308.549523
10.0,11,4308.587754
8.0,9,4308.68482
8.0,9,4308.711004
7.0,8,4308.741401
6.0,7,4308.83675
9.0,10,4308.868033
11.0,12,4308.974931
11.0,12,4309.080336
6.0,7,4309.100632
8.0,9,4309.129462
10.0,11,4309.230446
12.0,13,4309.344445
8.0,9,4309.370104
7.0,8,4309.39345
11.0,12,4309.486234
8.0,9,4309.516391
8.0,9,4309.619631
5.0,6,4309.638429
9.0,10,4309.72772
8.0,9,4309.765892
5.0,6,4309.789971
8.0,9,4309.890022
10.0,11,4309.930815
6.0,7,4310.028029
9.0,10,4310.057876
9.0,10,4310.147042
13.0,14,4310.189005
7.0,8,4310.282581
8.0,9,4310.314898
8.0,9,4310.414215
6.0,7,4310.434971
8.0,9,4310.536627
10.0,11,4310.568594
8.0,9,4310.658095
7.0,8,4310.691066
14.0,15,4310.812984
6.0,7,4310.839777
8.0,9,4310.942279
10.0,11,4310.976564
7.0,8,4310.999813
8.0,9,4311.08979
8.0,9,4311.117179
12.0,13,4311.220591
8.0,9,4311.253852
7.0,8,4311.348351
9.0,10,4311.383734
10.0,11,4311.488466
8.0,9,4311.514566
8.0,9,4311.595762
11.0,12,4311.638445
8.0,9,4311.740916
9.0,10,4311.773347
8.0,9,4311.881637
9.0,10,4311.910405
7.0,8,4311.998148
6.0,7,4312.02205
7.0,8,4312.046906
8.0,9,4312.137728
7.0,8,4312.165599
11.0,12,4312.272926
7.0,8,4312.300829
9.0,10,4312.409745
9.0,10,4312.438825
6.0,7,4312.521421
12.0,13,4312.577559
7.0,8,4312.676451
6.0,7,4312.699281
7.0,8,4312.727649
11.0,12,4312.832413
9.0,10,4312.923541
12.0,13,4312.968482
7.0,8,4313.067576
7.0,8,4313.090029
9.0,10,4313.19729
10.0,11,4313.234636
10.0,11,4313.33264
7.0,8,4313.371089
11.0,12,4313.475379
5.0,6,4313.491806
7.0,8,4313.527512
8.0,9,4313.629205
6.0,7,4313.650258
9.0,10,4313.754859
9.0,10,4313.788776
8.0,9,4313.884881
8.0,9,4313.911907
11.0,12,4314.025043
10.0,11,4314.061531
7.0,8,4314.165403
6.0,7,4314.189041
5.0,6,4314.208592
7.0,8,4314.291315
8.0,9,4314.32474
11.0,12,4314.44227
8.0,9,4314.465387
6.0,7,4314.496599
7.0,8,4314.598497
8.0,9,4314.625271
11.0,12,4314.733533
9.0,10,4314.764345
8.0,9,4314.849726
12.0,13,4314.974416
6.0,7,4314.992098
9.0,10,4315.025457
11.0,12,4315.144434
7.0,8,4315.167891
7.0,8,4315.263486
10.0,11,4315.301773
10.0,11,4315.398708
9.0,10,4315.438418
14.0,15,4315.551297
8.0,9,4315.637578
8.0,9,4315.670053
8.0,9,4315.702521
6.0,7,4315.795686
5.0,6,4315.816045
6.0,7,4315.847843
9.0,10,4315.960542
9.0,10,4315.994833
10.0,11,4316.09563
15.0,16,4316.208273
6.0,7,4316.237822
10.0,11,4316.348912
5.0,6,4316.369406
6.0,7,4316.397237
6.0,7,4316.494033
11.0,12,4316.534544
9.0,10,4316.620101
8.0,9,4316.662806
7.0,8,4316.763958
10.0,11,4316.800602
5.0,6,4316.887278
11.0,12,4316.923108
5.0,6,4316.939142
8.0,9,4317.03692
9.0,10,4317.067906
11.0,12,4317.180098
9.0,10,4317.213779
8.0,9,4317.317807
7.0,8,4317.343445
9.0,10,4317.437673
6.0,7,4317.468531
10.0,11,4317.581994
7.0,8,4317.609085
9.0,10,4317.718686
11.0,12,4317.752522
9.0,10,4317.853868
8.0,9,4317.888277
8.0,9,4317.984154
6.0,7,4318.005446
11.0,12,4318.134132
8.0,9,4318.159403
9.0,10,4318.262059
5.0,6,4318.281268
10.0,11,4318.317068
8.0,9,4318.41231
7.0,8,4318.440483
8.0,9,4318.535062
8.0,9,4318.562318
8.0,9,4318.673133
8.0,9,4318.698089
7.0,8,4318.721443
9.0,10,4318.829672
7.0,8,4318.855281
6.0,7,4318.941502
14.0,15,4318.995322
8.0,9,4319.096599
7.0,8,4319.134783
10.0,11,4319.245995
10.0,11,4319.282224
6.0,7,4319.366612
10.0,11,4319.401261
11.0,12,4319.490443
6.0,7,4319.524044
8.0,9,4319.629078
9.0,10,4319.658279
9.0,10,4319.758714
7.0,8,4319.785113
11.0,12,4319.879386
8.0,9,4319.907317
9.0,10,4320.010495
9.0,10,4320.041553
8.0,9,4320.13037
9.0,10,4320.159134
13.0,14,4320.269868
8.0,9,4320.294576
10.0,11,4320.413478
9.0,10,4320.44186
10.0,11,4320.544174
6.0,7,4320.565244
5.0,6,4320.584215
10.0,11,4320.685163
9.0,10,4320.79614
6.0,7,4320.817517
11.0,12,4320.858304
0,2,4320.946714
9.0,10,4320.981673
9.0,10,4321.076639
7.0,8,4321.10481
9.0,10,4321.134196
10.0,11,4321.240721
10.0,11,4321.355271
10.0,11,4321.385968
6.0,7,4321.411966
9.0,10,4321.522464
9.0,10,4321.55211
9.0,10,4321.648094
10.0,11,4321.753493
9.0,10,4321.787426
8.0,9,4321.839983
10.0,11,4321.949763
9.0,10,4322.062047
8.0,9,4322.087596
10.0,11,4322.178256
9.0,10,4322.224608
9.0,10,4322.323809
8.0,9,4322.349836
10.0,11,4322.458239
7.0,8,4322.48231
8.0,9,4322.509028
6.0,7,4322.590276
9.0,10,4322.624429
9.0,10,4322.725985
9.0,10,4322.75921
7.0,8,4322.867157
9.0,10,4322.896785
7.0,8,4322.99636
8.0,9,4323.022294
9.0,10,4323.05499
9.0,10,4323.144843
11.0,12,4323.259326
10.0,11,4323.294647
8.0,9,4323.379929
11.0,12,4323.420597
9.0,10,4323.522959
6.0,7,4323.544362
7.0,8,4323.568079
10.0,11,4323.67573
9.0,10,4323.710311
10.0,11,4323.810675
7.0,8,4323.839205
12.0,13,4323.955136
8.0,9,4324.064854
7.0,8,4324.086944
9.0,10,4324.115227
3.0,4,4324.193914
8.0,9,4324.227905
8.0,9,4324.328702
8.0,9,4324.354412
8.0,9,4324.383213
8.0,9,4324.477102
6.0,7,4324.498708
9.0,10,4324.599637
11.0,12,4324.646399
7.0,8,4324.738402
9.0,10,4324.773173
9.0,10,4324.878817
9.0,10,4324.907566
11.0,12,4325.012691
9.0,10,4325.049012
7.0,8,4325.134529
11.0,12,4325.182417
9.0,10,4325.286048
7.0,8,4325.309415
9.0,10,4325.425576
15.0,16,4325.537519
9.0,10,4325.584871
9.0,10,4325.678215
6.0,7,4325.696324
9.0,10,4325.732406
9.0,10,4325.838825
9.0,10,4325.87197
12.0,13,4326.001373
6.0,7,4326.023504
9.0,10,4326.114417
7.0,8,4326.14928
14.0,15,4326.27151
12.0,13,4326.379767
6.0,7,4326.401953
10.0,11,4326.490106
9.0,10,4326.528704
11.0,12,4326.644624
9.0,10,4326.677471
6.0,7,4326.769719
7.0,8,4326.797937
8.0,9,4326.830782
12.0,13,4326.930188
13.0,14,4327.055095
9.0,10,4327.085688
8.0,9,4327.174901
9.0,10,4327.208367
7.0,8,4327.309227
9.0,10,4327.337502
11.0,12,4327.456975
6.0,7,4327.47624
10.0,11,4327.571661
9.0,10,4327.606585
11.0,12,4327.716306
7.0,8,4327.74139
9.0,10,4327.849619
8.0,9,4327.87489
5.0,6,4327.896164
7.0,8,4327.991223
7.0,8,4328.017216
11.0,12,4328.121078
6.0,7,4328.14666
8.0,9,4328.246609
7.0,8,4328.267315
11.0,12,4328.399078
7.0,8,4328.42153
7.0,8,4328.447206
11.0,12,4328.557497
8.0,9,4328.582858
13.0,14,4328.683666
7.0,8,4328.709054
11.0,12,4328.812769
11.0,12,4328.927202
11.0,12,4328.967122
9.0,10,4329.06716
8.0,9,4329.098158
7.0,8,4329.178682
7.0,8,4329.197575
9.0,10,4329.31492
5.0,6,4329.33346
6.0,7,4329.353728
6.0,7,4329.437259
10.0,11,4329.475805
8.0,9,4329.570518
7.0,8,4329.593431
12.0,13,4329.705347
13.0,14,4329.749109
11.0,12,4329.855982
8.0,9,4329.88156
10.0,11,4329.977584
10.0,11,4330.014567
9.0,10,4330.116102
9.0,10,4330.146776
8.0,9,4330.24134
7.0,8,4330.267532
10.0,11,4330.368844
10.0,11,4330.410033
9.0,10,4330.516787
7.0,8,4330.538695
6.0,7,4330.622715
8.0,9,4330.6567
10.0,11,4330.755957
7.0,8,4330.781714
8.0,9,4330.814588
9.0,10,4330.920221
10.0,11,4331.037533
7.0,8,4331.059233
9.0,10,4331.091523
13.0,14,4331.209634
8.0,9,4331.302068
10.0,11,4331.340442
7.0,8,4331.449051
9.0,10,4331.475624
10.0,11,4331.575125
8.0,9,4331.610626
7.0,8,4331.637197
13.0,14,4331.743784
12.0,13,4331.855549
10.0,11,4331.892615
11.0,12,4332.010251
8.0,9,4332.037505
8.0,9,4332.141423
10.0,11,4332.172794
7.0,8,4332.255392
8.0,9,4332.286685
7.0,8,4332.38961
9.0,10,4332.416429
10.0,11,4332.532557
10.0,11,4332.565945
13.0,14,4332.672593
7.0,8,4332.699135
13.0,14,4332.803247
9.0,10,4332.919619
8.0,9,4332.945119
7.0,8,4332.967895
8.0,9,4333.065411
9.0,10,4333.095309
6.0,7,4333.176205
13.0,14,4333.221726
9.0,10,4333.324503
5.0,6,4333.346972
11.0,12,4333.459084
13.0,14,4333.514855
6.0,7,4333.599551
12.0,13,4333.649606
9.0,10,4333.752409
8.0,9,4333.775976
9.0,10,4333.874473
9.0,10,4333.90456
11.0,12,4334.002421
7.0,8,4334.036089
9.0,10,4334.138094
9.0,10,4334.174134
10.0,11,4334.275677
10.0,11,4334.369896
8.0,9,4334.392176
8.0,9,4334.422372
12.0,13,4334.529505
8.0,9,4334.617829
8.0,9,4334.644416
7.0,8,4334.673338
9.0,10,4334.778687
6.0,7,4334.80029
7.0,8,4334.911262
8.0,9,4334.937042
8.0,9,4335.025623
8.0,9,4335.054234
11.0,12,4335.15275
6.0,7,4335.170495
9.0,10,4335.210766
8.0,9,4335.313497
10.0,11,4335.342073
8.0,9,4335.444306
10.0,11,4335.480042
7.0,8,4335.561019
6.0,7,4335.593946
10.0,11,4335.705634
9.0,10,4335.732009
10.0,11,4335.850421
8.0,9,4335.872921
9.0,10,4335.959718
12.0,13,4336.001823
10.0,11,4336.104259
7.0,8,4336.136389
9.0,10,4336.244893
9.0,10,4336.270329
7.0,8,4336.359656
8.0,9,4336.393599
10.0,11,4336.504882
6.0,7,4336.526797
10.0,11,4336.63128
9.0,10,4336.666842
5.0,6,4336.691101
7.0,8,4336.781011
9.0,10,4336.819543
8.0,9,4336.926161
9.0,10,4336.96409
11.0,12,4337.059523
7.0,8,4337.088691
11.0,12,4337.193081
7.0,8,4337.221454
10.0,11,4337.32742
7.0,8,4337.352426
5.0,6,4337.427752
7.0,8,4337.44778
10.0,11,4337.494526
7.0,8,4337.589091
6.0,7,4337.610158
8.0,9,4337.707541
9.0,10,4337.736188
6.0,7,4337.816619
8.0,9,4337.840161
9.0,10,4337.884158
9.0,10,4337.986971
7.0,8,4338.020612
6.0,7,4338.118874
7.0,8,4338.145215
8.0,9,4338.238363
6.0,7,4338.260945
9.0,10,4338.293597
9.0,10,4338.396138
8.0,9,4338.430362
9.0,10,4338.539268
12.0,13,4338.642054
10.0,11,4338.674877
11.0,12,4338.777168
5.0,6,4338.793438
11.0,12,4338.911748
7.0,8,4338.939498
8.0,9,4338.975471
9.0,10,4339.074854
5.0,6,4339.096718
5.0,6,4339.187825
8.0,9,4339.212812
8.0,9,4339.252195
6.0,7,4339.348998
11.0,12,4339.389425
7.0,8,4339.496755
6.0,7,4339.51786
12.0,13,4339.62381
11.0,12,4339.662614
4.0,5,4339.736357
9.0,10,4339.76608
5.0,6,4339.794128
8.0,9,4339.892823
9.0,10,4339.926131
4.0,5,4340.019032
9.0,10,4340.051122
8.0,9,4340.150214
10.0,11,4340.187656
6.0,7,4340.209511
7.0,8,4340.308873
9.0,10,4340.348112
7.0,8,4340.447159
10.0,11,4340.48492
8.0,9,4340.593943
8.0,9,4340.619056
6.0,7,4340.702572
8.0,9,4340.729324
6.0,7,4340.756333
11.0,12,4340.874103
11.0,12,4340.995772
9.0,10,4341.025924
11.0,12,4341.127959
8.0,9,4341.16145
9.0,10,4341.259143
7.0,8,4341.29084
11.0,12,4341.412889
4.0,5,4341.427264
10.0,11,4341.470803
10.0,11,4341.582001
12.0,13,4341.689982
8.0,9,4341.72013
9.0,10,4341.820605
11.0,12,4341.858636
11.0,12,4341.964257
5.0,6,4341.985381
9.0,10,4342.086168
6.0,7,4342.107494
9.0,10,4342.14618
9.0,10,4342.260237
9.0,10,4342.286393
7.0,8,4342.379914
11.0,12,4342.414726
9.0,10,4342.511287
9.0,10,4342.555201
9.0,10,4342.651072
9.0,10,4342.679077
8.0,9,4342.780872
8.0,9,4342.80746
8.0,9,4342.891721
9.0,10,4342.930374
9.0,10,4343.051034
7.0,8,4343.075208
13.0,14,4343.192602
8.0,9,4343.222662
5.0,6,4343.295124
9.0,10,4343.333994
9.0,10,4343.437578
9.0,10,4343.466525
8.0,9,4343.557204
8.0,9,4343.59138
7.0,8,4343.618187
9.0,10,4343.713632
7.0,8,4343.73864
9.0,10,4343.844321
9.0,10,4343.882079
9.0,10,4343.976241
8.0,9,4344.004894
8.0,9,4344.104955
9.0,10,4344.144457
9.0,10,4344.254119
9.0,10,4344.283937
9.0,10,4344.389209
8.0,9,4344.419145
10.0,11,4344.515427
10.0,11,4344.564093
8.0,9,4344.663942
10.0,11,4344.70986
10.0,11,4344.828523
7.0,8,4344.853421
8.0,9,4344.944798
7.0,8,4344.970251
8.0,9,4345.069478
9.0,10,4345.10454
8.0,9,4345.139682
9.0,10,4345.254673
8.0,9,4345.280107
5.0,6,4345.354987
10.0,11,4345.400657
6.0,7,4345.502531
10.0,11,4345.536975
9.0,10,4345.654237
7.0,8,4345.677875
10.0,11,4345.780805
9.0,10,4345.810964
7.0,8,4345.892781
8.0,9,4345.920061
8.0,9,4345.957867
11.0,12,4346.066617
8.0,9,4346.10161
11.0,12,4346.209432
7.0,8,4346.231966
7.0,8,4346.321863
9.0,10,4346.353939
8.0,9,4346.443915
10.0,11,4346.494518
10.0,11,4346.6013
7.0,8,4346.627704
7.0,8,4346.722375
9.0,10,4346.752876
8.0,9,4346.840923
10.0,11,4346.884279
9.0,10,4346.979104
10.0,11,4347.017006
16.0,17,4347.149311
7.0,8,4347.231092
6.0,7,4347.258525
7.0,8,4347.284001
11.0,12,4347.385474
9.0,10,4347.413371
8.0,9,4347.516689
8.0,9,4347.543539
10.0,11,4347.639901
11.0,12,4347.68084
7.0,8,4347.774605
8.0,9,4347.811376
8.0,9,4347.910607
6.0,7,4347.934188
9.0,10,4348.049497
10.0,11,4348.08025
9.0,10,4348.177451
5.0,6,4348.197953
13.0,14,4348.312216
10.0,11,4348.347966
8.0,9,4348.443867
9.0,10,4348.473658
6.0,7,4348.495312
9.0,10,4348.594218
9.0,10,4348.628801
10.0,11,4348.727901
6.0,7,4348.758255
9.0,10,4348.867713
8.0,9,4348.893362
9.0,10,4348.989449
12.0,13,4349.032848
9.0,10,4349.134426
9.0,10,4349.172344
11.0,12,4349.282163
10.0,11,4349.383264
9.0,10,4349.418998
8.0,9,4349.519634
11.0,12,4349.56643
10.0,11,4349.676684
6.0,7,4349.700611
7.0,8,4349.726447
6.0,7,4349.830624
7.0,8,4349.856054
9.0,10,4349.948928
12.0,13,4349.996667
6.0,7,4350.084634
5.0,6,4350.103826
9.0,10,4350.207933
10.0,11,4350.242465
11.0,12,4350.355239
11.0,12,4350.399067
7.0,8,4350.49895
10.0,11,4350.52853
14.0,15,4350.6346
10.0,11,4350.747122
8.0,9,4350.776138
7.0,8,4350.810554
10.0,11,4350.920636
12.0,13,4351.035688
6.0,7,4351.05648
8.0,9,4351.082541
11.0,12,4351.17306
9.0,10,4351.211622
8.0,9,4351.318256
9.0,10,4351.358445
7.0,8,4351.461031
11.0,12,4351.497257
10.0,11,4351.58657
10.0,11,4351.700271
12.0,13,4351.739397
7.0,8,4351.836568
10.0,11,4351.871187
8.0,9,4351.964
9.0,10,4351.993942
9.0,10,4352.11426
9.0,10,4352.143695
11.0,12,4352.26135
10.0,11,4352.297285
10.0,11,4352.398372
9.0,10,4352.432348
10.0,11,4352.533033
9.0,10,4352.570252
8.0,9,4352.669307
7.0,8,4352.693003
8.0,9,4352.788988
9.0,10,4352.819615
11.0,12,4352.913306
10.0,11,4352.94943
9.0,10,4353.048206
7.0,8,4353.075608
10.0,11,4353.179591
10.0,11,4353.211778
9.0,10,4353.302089
9.0,10,4353.340942
12.0,13,4353.452891
8.0,9,4353.480572
14.0,15,4353.588329
8.0,9,4353.697787
8.0,9,4353.724713
10.0,11,4353.842977
5.0,6,4353.860413
9.0,10,4353.895757
6.0,7,4353.987839
10.0,11,4354.024709
10.0,11,4354.108923
12.0,13,4354.159508
9.0,10,4354.270031
9.0,10,4354.30245
11.0,12,4354.405566
8.0,9,4354.49201
8.0,9,4354.517064
12.0,13,4354.637825
12.0,13,4354.674124
10.0,11,4354.77173
9.0,10,4354.800328
8.0,9,4354.882915
7.0,8,4354.918181
4.0,5,4354.934856
10.0,11,4355.040717
9.0,10,4355.072803
11.0,12,4355.173056
8.0,9,4355.2662
7.0,8,4355.284932
6.0,7,4355.318877
8.0,9,4355.43016
13.0,14,4355.475147
11.0,12,4355.584654
10.0,11,4355.674268
9.0,10,4355.706576
11.0,12,4355.828084
8.0,9,4355.853664
9.0,10,4355.966499
8.0,9,4355.993711
10.0,11,4356.089907
7.0,8,4356.115371
6.0,7,4356.136436
11.0,12,4356.236995
8.0,9,4356.276435
9.0,10,4356.3814
8.0,9,4356.415957
8.0,9,4356.528785
12.0,13,4356.573354
7.0,8,4356.67284
7.0,8,4356.699023
14.0,15,4356.806347
10.0,11,4356.913307
9.0,10,4356.945692
5.0,6,4356.96689
7.0,8,4357.068842
8.0,9,4357.093548
11.0,12,4357.200142
11.0,12,4357.237153
9.0,10,4357.331372
10.0,11,4357.372044
13.0,14,4357.495095
8.0,9,4357.605044
9.0,10,4357.638863
8.0,9,4357.727645
5.0,6,4357.746762
7.0,8,4357.778777
8.0,9,4357.879535
8.0,9,4357.907284
10.0,11,4358.017592
11.0,12,4358.062386
8.0,9,4358.154282
7.0,8,4358.188522
6.0,7,4358.288794
10.0,11,4358.319178
9.0,10,4358.438725
8.0,9,4358.466621
6.0,7,4358.48574
8.0,9,4358.573721
6.0,7,4358.616226
12.0,13,4358.731622
8.0,9,4358.761695
7.0,8,4358.862794
10.0,11,4358.895892
10.0,11,4359.001487
9.0,10,4359.033887
9.0,10,4359.144101
8.0,9,4359.170832
10.0,11,4359.273711
6.0,7,4359.294202
10.0,11,4359.388067
11.0,12,4359.424761
11.0,12,4359.523814
8.0,9,4359.555936
7.0,8,4359.651724
6.0,7,4359.675909
7.0,8,4359.701253
8.0,9,4359.802483
9.0,10,4359.838193
9.0,10,4359.940005
13.0,14,4360.075429
10.0,11,4360.108675
12.0,13,4360.21159
10.0,11,4360.246893
6.0,7,4360.338365
6.0,7,4360.363095
10.0,11,4360.472153
7.0,8,4360.494709
6.0,7,4360.514839
14.0,15,4360.632733
7.0,8,4360.72722
12.0,13,4360.76509
12.0,13,4360.893101
7.0,8,4360.9174
8.0,9,4361.023218
9.0,10,4361.051865
8.0,9,4361.141463
7.0,8,4361.165177
11.0,12,4361.283278
10.0,11,4361.3142
10.0,11,4361.406254
10.0,11,4361.444266
10.0,11,4361.541969
7.0,8,4361.567876
7.0,8,4361.65883
11.0,12,4361.694175
