#{"t_start": 1514340648.8853054, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
6.0,7,1048.320909
4.0,5,1048.348176
10.0,11,1048.467528
4.0,5,1048.487469
4.0,5,1048.509555
11.0,12,1048.631187
6.0,7,1048.659517
9.0,10,1048.767891
9.0,10,1048.802006
5.0,6,1048.88267
9.0,10,1048.912091
12.0,13,1049.037776
7.0,8,1049.064412
2.0,3,1049.072052
9.0,10,1049.167058
6.0,7,1049.192334
4.0,5,1049.210157
10.0,11,1049.310623
11.0,12,1049.426426
4.0,5,1049.4389
7.0,8,1049.462802
7.0,8,1049.572314
8.0,9,1049.604855
5.0,6,1049.624321
5.0,6,1049.707627
4.0,5,1049.729411
7.0,8,1049.756957
7.0,8,1049.853197
8.0,9,1049.880883
7.0,8,1049.995694
9.0,10,1050.024626
6.0,7,1050.047967
11.0,12,1050.148074
5.0,6,1050.168943
5.0,6,1050.258946
5.0,6,1050.276065
10.0,11,1050.321006
8.0,9,1050.426052
10.0,11,1050.457995
7.0,8,1050.543736
7.0,8,1050.575771
9.0,10,1050.677424
6.0,7,1050.701715
8.0,9,1050.81871
8.0,9,1050.847978
4.0,5,1050.865704
6.0,7,1050.966263
10.0,11,1051.0026
11.0,12,1051.109683
11.0,12,1051.163112
5.0,6,1051.261239
8.0,9,1051.29336
11.0,12,1051.421197
10.0,11,1051.459598
5.0,6,1051.567147
9.0,10,1051.598768
9.0,10,1051.697889
10.0,11,1051.739092
6.0,7,1051.762074
9.0,10,1051.857896
6.0,7,1051.893553
5.0,6,1051.99159
9.0,10,1052.023926
6.0,7,1052.045512
7.0,8,1052.137271
6.0,7,1052.159764
9.0,10,1052.258921
6.0,7,1052.283602
6.0,7,1052.310686
5.0,6,1052.411481
8.0,9,1052.445217
11.0,12,1052.544082
11.0,12,1052.582199
8.0,9,1052.684503
9.0,10,1052.720434
12.0,13,1052.846408
7.0,8,1052.872469
4.0,5,1052.95861
6.0,7,1052.981634
3.0,4,1052.995635
7.0,8,1053.0896
12.0,13,1053.13194
8.0,9,1053.243796
7.0,8,1053.269064
8.0,9,1053.29371
8.0,9,1053.397974
6.0,7,1053.425655
9.0,10,1053.513528
9.0,10,1053.551146
5.0,6,1053.654914
8.0,9,1053.683415
10.0,11,1053.803694
6.0,7,1053.824175
4.0,5,1053.844685
5.0,6,1053.869648
6.0,7,1053.979975
7.0,8,1054.004463
6.0,7,1054.094436
8.0,9,1054.124161
7.0,8,1054.151856
9.0,10,1054.256678
6.0,7,1054.283422
10.0,11,1054.412334
8.0,9,1054.437542
7.0,8,1054.530551
5.0,6,1054.549001
7.0,8,1054.577451
8.0,9,1054.662004
6.0,7,1054.687395
5.0,6,1054.711946
3.0,4,1054.798047
8.0,9,1054.829769
8.0,9,1054.92812
6.0,7,1054.953463
8.0,9,1054.987357
10.0,11,1055.090411
6.0,7,1055.118978
11.0,12,1055.241191
12.0,13,1055.34906
8.0,9,1055.385823
5.0,6,1055.411678
8.0,9,1055.502526
8.0,9,1055.531723
8.0,9,1055.640446
9.0,10,1055.674519
9.0,10,1055.766456
5.0,6,1055.784655
6.0,7,1055.820695
9.0,10,1055.932197
2.0,3,1055.942086
7.0,8,1055.975128
8.0,9,1056.075737
10.0,11,1056.11461
9.0,10,1056.225499
8.0,9,1056.254548
5.0,6,1056.335208
7.0,8,1056.369416
7.0,8,1056.401629
9.0,10,1056.508464
8.0,9,1056.549098
4.0,5,1056.643286
9.0,10,1056.676064
9.0,10,1056.77669
5.0,6,1056.796783
5.0,6,1056.820948
5.0,6,1056.844441
8.0,9,1056.940405
8.0,9,1056.97922
5.0,6,1057.08871
7.0,8,1057.113603
8.0,9,1057.221769
9.0,10,1057.252482
7.0,8,1057.277206
6.0,7,1057.367809
8.0,9,1057.400735
8.0,9,1057.509982
4.0,5,1057.529288
7.0,8,1057.555748
5.0,6,1057.644127
10.0,11,1057.679146
6.0,7,1057.773175
5.0,6,1057.789041
2.0,3,1057.803619
6.0,7,1057.831923
8.0,9,1057.933164
8.0,9,1057.9662
7.0,8,1058.071617
5.0,6,1058.089622
7.0,8,1058.116493
9.0,10,1058.215622
7.0,8,1058.246823
8.0,9,1058.340217
8.0,9,1058.371225
7.0,8,1058.484365
5.0,6,1058.50535
5.0,6,1058.521707
9.0,10,1058.631539
9.0,10,1058.662042
6.0,7,1058.683561
8.0,9,1058.779707
9.0,10,1058.819556
9.0,10,1058.923622
5.0,6,1058.950595
5.0,6,1059.055988
6.0,7,1059.078127
10.0,11,1059.109297
7.0,8,1059.199631
8.0,9,1059.242684
10.0,11,1059.340131
7.0,8,1059.366198
10.0,11,1059.483791
8.0,9,1059.508855
7.0,8,1059.612518
7.0,8,1059.640046
7.0,8,1059.668962
6.0,7,1059.749654
7.0,8,1059.789706
5.0,6,1059.809337
5.0,6,1059.899688
3.0,4,1059.912987
6.0,7,1059.936027
9.0,10,1060.048118
10.0,11,1060.079841
7.0,8,1060.172396
7.0,8,1060.197973
8.0,9,1060.29962
6.0,7,1060.324929
4.0,5,1060.346035
6.0,7,1060.442152
8.0,9,1060.4683
7.0,8,1060.49792
8.0,9,1060.598837
5.0,6,1060.617748
9.0,10,1060.70843
9.0,10,1060.750532
5.0,6,1060.771969
8.0,9,1060.874348
8.0,9,1060.909934
6.0,7,1061.014725
12.0,13,1061.057343
10.0,11,1061.152294
7.0,8,1061.185116
12.0,13,1061.301938
6.0,7,1061.325639
11.0,12,1061.447352
11.0,12,1061.553729
7.0,8,1061.581194
8.0,9,1061.616757
9.0,10,1061.725106
7.0,8,1061.757941
11.0,12,1061.870457
10.0,11,1061.91318
6.0,7,1062.017675
9.0,10,1062.05387
8.0,9,1062.165107
12.0,13,1062.205316
6.0,7,1062.293247
5.0,6,1062.310882
5.0,6,1062.329515
8.0,9,1062.425207
8.0,9,1062.452895
9.0,10,1062.557198
7.0,8,1062.584607
8.0,9,1062.670911
9.0,10,1062.706298
9.0,10,1062.808231
8.0,9,1062.837848
9.0,10,1062.952555
7.0,8,1062.978652
7.0,8,1063.007054
7.0,8,1063.111372
6.0,7,1063.138878
4.0,5,1063.156874
8.0,9,1063.257031
9.0,10,1063.296723
5.0,6,1063.389284
3.0,4,1063.399393
8.0,9,1063.436963
6.0,7,1063.537934
5.0,6,1063.555209
9.0,10,1063.593131
7.0,8,1063.694217
7.0,8,1063.720931
3.0,4,1063.733865
9.0,10,1063.822771
8.0,9,1063.856579
3.0,4,1063.949205
6.0,7,1063.969667
7.0,8,1063.996881
10.0,11,1064.112276
8.0,9,1064.138708
5.0,6,1064.223531
9.0,10,1064.259194
6.0,7,1064.286935
6.0,7,1064.384048
6.0,7,1064.411124
3.0,4,1064.434983
9.0,10,1064.545484
9.0,10,1064.576845
8.0,9,1064.683719
6.0,7,1064.709402
8.0,9,1064.801019
8.0,9,1064.832325
5.0,6,1064.858179
7.0,8,1064.958554
11.0,12,1064.995856
12.0,13,1065.105844
12.0,13,1065.207541
7.0,8,1065.23472
8.0,9,1065.26519
7.0,8,1065.364076
9.0,10,1065.404937
9.0,10,1065.51919
8.0,9,1065.552629
7.0,8,1065.649961
9.0,10,1065.693449
7.0,8,1065.783601
10.0,11,1065.833414
4.0,5,1065.851779
5.0,6,1065.942641
6.0,7,1065.966363
12.0,13,1066.091782
8.0,9,1066.120902
6.0,7,1066.210125
11.0,12,1066.253423
8.0,9,1066.34384
6.0,7,1066.366718
6.0,7,1066.401606
11.0,12,1066.509675
8.0,9,1066.5397
9.0,10,1066.646483
7.0,8,1066.672699
9.0,10,1066.765527
6.0,7,1066.791409
6.0,7,1066.815295
11.0,12,1066.917823
7.0,8,1066.948385
7.0,8,1067.05143
7.0,8,1067.079881
11.0,12,1067.187303
6.0,7,1067.207647
4.0,5,1067.22177
7.0,8,1067.324848
8.0,9,1067.358948
9.0,10,1067.467429
11.0,12,1067.509914
10.0,11,1067.63255
6.0,7,1067.654894
12.0,13,1067.768496
6.0,7,1067.792075
9.0,10,1067.892346
5.0,6,1067.910811
7.0,8,1067.946049
6.0,7,1068.043593
6.0,7,1068.066279
7.0,8,1068.171509
5.0,6,1068.190144
5.0,6,1068.210273
9.0,10,1068.314678
10.0,11,1068.355341
2.0,3,1068.365992
6.0,7,1068.453597
8.0,9,1068.484154
8.0,9,1068.586418
9.0,10,1068.618994
10.0,11,1068.709629
8.0,9,1068.742001
7.0,8,1068.839504
5.0,6,1068.859037
8.0,9,1068.891003
10.0,11,1069.00029
9.0,10,1069.031845
6.0,7,1069.11234
4.0,5,1069.134398
6.0,7,1069.157832
7.0,8,1069.253438
9.0,10,1069.286086
8.0,9,1069.396498
11.0,12,1069.433058
7.0,8,1069.520363
6.0,7,1069.545845
4.0,5,1069.562509
6.0,7,1069.64904
7.0,8,1069.672802
8.0,9,1069.71393
3.0,4,1069.79885
8.0,9,1069.828473
4.0,5,1069.848178
7.0,8,1069.944409
4.0,5,1069.962692
6.0,7,1069.986424
5.0,6,1070.066367
7.0,8,1070.091933
7.0,8,1070.12629
9.0,10,1070.234327
8.0,9,1070.264071
7.0,8,1070.355119
9.0,10,1070.387537
10.0,11,1070.484718
4.0,5,1070.508667
3.0,4,1070.522789
6.0,7,1070.61917
10.0,11,1070.652709
5.0,6,1070.680925
7.0,8,1070.785974
7.0,8,1070.810706
6.0,7,1070.897622
3.0,4,1070.914929
6.0,7,1070.937607
11.0,12,1071.051094
2.0,3,1071.062701
7.0,8,1071.091655
6.0,7,1071.187026
11.0,12,1071.227182
4.0,5,1071.304738
5.0,6,1071.320514
6.0,7,1071.353321
5.0,6,1071.376153
8.0,9,1071.477502
7.0,8,1071.509114
5.0,6,1071.600958
12.0,13,1071.645832
9.0,10,1071.736965
7.0,8,1071.764679
5.0,6,1071.78895
5.0,6,1071.887754
9.0,10,1071.922792
8.0,9,1072.022628
9.0,10,1072.059746
6.0,7,1072.150448
8.0,9,1072.192325
6.0,7,1072.220351
8.0,9,1072.31549
7.0,8,1072.34942
10.0,11,1072.466276
8.0,9,1072.503048
8.0,9,1072.595215
4.0,5,1072.61161
8.0,9,1072.644125
2.0,3,1072.713171
11.0,12,1072.752019
6.0,7,1072.778037
9.0,10,1072.881861
4.0,5,1072.898564
5.0,6,1072.995452
7.0,8,1073.024884
8.0,9,1073.054969
7.0,8,1073.161604
10.0,11,1073.199789
5.0,6,1073.289183
4.0,5,1073.304945
8.0,9,1073.338925
3.0,4,1073.431171
7.0,8,1073.453258
11.0,12,1073.598721
10.0,11,1073.639368
10.0,11,1073.753991
9.0,10,1073.815105
12.0,13,1073.929237
7.0,8,1073.961451
6.0,7,1074.068831
6.0,7,1074.093413
6.0,7,1074.129726
9.0,10,1074.25958
11.0,12,1074.301281
4.0,5,1074.406336
8.0,9,1074.440443
8.0,9,1074.476398
10.0,11,1074.587295
8.0,9,1074.618479
5.0,6,1074.699211
10.0,11,1074.743067
5.0,6,1074.842369
9.0,10,1074.874007
2.0,3,1074.886417
10.0,11,1075.002118
10.0,11,1075.04611
10.0,11,1075.153172
9.0,10,1075.189696
7.0,8,1075.290737
9.0,10,1075.33057
6.0,7,1075.433325
10.0,11,1075.473063
10.0,11,1075.577289
10.0,11,1075.62222
10.0,11,1075.721828
11.0,12,1075.768715
10.0,11,1075.883906
6.0,7,1075.906353
8.0,9,1076.004195
5.0,6,1076.023401
9.0,10,1076.116342
7.0,8,1076.149482
9.0,10,1076.259797
11.0,12,1076.308804
8.0,9,1076.41879
6.0,7,1076.437596
9.0,10,1076.468799
5.0,6,1076.55982
7.0,8,1076.586048
13.0,14,1076.692863
7.0,8,1076.723898
8.0,9,1076.822155
8.0,9,1076.859481
6.0,7,1076.883774
6.0,7,1076.980167
10.0,11,1077.020664
8.0,9,1077.127551
9.0,10,1077.161373
9.0,10,1077.276944
12.0,13,1077.316944
9.0,10,1077.413872
9.0,10,1077.449489
6.0,7,1077.537086
5.0,6,1077.556227
7.0,8,1077.668176
8.0,9,1077.699322
7.0,8,1077.725976
7.0,8,1077.816455
6.0,7,1077.844379
8.0,9,1077.952537
7.0,8,1077.97599
6.0,7,1078.009282
6.0,7,1078.110482
8.0,9,1078.13889
6.0,7,1078.161491
10.0,11,1078.27543
6.0,7,1078.299609
2.0,3,1078.372104
10.0,11,1078.413066
6.0,7,1078.438936
8.0,9,1078.55409
7.0,8,1078.586869
10.0,11,1078.712126
8.0,9,1078.742893
8.0,9,1078.841295
8.0,9,1078.870358
6.0,7,1078.957565
5.0,6,1078.979138
7.0,8,1079.018393
9.0,10,1079.126666
10.0,11,1079.175888
10.0,11,1079.290799
11.0,12,1079.332915
7.0,8,1079.437053
9.0,10,1079.464564
4.0,5,1079.544938
8.0,9,1079.577871
6.0,7,1079.599938
6.0,7,1079.694047
8.0,9,1079.728867
7.0,8,1079.836645
9.0,10,1079.866933
3.0,4,1079.880793
8.0,9,1079.981999
7.0,8,1080.003782
6.0,7,1080.030001
7.0,8,1080.125336
9.0,10,1080.160673
5.0,6,1080.247764
7.0,8,1080.272327
9.0,10,1080.399511
10.0,11,1080.432328
4.0,5,1080.455199
8.0,9,1080.561666
7.0,8,1080.597012
11.0,12,1080.706117
6.0,7,1080.734863
8.0,9,1080.845603
7.0,8,1080.870887
5.0,6,1080.895913
6.0,7,1081.002058
7.0,8,1081.027416
7.0,8,1081.052357
7.0,8,1081.149815
5.0,6,1081.170815
6.0,7,1081.263376
6.0,7,1081.289577
8.0,9,1081.320462
8.0,9,1081.426994
10.0,11,1081.47246
6.0,7,1081.577008
7.0,8,1081.602024
7.0,8,1081.628394
8.0,9,1081.741978
7.0,8,1081.769353
8.0,9,1081.859032
4.0,5,1081.874248
8.0,9,1081.904294
8.0,9,1082.017446
1.0,2,1082.024917
6.0,7,1082.050611
6.0,7,1082.146041
8.0,9,1082.177652
8.0,9,1082.266887
8.0,9,1082.302578
5.0,6,1082.322293
5.0,6,1082.407647
9.0,10,1082.441138
10.0,11,1082.560397
6.0,7,1082.584407
10.0,11,1082.675868
4.0,5,1082.698668
7.0,8,1082.7283
8.0,9,1082.817249
7.0,8,1082.850877
10.0,11,1082.977107
8.0,9,1083.001554
8.0,9,1083.097704
9.0,10,1083.140781
8.0,9,1083.242055
11.0,12,1083.284213
8.0,9,1083.397652
11.0,12,1083.442189
7.0,8,1083.543645
8.0,9,1083.575189
5.0,6,1083.594561
4.0,5,1083.678818
5.0,6,1083.704149
4.0,5,1083.719739
8.0,9,1083.827529
9.0,10,1083.861526
9.0,10,1083.98649
7.0,8,1084.014802
6.0,7,1084.039309
8.0,9,1084.139389
7.0,8,1084.167624
9.0,10,1084.259311
8.0,9,1084.287449
7.0,8,1084.40362
10.0,11,1084.438802
5.0,6,1084.457703
3.0,4,1084.534193
6.0,7,1084.558568
6.0,7,1084.580886
6.0,7,1084.666958
9.0,10,1084.697802
5.0,6,1084.719516
9.0,10,1084.842284
9.0,10,1084.872578
6.0,7,1084.965184
7.0,8,1084.99665
8.0,9,1085.1023
8.0,9,1085.135141
7.0,8,1085.166541
6.0,7,1085.25908
9.0,10,1085.302414
6.0,7,1085.403343
7.0,8,1085.425778
9.0,10,1085.518302
8.0,9,1085.552958
7.0,8,1085.578707
5.0,6,1085.658715
7.0,8,1085.687057
8.0,9,1085.807685
3.0,4,1085.822055
8.0,9,1085.855905
6.0,7,1085.961714
8.0,9,1085.987826
9.0,10,1086.086146
9.0,10,1086.121264
9.0,10,1086.228329
11.0,12,1086.272832
5.0,6,1086.299299
6.0,7,1086.395987
7.0,8,1086.430425
10.0,11,1086.549658
10.0,11,1086.582358
5.0,6,1086.660433
6.0,7,1086.68542
9.0,10,1086.720997
10.0,11,1086.82862
8.0,9,1086.863638
7.0,8,1086.961779
7.0,8,1086.993427
6.0,7,1087.081851
13.0,14,1087.133429
6.0,7,1087.22478
4.0,5,1087.23879
9.0,10,1087.278115
10.0,11,1087.39173
7.0,8,1087.421779
7.0,8,1087.524183
2.0,3,1087.533658
6.0,7,1087.557154
9.0,10,1087.654804
5.0,6,1087.680573
5.0,6,1087.703681
6.0,7,1087.797652
6.0,7,1087.821399
8.0,9,1087.853065
7.0,8,1087.957736
7.0,8,1087.981814
7.0,8,1088.080107
11.0,12,1088.118638
7.0,8,1088.208494
10.0,11,1088.246287
9.0,10,1088.33439
7.0,8,1088.355904
4.0,5,1088.37562
10.0,11,1088.492801
9.0,10,1088.526304
11.0,12,1088.625314
7.0,8,1088.653261
7.0,8,1088.750382
7.0,8,1088.789716
5.0,6,1088.889535
8.0,9,1088.91749
7.0,8,1088.943609
5.0,6,1089.038844
11.0,12,1089.078427
8.0,9,1089.167887
7.0,8,1089.220913
7.0,8,1089.317359
10.0,11,1089.352965
7.0,8,1089.38292
6.0,7,1089.490935
4.0,5,1089.50803
6.0,7,1089.531524
8.0,9,1089.62495
8.0,9,1089.653097
9.0,10,1089.747209
8.0,9,1089.787297
5.0,6,1089.883094
8.0,9,1089.911353
6.0,7,1089.940307
5.0,6,1090.037877
8.0,9,1090.067616
6.0,7,1090.092074
6.0,7,1090.192856
3.0,4,1090.206507
7.0,8,1090.235019
10.0,11,1090.330675
7.0,8,1090.360559
9.0,10,1090.47389
5.0,6,1090.494839
11.0,12,1090.622624
7.0,8,1090.651262
9.0,10,1090.747339
7.0,8,1090.77709
10.0,11,1090.879691
7.0,8,1090.915115
6.0,7,1090.938801
6.0,7,1091.033294
7.0,8,1091.062975
8.0,9,1091.17595
10.0,11,1091.208345
9.0,10,1091.32918
7.0,8,1091.35344
6.0,7,1091.375855
7.0,8,1091.469549
4.0,5,1091.487958
7.0,8,1091.516891
5.0,6,1091.596742
9.0,10,1091.629982
4.0,5,1091.652375
9.0,10,1091.759568
13.0,14,1091.866928
8.0,9,1091.902447
8.0,9,1092.003002
9.0,10,1092.03821
10.0,11,1092.157293
6.0,7,1092.179352
5.0,6,1092.198261
5.0,6,1092.290802
8.0,9,1092.328675
7.0,8,1092.353422
7.0,8,1092.441786
9.0,10,1092.489195
5.0,6,1092.587507
8.0,9,1092.615409
4.0,5,1092.634721
12.0,13,1092.762884
4.0,5,1092.779917
5.0,6,1092.858526
8.0,9,1092.885211
10.0,11,1092.99604
9.0,10,1093.028487
7.0,8,1093.067155
8.0,9,1093.173638
7.0,8,1093.201594
6.0,7,1093.29915
8.0,9,1093.333274
8.0,9,1093.421302
6.0,7,1093.45545
8.0,9,1093.491532
3.0,4,1093.580692
7.0,8,1093.60376
8.0,9,1093.638632
6.0,7,1093.737788
10.0,11,1093.774388
8.0,9,1093.865895
5.0,6,1093.887628
6.0,7,1093.911605
7.0,8,1094.010831
7.0,8,1094.04201
8.0,9,1094.158974
8.0,9,1094.185
9.0,10,1094.300249
11.0,12,1094.337842
6.0,7,1094.425467
7.0,8,1094.456632
10.0,11,1094.50157
8.0,9,1094.593599
7.0,8,1094.624705
7.0,8,1094.718089
7.0,8,1094.744754
8.0,9,1094.856363
12.0,13,1094.896338
4.0,5,1094.911422
7.0,8,1095.010546
8.0,9,1095.04341
7.0,8,1095.126475
3.0,4,1095.144143
7.0,8,1095.180375
8.0,9,1095.280374
5.0,6,1095.311978
7.0,8,1095.340743
7.0,8,1095.444609
8.0,9,1095.48023
7.0,8,1095.587797
7.0,8,1095.613045
9.0,10,1095.716543
10.0,11,1095.753902
6.0,7,1095.835472
10.0,11,1095.876396
1.0,2,1095.883973
9.0,10,1095.991104
6.0,7,1096.018963
11.0,12,1096.13951
6.0,7,1096.161697
10.0,11,1096.25838
11.0,12,1096.301431
9.0,10,1096.400868
9.0,10,1096.434193
6.0,7,1096.46442
7.0,8,1096.56149
5.0,6,1096.582464
5.0,6,1096.603168
10.0,11,1096.70432
2.0,3,1096.714935
6.0,7,1096.809481
11.0,12,1096.862846
6.0,7,1096.885234
7.0,8,1096.985076
6.0,7,1097.009929
7.0,8,1097.116069
7.0,8,1097.143579
7.0,8,1097.168419
9.0,10,1097.260806
9.0,10,1097.293546
9.0,10,1097.40261
9.0,10,1097.437488
8.0,9,1097.540961
7.0,8,1097.566057
8.0,9,1097.647984
5.0,6,1097.670192
11.0,12,1097.787957
6.0,7,1097.809647
7.0,8,1097.837639
6.0,7,1097.945913
10.0,11,1097.97754
5.0,6,1098.062242
9.0,10,1098.093323
9.0,10,1098.189952
6.0,7,1098.211709
6.0,7,1098.236534
7.0,8,1098.338367
4.0,5,1098.358077
5.0,6,1098.375563
10.0,11,1098.475907
5.0,6,1098.496022
10.0,11,1098.596273
6.0,7,1098.618599
5.0,6,1098.636241
9.0,10,1098.753466
6.0,7,1098.777595
8.0,9,1098.879815
4.0,5,1098.899093
6.0,7,1098.922483
6.0,7,1099.019425
4.0,5,1099.03414
8.0,9,1099.068676
10.0,11,1099.181504
8.0,9,1099.211565
11.0,12,1099.309523
12.0,13,1099.360677
9.0,10,1099.465564
11.0,12,1099.59614
8.0,9,1099.627854
9.0,10,1099.725307
9.0,10,1099.758854
7.0,8,1099.785546
7.0,8,1099.878079
1.0,2,1099.885423
7.0,8,1099.914096
6.0,7,1100.013173
8.0,9,1100.043403
6.0,7,1100.063099
10.0,11,1100.181159
6.0,7,1100.20949
6.0,7,1100.306715
6.0,7,1100.333858
6.0,7,1100.366543
7.0,8,1100.467508
6.0,7,1100.494149
6.0,7,1100.594699
7.0,8,1100.624568
5.0,6,1100.645418
8.0,9,1100.732109
5.0,6,1100.751782
10.0,11,1100.87412
8.0,9,1100.901398
9.0,10,1100.939854
7.0,8,1101.043452
4.0,5,1101.058025
9.0,10,1101.153585
6.0,7,1101.178551
5.0,6,1101.20237
7.0,8,1101.305618
5.0,6,1101.323146
9.0,10,1101.359039
8.0,9,1101.468394
6.0,7,1101.493519
9.0,10,1101.592328
5.0,6,1101.614425
8.0,9,1101.720828
12.0,13,1101.766407
8.0,9,1101.878137
7.0,8,1101.904463
7.0,8,1101.938948
10.0,11,1102.044014
3.0,4,1102.056618
8.0,9,1102.154947
6.0,7,1102.177893
5.0,6,1102.202123
6.0,7,1102.3007
8.0,9,1102.329046
7.0,8,1102.363152
8.0,9,1102.467532
10.0,11,1102.5051
6.0,7,1102.590532
5.0,6,1102.622982
5.0,6,1102.645262
10.0,11,1102.75362
9.0,10,1102.803399
3.0,4,1102.890039
7.0,8,1102.914982
5.0,6,1102.935456
9.0,10,1103.034011
9.0,10,1103.077103
7.0,8,1103.169219
7.0,8,1103.204501
9.0,10,1103.311392
6.0,7,1103.336492
8.0,9,1103.369848
10.0,11,1103.480829
5.0,6,1103.503495
13.0,14,1103.615301
7.0,8,1103.64643
9.0,10,1103.76047
8.0,9,1103.792673
8.0,9,1103.906999
5.0,6,1103.92974
8.0,9,1104.028576
5.0,6,1104.051857
4.0,5,1104.072552
7.0,8,1104.166633
8.0,9,1104.194944
6.0,7,1104.223664
7.0,8,1104.330517
7.0,8,1104.358755
7.0,8,1104.456748
8.0,9,1104.488461
7.0,8,1104.513787
9.0,10,1104.608761
6.0,7,1104.634088
9.0,10,1104.73536
5.0,6,1104.7593
9.0,10,1104.871315
7.0,8,1104.895474
8.0,9,1104.92604
6.0,7,1105.022559
5.0,6,1105.042355
6.0,7,1105.063929
5.0,6,1105.147596
5.0,6,1105.167051
8.0,9,1105.199784
4.0,5,1105.281044
6.0,7,1105.311094
7.0,8,1105.341595
6.0,7,1105.433408
7.0,8,1105.460109
5.0,6,1105.482925
4.0,5,1105.569885
6.0,7,1105.590973
13.0,14,1105.702987
9.0,10,1105.735949
7.0,8,1105.832881
6.0,7,1105.858302
13.0,14,1105.978597
3.0,4,1105.993737
5.0,6,1106.01563
7.0,8,1106.102316
9.0,10,1106.144207
9.0,10,1106.25436
9.0,10,1106.286058
7.0,8,1106.405567
10.0,11,1106.438454
6.0,7,1106.466902
12.0,13,1106.601773
8.0,9,1106.720697
3.0,4,1106.734795
7.0,8,1106.76179
5.0,6,1106.791066
7.0,8,1106.885474
4.0,5,1106.906049
11.0,12,1107.020869
6.0,7,1107.044905
10.0,11,1107.168437
8.0,9,1107.19728
8.0,9,1107.233622
8.0,9,1107.328937
9.0,10,1107.36075
7.0,8,1107.445427
11.0,12,1107.494647
7.0,8,1107.596285
7.0,8,1107.631695
8.0,9,1107.751169
4.0,5,1107.769215
8.0,9,1107.798639
6.0,7,1107.891475
8.0,9,1107.922716
7.0,8,1108.023298
4.0,5,1108.040343
7.0,8,1108.066432
11.0,12,1108.1703
7.0,8,1108.197026
8.0,9,1108.290389
10.0,11,1108.336098
9.0,10,1108.428186
9.0,10,1108.469492
12.0,13,1108.586884
8.0,9,1108.622632
11.0,12,1108.72857
6.0,7,1108.749952
9.0,10,1108.854151
5.0,6,1108.874886
7.0,8,1108.909278
7.0,8,1109.011514
6.0,7,1109.037341
6.0,7,1109.126265
8.0,9,1109.155897
4.0,5,1109.175146
4.0,5,1109.250534
8.0,9,1109.27976
7.0,8,1109.313254
5.0,6,1109.405818
9.0,10,1109.439608
4.0,5,1109.454396
10.0,11,1109.576335
2.0,3,1109.588395
10.0,11,1109.686498
7.0,8,1109.713729
10.0,11,1109.810803
9.0,10,1109.846711
9.0,10,1109.954359
5.0,6,1109.971197
5.0,6,1109.990583
9.0,10,1110.097181
9.0,10,1110.130474
12.0,13,1110.237897
9.0,10,1110.274467
6.0,7,1110.371266
8.0,9,1110.403033
8.0,9,1110.508771
7.0,8,1110.532336
7.0,8,1110.559295
6.0,7,1110.647405
8.0,9,1110.68165
12.0,13,1110.796118
5.0,6,1110.820208
8.0,9,1110.924785
8.0,9,1110.953424
6.0,7,1110.989934
3.0,4,1111.083311
6.0,7,1111.103714
14.0,15,1111.217864
9.0,10,1111.257193
6.0,7,1111.356335
6.0,7,1111.388737
10.0,11,1111.427756
9.0,10,1111.522176
8.0,9,1111.561728
8.0,9,1111.665539
9.0,10,1111.701076
6.0,7,1111.786762
4.0,5,1111.80347
12.0,13,1111.910276
7.0,8,1111.938718
5.0,6,1111.957371
7.0,8,1112.055268
10.0,11,1112.089018
4.0,5,1112.168234
4.0,5,1112.186518
8.0,9,1112.222341
6.0,7,1112.313207
8.0,9,1112.350113
5.0,6,1112.370924
7.0,8,1112.474319
7.0,8,1112.501629
7.0,8,1112.611654
10.0,11,1112.641932
7.0,8,1112.668369
8.0,9,1112.761682
9.0,10,1112.79859
7.0,8,1112.89064
1.0,2,1112.896962
7.0,8,1112.925226
6.0,7,1113.035182
7.0,8,1113.06094
10.0,11,1113.158609
4.0,5,1113.176222
7.0,8,1113.203942
9.0,10,1113.305129
6.0,7,1113.32956
10.0,11,1113.452115
9.0,10,1113.488638
5.0,6,1113.505438
7.0,8,1113.597886
5.0,6,1113.618273
7.0,8,1113.706928
10.0,11,1113.738784
6.0,7,1113.766101
8.0,9,1113.871837
6.0,7,1113.8956
8.0,9,1113.991799
7.0,8,1114.021589
9.0,10,1114.124413
9.0,10,1114.157048
10.0,11,1114.274359
5.0,6,1114.293266
8.0,9,1114.325039
7.0,8,1114.436577
6.0,7,1114.459603
5.0,6,1114.48202
8.0,9,1114.580777
8.0,9,1114.613124
9.0,10,1114.711374
9.0,10,1114.751509
4.0,5,1114.846355
9.0,10,1114.87646
11.0,12,1114.998954
10.0,11,1115.033656
8.0,9,1115.12384
3.0,4,1115.140218
10.0,11,1115.175895
9.0,10,1115.287418
10.0,11,1115.399784
12.0,13,1115.441708
8.0,9,1115.556159
5.0,6,1115.576955
6.0,7,1115.59893
7.0,8,1115.704108
6.0,7,1115.730099
9.0,10,1115.825385
8.0,9,1115.84963
4.0,5,1115.867147
8.0,9,1115.969091
8.0,9,1115.993536
5.0,6,1116.014372
8.0,9,1116.101957
8.0,9,1116.130965
