#{"t_start": 1514340648.9283006, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
4.0,5,27.361388
2.0,3,27.432017
4.0,5,27.4595
1.0,2,27.468857
2.0,3,27.481688
0,2,27.489892
4.0,5,27.511255
1.0,2,27.592342
0,2,27.597824
3.0,4,27.612805
3.0,4,27.630655
0,2,27.643873
0,2,27.651424
4.0,5,27.67809
1.0,2,27.763025
0,2,27.769096
3.0,4,27.786451
2.0,3,27.797818
2.0,3,27.808789
0,2,27.817356
1.0,2,27.824551
2.0,3,27.893198
3.0,4,27.910067
1.0,2,27.916732
3.0,4,27.933538
0,2,27.940291
2.0,3,27.951072
2.0,3,27.964456
2.0,3,28.048634
0,2,28.057525
3.0,4,28.075134
1.0,2,28.08442
3.0,4,28.099106
0,2,28.107652
2.0,3,28.120344
1.0,2,28.194002
0,2,28.200876
2.0,3,28.214511
1.0,2,28.224285
2.0,3,28.235036
5.0,6,28.261857
0,2,28.271081
0,2,28.348867
1.0,2,28.356009
1.0,2,28.365465
1.0,2,28.37957
1.0,2,28.391558
2.0,3,28.404526
2.0,3,28.418231
0,2,28.430713
0,2,28.439253
2.0,3,28.525525
0,2,28.533783
0,2,28.54454
0,2,28.553615
3.0,4,28.572176
1.0,2,28.583837
2.0,3,28.596436
0,2,28.605208
3.0,4,28.692168
0,2,28.70023
2.0,3,28.713187
2.0,3,28.725308
0,2,28.73231
5.0,6,28.757555
0,2,28.832957
3.0,4,28.851542
4.0,5,28.875943
2.0,3,28.889374
2.0,3,28.904943
1.0,2,28.912584
5.0,6,29.004307
1.0,2,29.01703
2.0,3,29.033148
3.0,4,29.048429
2.0,3,29.060204
3.0,4,29.075196
3.0,4,29.167089
3.0,4,29.182441
0,2,29.19189
3.0,4,29.204695
1.0,2,29.212083
0,2,29.224191
0,2,29.232605
0,2,29.313322
3.0,4,29.329792
1.0,2,29.337476
2.0,3,29.35152
4.0,5,29.371525
1.0,2,29.379294
1.0,2,29.386811
3.0,4,29.491136
1.0,2,29.503796
4.0,5,29.532649
0,2,29.542943
7.0,8,29.661017
1.0,2,29.67194
3.0,4,29.689183
2.0,3,29.70246
2.0,3,29.715605
5.0,6,29.744425
0,2,29.838058
0,2,29.84813
4.0,5,29.87498
2.0,3,29.891246
0,2,29.902299
1.0,2,29.911233
2.0,3,29.921914
0,2,29.928993
2.0,3,30.009621
2.0,3,30.024407
2.0,3,30.039411
2.0,3,30.052345
3.0,4,30.069742
2.0,3,30.085304
1.0,2,30.172178
0,2,30.179481
2.0,3,30.189171
3.0,4,30.204045
1.0,2,30.216193
0,2,30.224271
3.0,4,30.242324
0,2,30.253279
2.0,3,30.351927
2.0,3,30.363297
1.0,2,30.370927
1.0,2,30.378696
1.0,2,30.390273
1.0,2,30.405363
0,2,30.418476
0,2,30.428368
3.0,4,30.547174
0,2,30.560918
2.0,3,30.576388
2.0,3,30.591383
5.0,6,30.624778
1.0,2,30.634639
3.0,4,30.719516
1.0,2,30.72605
4.0,5,30.746843
1.0,2,30.754533
0,2,30.763054
4.0,5,30.791831
1.0,2,30.800829
1.0,2,30.886836
3.0,4,30.905851
0,2,30.913193
0,2,30.919097
0,2,30.926371
2.0,3,30.936802
4.0,5,30.964539
1.0,2,31.053115
2.0,3,31.065175
0,2,31.074145
3.0,4,31.090279
3.0,4,31.10667
2.0,3,31.118574
5.0,6,31.200393
0,2,31.213845
1.0,2,31.226629
0,2,31.236413
3.0,4,31.255533
2.0,3,31.269128
1.0,2,31.278763
1.0,2,31.361306
2.0,3,31.372211
4.0,5,31.395129
1.0,2,31.412979
1.0,2,31.424071
1.0,2,31.432824
2.0,3,31.445747
0,2,31.453743
0,2,31.540512
1.0,2,31.546919
1.0,2,31.55409
1.0,2,31.562481
0,2,31.569809
1.0,2,31.577421
1.0,2,31.583253
4.0,5,31.602323
1.0,2,31.684046
0,2,31.691153
3.0,4,31.708442
2.0,3,31.720737
1.0,2,31.730812
2.0,3,31.743753
1.0,2,31.756009
1.0,2,31.765588
0,2,31.840454
1.0,2,31.847269
1.0,2,31.859942
0,2,31.869678
1.0,2,31.881065
1.0,2,31.888031
1.0,2,31.896804
1.0,2,31.904579
0,2,31.914008
2.0,3,31.923385
1.0,2,32.006757
2.0,3,32.016649
4.0,5,32.03591
2.0,3,32.045869
1.0,2,32.062488
3.0,4,32.081732
1.0,2,32.168735
2.0,3,32.181108
0,2,32.188212
0,2,32.19519
4.0,5,32.213128
5.0,6,32.238085
2.0,3,32.309788
0,2,32.317035
3.0,4,32.33888
3.0,4,32.356464
0,2,32.365036
2.0,3,32.379216
0,2,32.386107
4.0,5,32.482271
3.0,4,32.496634
1.0,2,32.505733
1.0,2,32.512368
2.0,3,32.526139
0,2,32.537407
3.0,4,32.636109
2.0,3,32.64624
2.0,3,32.65796
1.0,2,32.664198
1.0,2,32.671345
2.0,3,32.683234
4.0,5,32.699264
2.0,3,32.776806
5.0,6,32.803008
4.0,5,32.822852
3.0,4,32.83984
5.0,6,32.92564
1.0,2,32.932226
1.0,2,32.938253
0,2,32.945608
2.0,3,32.962531
0,2,32.971656
3.0,4,32.98782
2.0,3,33.072744
3.0,4,33.083876
2.0,3,33.094907
2.0,3,33.107578
0,2,33.11753
1.0,2,33.129013
1.0,2,33.139555
1.0,2,33.146013
2.0,3,33.219732
1.0,2,33.2258
3.0,4,33.24822
0,2,33.25728
1.0,2,33.267592
1.0,2,33.276145
1.0,2,33.286351
3.0,4,33.30816
0,2,33.412685
2.0,3,33.422452
1.0,2,33.429451
2.0,3,33.442792
2.0,3,33.470211
4.0,5,33.494728
3.0,4,33.607639
1.0,2,33.614733
0,2,33.627987
1.0,2,33.635265
1.0,2,33.644304
0,2,33.651701
1.0,2,33.65996
2.0,3,33.673094
1.0,2,33.685517
1.0,2,33.778506
1.0,2,33.786831
0,2,33.797559
3.0,4,33.812603
2.0,3,33.827016
1.0,2,33.838219
0,2,33.846585
3.0,4,33.861724
2.0,3,33.945357
4.0,5,33.968905
0,2,33.976327
2.0,3,33.990886
2.0,3,34.002448
5.0,6,34.095244
0,2,34.102642
3.0,4,34.124352
0,2,34.130973
2.0,3,34.144056
5.0,6,34.168068
0,2,34.251916
2.0,3,34.261444
1.0,2,34.271578
3.0,4,34.285384
1.0,2,34.293531
1.0,2,34.303945
1.0,2,34.312675
2.0,3,34.326961
3.0,4,34.407372
1.0,2,34.415798
2.0,3,34.429314
1.0,2,34.436762
4.0,5,34.456124
4.0,5,34.478101
4.0,5,34.561768
1.0,2,34.571624
3.0,4,34.594862
2.0,3,34.609519
2.0,3,34.621869
3.0,4,34.715209
3.0,4,34.730053
3.0,4,34.743745
3.0,4,34.76058
1.0,2,34.768206
3.0,4,34.790116
3.0,4,34.865592
3.0,4,34.885231
0,2,34.893028
5.0,6,34.91964
1.0,2,34.928119
2.0,3,34.940684
1.0,2,35.023877
2.0,3,35.035457
1.0,2,35.042817
5.0,6,35.067981
1.0,2,35.074815
1.0,2,35.085331
1.0,2,35.100087
1.0,2,35.189538
3.0,4,35.203854
3.0,4,35.217623
1.0,2,35.22636
2.0,3,35.2387
0,2,35.247662
0,2,35.25824
3.0,4,35.347033
1.0,2,35.354779
1.0,2,35.363844
2.0,3,35.375632
5.0,6,35.399732
2.0,3,35.413609
0,2,35.421469
1.0,2,35.500123
4.0,5,35.518954
4.0,5,35.545419
0,2,35.558885
0,2,35.567964
4.0,5,35.669475
1.0,2,35.676013
2.0,3,35.689214
2.0,3,35.700375
1.0,2,35.707543
1.0,2,35.714754
3.0,4,35.730934
4.0,5,35.826487
4.0,5,35.848743
2.0,3,35.861775
0,2,35.871852
4.0,5,35.8932
3.0,4,35.975034
0,2,35.983909
3.0,4,36.001825
1.0,2,36.00994
2.0,3,36.025738
3.0,4,36.043516
1.0,2,36.052628
0,2,36.060966
1.0,2,36.13703
3.0,4,36.156165
3.0,4,36.171473
4.0,5,36.194837
1.0,2,36.202425
2.0,3,36.215974
0,2,36.300759
3.0,4,36.314574
2.0,3,36.326389
3.0,4,36.343092
2.0,3,36.354519
2.0,3,36.369467
2.0,3,36.450601
1.0,2,36.461725
4.0,5,36.485267
3.0,4,36.504985
1.0,2,36.514048
2.0,3,36.527486
2.0,3,36.62385
1.0,2,36.631586
2.0,3,36.643219
0,2,36.654364
2.0,3,36.673005
0,2,36.681584
2.0,3,36.694487
2.0,3,36.707504
2.0,3,36.795269
1.0,2,36.803628
1.0,2,36.813078
3.0,4,36.82533
0,2,36.835089
2.0,3,36.851397
3.0,4,36.876139
3.0,4,36.970654
2.0,3,36.98287
3.0,4,37.001981
2.0,3,37.011781
1.0,2,37.024127
3.0,4,37.040751
2.0,3,37.115709
0,2,37.122325
1.0,2,37.128944
0,2,37.135858
2.0,3,37.151854
3.0,4,37.180202
2.0,3,37.19084
1.0,2,37.200212
3.0,4,37.293442
4.0,5,37.311379
2.0,3,37.321001
0,2,37.328979
3.0,4,37.343792
1.0,2,37.352649
0,2,37.425298
0,2,37.434935
4.0,5,37.461325
3.0,4,37.490891
0,2,37.498279
0,2,37.508126
2.0,3,37.521751
1.0,2,37.601365
2.0,3,37.611975
5.0,6,37.633528
2.0,3,37.642293
4.0,5,37.660561
3.0,4,37.741606
2.0,3,37.756275
4.0,5,37.780819
5.0,6,37.80319
3.0,4,37.897849
5.0,6,37.919378
0,2,37.927052
0,2,37.938559
5.0,6,37.964318
2.0,3,37.976462
1.0,2,38.061491
5.0,6,38.082483
2.0,3,38.093175
3.0,4,38.105073
1.0,2,38.114563
1.0,2,38.122702
5.0,6,38.230532
0,2,38.238833
2.0,3,38.248446
1.0,2,38.25923
2.0,3,38.271395
0,2,38.277892
0,2,38.2851
0,2,38.356692
0,2,38.368462
1.0,2,38.379271
0,2,38.385873
2.0,3,38.400417
2.0,3,38.415123
4.0,5,38.435305
4.0,5,38.526012
1.0,2,38.534443
0,2,38.54207
4.0,5,38.567277
2.0,3,38.581013
2.0,3,38.597239
3.0,4,38.683911
2.0,3,38.694454
1.0,2,38.703049
1.0,2,38.710764
5.0,6,38.732923
2.0,3,38.745863
3.0,4,38.826551
1.0,2,38.834333
4.0,5,38.856942
6.0,7,38.883796
1.0,2,38.893248
1.0,2,38.902326
1.0,2,38.972928
5.0,6,38.990927
5.0,6,39.017068
3.0,4,39.037466
1.0,2,39.048684
4.0,5,39.14296
2.0,3,39.155369
3.0,4,39.171994
2.0,3,39.180971
2.0,3,39.191464
3.0,4,39.2727
5.0,6,39.299148
3.0,4,39.317794
7.0,8,39.343924
2.0,3,39.431067
2.0,3,39.444146
3.0,4,39.470322
2.0,3,39.483877
5.0,6,39.510911
3.0,4,39.602626
3.0,4,39.617372
4.0,5,39.640463
0,2,39.648276
3.0,4,39.665524
1.0,2,39.673127
5.0,6,39.769565
4.0,5,39.791867
2.0,3,39.80618
2.0,3,39.823892
4.0,5,39.910052
1.0,2,39.920099
2.0,3,39.935654
3.0,4,39.949296
2.0,3,39.964274
2.0,3,39.976658
0,2,39.984993
5.0,6,40.08086
1.0,2,40.089411
3.0,4,40.10567
0,2,40.114066
2.0,3,40.126968
2.0,3,40.14741
2.0,3,40.235944
5.0,6,40.260698
3.0,4,40.27649
2.0,3,40.288756
3.0,4,40.303267
2.0,3,40.379171
1.0,2,40.388013
2.0,3,40.406791
1.0,2,40.415572
2.0,3,40.427683
4.0,5,40.449169
3.0,4,40.542954
3.0,4,40.558756
5.0,6,40.583839
2.0,3,40.596222
3.0,4,40.613187
6.0,7,40.71947
3.0,4,40.734383
1.0,2,40.742268
1.0,2,40.749191
0,2,40.756327
1.0,2,40.763426
2.0,3,40.77456
5.0,6,40.859775
2.0,3,40.874671
0,2,40.882519
0,2,40.890734
3.0,4,40.90943
2.0,3,40.919893
4.0,5,41.008667
6.0,7,41.036338
2.0,3,41.055482
6.0,7,41.16354
2.0,3,41.177222
4.0,5,41.197358
2.0,3,41.211386
2.0,3,41.222665
0,2,41.229087
1.0,2,41.23596
1.0,2,41.317686
4.0,5,41.337334
4.0,5,41.357936
6.0,7,41.382562
2.0,3,41.452694
4.0,5,41.476471
1.0,2,41.484789
1.0,2,41.493906
1.0,2,41.504025
2.0,3,41.516035
1.0,2,41.524116
3.0,4,41.611794
2.0,3,41.622607
1.0,2,41.629452
1.0,2,41.636366
2.0,3,41.648603
0,2,41.655218
4.0,5,41.674341
2.0,3,41.744443
4.0,5,41.763511
2.0,3,41.774977
1.0,2,41.785499
2.0,3,41.795505
1.0,2,41.802764
1.0,2,41.811878
3.0,4,41.904829
1.0,2,41.911689
5.0,6,41.93362
3.0,4,41.95012
3.0,4,41.968353
0,2,42.035957
3.0,4,42.04682
6.0,7,42.074848
2.0,3,42.088169
0,2,42.096931
3.0,4,42.19038
2.0,3,42.2024
2.0,3,42.214179
1.0,2,42.222153
0,2,42.231892
2.0,3,42.259335
1.0,2,42.271316
4.0,5,42.375904
1.0,2,42.383353
1.0,2,42.391107
4.0,5,42.40918
3.0,4,42.422894
2.0,3,42.437366
5.0,6,42.528724
2.0,3,42.541721
2.0,3,42.554826
2.0,3,42.566237
5.0,6,42.589623
2.0,3,42.685166
3.0,4,42.707628
1.0,2,42.720387
1.0,2,42.730121
1.0,2,42.739491
1.0,2,42.749111
3.0,4,42.767098
3.0,4,42.868775
3.0,4,42.885676
3.0,4,42.903505
4.0,5,42.924301
3.0,4,42.942696
2.0,3,43.026209
5.0,6,43.054258
1.0,2,43.065695
5.0,6,43.092686
4.0,5,43.116858
2.0,3,43.200963
5.0,6,43.225304
2.0,3,43.24092
0,2,43.250234
1.0,2,43.259258
3.0,4,43.276553
2.0,3,43.375524
0,2,43.382444
6.0,7,43.411611
4.0,5,43.432167
0,2,43.441934
1.0,2,43.525122
1.0,2,43.537812
4.0,5,43.564513
3.0,4,43.586206
2.0,3,43.607736
5.0,6,43.746008
1.0,2,43.754573
3.0,4,43.773057
4.0,5,43.791031
1.0,2,43.798678
1.0,2,43.810645
3.0,4,43.828598
1.0,2,43.912368
1.0,2,43.919601
0,2,43.92837
1.0,2,43.936136
4.0,5,43.955044
6.0,7,43.97646
5.0,6,44.078232
1.0,2,44.086667
4.0,5,44.107435
0,2,44.114442
0,2,44.122502
4.0,5,44.206771
2.0,3,44.225647
6.0,7,44.25495
4.0,5,44.276106
1.0,2,44.284424
7.0,8,44.386943
2.0,3,44.396754
1.0,2,44.403285
1.0,2,44.410031
1.0,2,44.420422
3.0,4,44.437404
3.0,4,44.510126
2.0,3,44.52768
2.0,3,44.543454
1.0,2,44.551286
3.0,4,44.567064
2.0,3,44.578836
3.0,4,44.665677
3.0,4,44.679255
3.0,4,44.695484
6.0,7,44.728716
1.0,2,44.738018
0,2,44.807109
0,2,44.815284
4.0,5,44.835638
0,2,44.843349
2.0,3,44.854406
0,2,44.863322
3.0,4,44.878804
4.0,5,44.971735
5.0,6,44.999192
2.0,3,45.008305
2.0,3,45.021196
2.0,3,45.03597
1.0,2,45.111236
4.0,5,45.134465
4.0,5,45.152762
0,2,45.161077
5.0,6,45.183081
4.0,5,45.264608
1.0,2,45.273489
1.0,2,45.282998
2.0,3,45.298671
0,2,45.30696
4.0,5,45.327925
1.0,2,45.417099
2.0,3,45.426506
5.0,6,45.445561
5.0,6,45.465799
0,2,45.472579
3.0,4,45.569359
5.0,6,45.595425
3.0,4,45.612621
3.0,4,45.630866
1.0,2,45.638899
6.0,7,45.762363
3.0,4,45.781776
2.0,3,45.795127
5.0,6,45.823716
5.0,6,45.93117
6.0,7,45.958471
0,2,45.965782
3.0,4,45.980762
2.0,3,45.996455
3.0,4,46.081319
3.0,4,46.093719
4.0,5,46.113842
1.0,2,46.122939
4.0,5,46.145575
4.0,5,46.243538
3.0,4,46.261845
4.0,5,46.28593
1.0,2,46.292653
7.0,8,46.400713
4.0,5,46.422527
1.0,2,46.430586
1.0,2,46.443543
0,2,46.451297
3.0,4,46.468069
2.0,3,46.56308
5.0,6,46.585118
4.0,5,46.601687
3.0,4,46.617399
1.0,2,46.624217
0,2,46.697944
3.0,4,46.71643
3.0,4,46.73371
7.0,8,46.765859
5.0,6,46.845773
5.0,6,46.870676
1.0,2,46.879536
4.0,5,46.903311
3.0,4,46.919829
4.0,5,47.01432
4.0,5,47.033297
3.0,4,47.04597
1.0,2,47.053332
6.0,7,47.167226
4.0,5,47.18997
5.0,6,47.210764
5.0,6,47.234435
9.0,10,47.346352
5.0,6,47.371499
0,2,47.379599
3.0,4,47.46749
4.0,5,47.485241
3.0,4,47.504129
3.0,4,47.521069
1.0,2,47.532461
2.0,3,47.545823
4.0,5,47.650232
6.0,7,47.681808
3.0,4,47.698946
2.0,3,47.719299
4.0,5,47.80944
3.0,4,47.825569
3.0,4,47.838412
1.0,2,47.846534
2.0,3,47.858376
1.0,2,47.865248
6.0,7,47.956334
1.0,2,47.96583
4.0,5,47.990115
3.0,4,48.007821
3.0,4,48.102942
3.0,4,48.117423
4.0,5,48.142229
5.0,6,48.16839
1.0,2,48.184006
2.0,3,48.276082
4.0,5,48.295649
5.0,6,48.31811
1.0,2,48.325843
4.0,5,48.343434
3.0,4,48.428792
4.0,5,48.452999
2.0,3,48.467082
3.0,4,48.484929
3.0,4,48.502805
2.0,3,48.573722
6.0,7,48.601566
2.0,3,48.616081
3.0,4,48.630837
6.0,7,48.731755
2.0,3,48.740406
1.0,2,48.747869
1.0,2,48.753827
4.0,5,48.773148
5.0,6,48.869057
3.0,4,48.888927
3.0,4,48.903696
4.0,5,48.927406
4.0,5,48.948799
2.0,3,49.027398
5.0,6,49.05251
3.0,4,49.066875
5.0,6,49.089069
5.0,6,49.189688
3.0,4,49.202687
2.0,3,49.211628
4.0,5,49.23136
5.0,6,49.335464
6.0,7,49.360507
1.0,2,49.368056
4.0,5,49.389776
2.0,3,49.400932
0,2,49.473823
4.0,5,49.490201
2.0,3,49.509007
3.0,4,49.524426
6.0,7,49.553323
4.0,5,49.647924
2.0,3,49.660547
3.0,4,49.676764
1.0,2,49.68707
6.0,7,49.773807
2.0,3,49.787421
4.0,5,49.808009
1.0,2,49.816457
2.0,3,49.829506
2.0,3,49.84083
1.0,2,49.848491
5.0,6,49.941332
2.0,3,49.954278
3.0,4,49.971139
6.0,7,49.998659
1.0,2,50.074376
2.0,3,50.084351
3.0,4,50.10154
4.0,5,50.124218
5.0,6,50.149132
1.0,2,50.230172
3.0,4,50.242625
4.0,5,50.262303
0,2,50.270691
3.0,4,50.288184
4.0,5,50.387933
8.0,9,50.42246
2.0,3,50.431872
4.0,5,50.449261
5.0,6,50.551144
1.0,2,50.560506
5.0,6,50.58318
2.0,3,50.595496
2.0,3,50.606086
3.0,4,50.695102
3.0,4,50.707902
3.0,4,50.720992
6.0,7,50.747613
1.0,2,50.754752
4.0,5,50.842933
4.0,5,50.861379
2.0,3,50.872155
5.0,6,50.892107
2.0,3,50.979077
4.0,5,50.995155
3.0,4,51.011869
3.0,4,51.032137
2.0,3,51.04939
0,2,51.058534
2.0,3,51.136495
1.0,2,51.145996
4.0,5,51.1663
0,2,51.173848
4.0,5,51.194202
3.0,4,51.211024
4.0,5,51.298701
3.0,4,51.311697
2.0,3,51.320411
4.0,5,51.348353
1.0,2,51.358379
6.0,7,51.461743
2.0,3,51.474931
1.0,2,51.481781
7.0,8,51.509761
3.0,4,51.600886
4.0,5,51.620962
4.0,5,51.63942
6.0,7,51.665603
2.0,3,51.743797
0,2,51.749272
3.0,4,51.76894
3.0,4,51.787618
3.0,4,51.804984
1.0,2,51.815202
2.0,3,51.902156
2.0,3,51.911983
0,2,51.919082
2.0,3,51.932394
4.0,5,51.950022
4.0,5,51.97091
1.0,2,52.051771
6.0,7,52.078495
6.0,7,52.106892
2.0,3,52.122635
5.0,6,52.221466
3.0,4,52.236776
6.0,7,52.272808
0,2,52.281638
5.0,6,52.391358
6.0,7,52.421896
3.0,4,52.438812
5.0,6,52.532646
5.0,6,52.554505
3.0,4,52.567495
4.0,5,52.58562
6.0,7,52.677282
3.0,4,52.6909
2.0,3,52.704742
7.0,8,52.74304
2.0,3,52.833013
3.0,4,52.847755
5.0,6,52.872065
3.0,4,52.885539
5.0,6,52.981359
4.0,5,53.001911
2.0,3,53.01247
6.0,7,53.039804
5.0,6,53.121674
3.0,4,53.135839
3.0,4,53.153971
5.0,6,53.177236
3.0,4,53.193261
1.0,2,53.276305
3.0,4,53.288042
2.0,3,53.298011
4.0,5,53.320396
5.0,6,53.349727
3.0,4,53.440138
6.0,7,53.464047
0,2,53.472422
2.0,3,53.482099
3.0,4,53.495989
4.0,5,53.57385
3.0,4,53.591594
2.0,3,53.604566
2.0,3,53.615514
1.0,2,53.623508
3.0,4,53.722466
5.0,6,53.744946
4.0,5,53.762291
7.0,8,53.802088
5.0,6,53.898201
3.0,4,53.912211
6.0,7,53.93655
6.0,7,54.02311
1.0,2,54.031286
4.0,5,54.053661
3.0,4,54.069219
4.0,5,54.090668
3.0,4,54.186594
7.0,8,54.219349
5.0,6,54.251242
5.0,6,54.353486
2.0,3,54.367508
2.0,3,54.379022
5.0,6,54.396727
6.0,7,54.493689
3.0,4,54.507369
4.0,5,54.528019
5.0,6,54.550409
0,2,54.558059
3.0,4,54.641919
5.0,6,54.666216
3.0,4,54.683287
5.0,6,54.706228
3.0,4,54.794793
7.0,8,54.823652
6.0,7,54.85119
5.0,6,54.95155
7.0,8,54.978589
5.0,6,54.9986
4.0,5,55.083513
2.0,3,55.093143
4.0,5,55.111184
7.0,8,55.146829
6.0,7,55.2508
2.0,3,55.261374
3.0,4,55.274782
5.0,6,55.293856
3.0,4,55.375848
4.0,5,55.39604
2.0,3,55.40586
3.0,4,55.422601
5.0,6,55.516573
7.0,8,55.543349
7.0,8,55.575794
1.0,2,55.588526
3.0,4,55.679334
0,2,55.686227
3.0,4,55.701094
3.0,4,55.718025
4.0,5,55.733778
2.0,3,55.80116
6.0,7,55.83555
3.0,4,55.852185
3.0,4,55.867779
2.0,3,55.877107
3.0,4,55.964662
5.0,6,55.983874
3.0,4,56.00615
4.0,5,56.023093
1.0,2,56.091507
4.0,5,56.116975
2.0,3,56.128069
4.0,5,56.150178
6.0,7,56.246172
2.0,3,56.254123
3.0,4,56.267439
2.0,3,56.278889
1.0,2,56.290159
5.0,6,56.317134
3.0,4,56.406653
1.0,2,56.412307
6.0,7,56.435328
4.0,5,56.458039
0,2,56.467019
5.0,6,56.559631
6.0,7,56.588331
3.0,4,56.602009
2.0,3,56.611936
3.0,4,56.691334
5.0,6,56.712366
4.0,5,56.740395
4.0,5,56.763048
4.0,5,56.8886
1.0,2,56.894704
2.0,3,56.905191
2.0,3,56.917807
3.0,4,56.936423
3.0,4,56.950674
4.0,5,57.04482
3.0,4,57.064702
5.0,6,57.092132
2.0,3,57.106284
4.0,5,57.190779
3.0,4,57.207911
0,2,57.226688
6.0,7,57.256223
4.0,5,57.362481
4.0,5,57.379369
3.0,4,57.397476
6.0,7,57.434419
2.0,3,57.444503
4.0,5,57.550182
3.0,4,57.565497
5.0,6,57.588318
4.0,5,57.607211
4.0,5,57.738552
3.0,4,57.765158
2.0,3,57.780377
3.0,4,57.801466
6.0,7,57.915801
4.0,5,57.933915
3.0,4,57.949679
4.0,5,57.966824
4.0,5,58.062328
4.0,5,58.07947
3.0,4,58.093776
1.0,2,58.100653
5.0,6,58.121782
5.0,6,58.20279
3.0,4,58.217299
1.0,2,58.225651
5.0,6,58.250341
4.0,5,58.347261
3.0,4,58.361732
3.0,4,58.381453
2.0,3,58.389989
1.0,2,58.397313
2.0,3,58.41124
2.0,3,58.488951
4.0,5,58.504464
1.0,2,58.512067
2.0,3,58.521423
5.0,6,58.546185
5.0,6,58.647876
0,2,58.655462
3.0,4,58.672767
2.0,3,58.684598
2.0,3,58.695117
1.0,2,58.702758
3.0,4,58.784966
7.0,8,58.813552
4.0,5,58.834223
1.0,2,58.846881
9.0,10,58.960493
3.0,4,58.974174
6.0,7,59.010634
2.0,3,59.027623
4.0,5,59.118526
5.0,6,59.138466
4.0,5,59.156867
2.0,3,59.167334
1.0,2,59.241324
3.0,4,59.256962
2.0,3,59.269738
7.0,8,59.302651
4.0,5,59.391167
2.0,3,59.401933
4.0,5,59.419846
4.0,5,59.452723
2.0,3,59.464688
3.0,4,59.572827
4.0,5,59.589788
3.0,4,59.604135
4.0,5,59.62384
1.0,2,59.631294
2.0,3,59.641702
7.0,8,59.750612
2.0,3,59.76405
4.0,5,59.782385
4.0,5,59.86702
2.0,3,59.874362
3.0,4,59.891303
3.0,4,59.911179
5.0,6,59.941867
1.0,2,59.950208
3.0,4,60.040524
0,2,60.048882
3.0,4,60.063112
4.0,5,60.081557
4.0,5,60.103044
7.0,8,60.210355
6.0,7,60.238365
1.0,2,60.250939
4.0,5,60.347812
4.0,5,60.368736
4.0,5,60.386585
4.0,5,60.404334
1.0,2,60.412444
0,2,60.489917
4.0,5,60.505123
1.0,2,60.515091
4.0,5,60.545182
1.0,2,60.554316
4.0,5,60.577293
1.0,2,60.661757
3.0,4,60.672291
7.0,8,60.704453
1.0,2,60.716769
4.0,5,60.816877
1.0,2,60.823632
4.0,5,60.842675
6.0,7,60.87024
4.0,5,60.890054
5.0,6,60.965662
2.0,3,60.975986
5.0,6,61.006605
2.0,3,61.020096
3.0,4,61.118337
4.0,5,61.138023
3.0,4,61.152926
5.0,6,61.177125
2.0,3,61.195191
6.0,7,61.307375
5.0,6,61.333611
6.0,7,61.36059
0,2,61.428087
4.0,5,61.443786
3.0,4,61.466388
1.0,2,61.472628
5.0,6,61.494134
2.0,3,61.581787
5.0,6,61.606322
4.0,5,61.621862
7.0,8,61.731445
2.0,3,61.74195
1.0,2,61.749744
2.0,3,61.759733
3.0,4,61.773616
3.0,4,61.786847
5.0,6,61.870601
2.0,3,61.884021
4.0,5,61.90295
4.0,5,61.922832
2.0,3,61.933164
4.0,5,62.021537
1.0,2,62.028861
6.0,7,62.054255
4.0,5,62.073763
6.0,7,62.182201
1.0,2,62.189946
3.0,4,62.204419
7.0,8,62.232127
2.0,3,62.306753
5.0,6,62.332227
6.0,7,62.358188
3.0,4,62.370823
1.0,2,62.45495
4.0,5,62.472772
5.0,6,62.498155
5.0,6,62.53307
3.0,4,62.628717
0,2,62.635129
3.0,4,62.647867
4.0,5,62.666569
3.0,4,62.684065
2.0,3,62.696533
5.0,6,62.796176
1.0,2,62.804967
4.0,5,62.827325
2.0,3,62.838608
5.0,6,62.918423
2.0,3,62.927554
6.0,7,62.962757
2.0,3,62.980268
3.0,4,62.996373
3.0,4,63.085765
5.0,6,63.10897
0,2,63.120388
2.0,3,63.131613
1.0,2,63.140215
5.0,6,63.227967
5.0,6,63.248618
4.0,5,63.267974
4.0,5,63.285492
2.0,3,63.369148
4.0,5,63.386361
5.0,6,63.407937
5.0,6,63.434339
4.0,5,63.531708
1.0,2,63.538625
4.0,5,63.556342
3.0,4,63.568079
5.0,6,63.589731
3.0,4,63.667635
5.0,6,63.691365
4.0,5,63.714308
4.0,5,63.731915
3.0,4,63.808177
1.0,2,63.813765
4.0,5,63.83557
4.0,5,63.858428
5.0,6,63.959582
1.0,2,63.966789
4.0,5,63.996867
4.0,5,64.018049
4.0,5,64.041418
2.0,3,64.132416
5.0,6,64.150562
2.0,3,64.161709
4.0,5,64.179871
2.0,3,64.191179
3.0,4,64.276011
3.0,4,64.296119
1.0,2,64.303927
4.0,5,64.320615
3.0,4,64.336211
3.0,4,64.419459
5.0,6,64.441223
1.0,2,64.448705
6.0,7,64.477974
2.0,3,64.489359
7.0,8,64.595851
5.0,6,64.616548
7.0,8,64.700167
1.0,2,64.710988
5.0,6,64.735006
3.0,4,64.750906
3.0,4,64.766598
5.0,6,64.861377
5.0,6,64.886451
6.0,7,64.912156
6.0,7,65.017013
6.0,7,65.04109
2.0,3,65.050183
1.0,2,65.059392
