#{"t_start": 1514340648.9202754, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
1.0,2,28.062328
0,2,28.069887
1.0,2,28.078029
0,2,28.087393
1.0,2,28.096455
0,2,28.103222
5.0,6,28.128416
1.0,2,28.19996
0,2,28.2092
2.0,3,28.223544
2.0,3,28.235804
2.0,3,28.247196
3.0,4,28.264122
4.0,5,28.358504
5.0,6,28.386802
0,2,28.398457
0,2,28.408717
0,2,28.418642
0,2,28.428453
2.0,3,28.442739
0,2,28.450761
3.0,4,28.541723
2.0,3,28.556022
4.0,5,28.580068
0,2,28.590744
3.0,4,28.608747
3.0,4,28.696808
2.0,3,28.708623
1.0,2,28.717653
3.0,4,28.732545
2.0,3,28.743757
2.0,3,28.756772
0,2,28.765373
3.0,4,28.850641
1.0,2,28.861611
0,2,28.870754
0,2,28.879681
0,2,28.888418
3.0,4,28.908067
0,2,28.917261
3.0,4,29.001755
3.0,4,29.017947
0,2,29.030217
0,2,29.040743
1.0,2,29.049217
0,2,29.056363
0,2,29.064163
1.0,2,29.072417
4.0,5,29.167289
0,2,29.174241
1.0,2,29.183924
2.0,3,29.195754
2.0,3,29.206787
3.0,4,29.220488
2.0,3,29.236486
2.0,3,29.322512
2.0,3,29.332765
1.0,2,29.341541
3.0,4,29.359032
0,2,29.367643
3.0,4,29.384061
3.0,4,29.467462
0,2,29.493654
1.0,2,29.507524
1.0,2,29.517829
4.0,5,29.546127
0,2,29.555618
0,2,29.563369
0,2,29.572145
2.0,3,29.669083
2.0,3,29.684728
2.0,3,29.69924
2.0,3,29.71141
0,2,29.717575
0,2,29.729032
1.0,2,29.738745
1.0,2,29.747268
5.0,6,29.863499
2.0,3,29.876419
0,2,29.887698
3.0,4,29.908868
2.0,3,29.922367
0,2,29.929469
1.0,2,29.937592
2.0,3,30.018208
0,2,30.02845
0,2,30.037556
2.0,3,30.051172
4.0,5,30.073622
0,2,30.08386
3.0,4,30.180476
3.0,4,30.194019
3.0,4,30.208086
1.0,2,30.21742
3.0,4,30.238106
2.0,3,30.250785
1.0,2,30.261307
1.0,2,30.356302
1.0,2,30.364454
1.0,2,30.370721
1.0,2,30.379805
0,2,30.386637
3.0,4,30.413316
1.0,2,30.42647
3.0,4,30.447853
0,2,30.554672
2.0,3,30.573117
1.0,2,30.584497
0,2,30.593349
4.0,5,30.620821
0,2,30.632694
1.0,2,30.642457
1.0,2,30.65299
1.0,2,30.728452
4.0,5,30.747399
2.0,3,30.758544
1.0,2,30.767391
3.0,4,30.788908
1.0,2,30.799327
3.0,4,30.894083
1.0,2,30.902862
0,2,30.911308
0,2,30.921206
0,2,30.927785
2.0,3,30.937555
0,2,30.944825
3.0,4,30.964917
3.0,4,31.065072
2.0,3,31.078074
4.0,5,31.098255
6.0,7,31.126259
0,2,31.132351
1.0,2,31.199518
1.0,2,31.207615
2.0,3,31.228554
5.0,6,31.259274
2.0,3,31.27225
2.0,3,31.286813
0,2,31.368518
1.0,2,31.375699
1.0,2,31.384344
0,2,31.395158
2.0,3,31.414972
2.0,3,31.431756
3.0,4,31.450325
2.0,3,31.461932
1.0,2,31.548423
2.0,3,31.559058
3.0,4,31.57387
4.0,5,31.591224
3.0,4,31.605757
2.0,3,31.691901
4.0,5,31.712479
3.0,4,31.728558
2.0,3,31.741886
1.0,2,31.751426
1.0,2,31.763302
3.0,4,31.848628
2.0,3,31.863037
4.0,5,31.88812
0,2,31.89599
4.0,5,31.916303
2.0,3,31.927813
1.0,2,32.010723
0,2,32.018677
0,2,32.024619
0,2,32.032337
3.0,4,32.048244
0,2,32.054616
2.0,3,32.073759
3.0,4,32.093867
2.0,3,32.185499
0,2,32.192403
2.0,3,32.20327
0,2,32.209793
1.0,2,32.217664
1.0,2,32.225338
1.0,2,32.233031
1.0,2,32.242564
0,2,32.251329
1.0,2,32.317921
2.0,3,32.332372
1.0,2,32.341796
1.0,2,32.352173
2.0,3,32.363476
1.0,2,32.373163
0,2,32.381185
5.0,6,32.483483
4.0,5,32.501433
1.0,2,32.509149
0,2,32.516486
1.0,2,32.523576
0,2,32.533932
2.0,3,32.55173
5.0,6,32.654068
2.0,3,32.665974
2.0,3,32.675709
0,2,32.683115
1.0,2,32.691126
1.0,2,32.698374
1.0,2,32.70394
3.0,4,32.784779
0,2,32.794278
3.0,4,32.810555
3.0,4,32.827835
1.0,2,32.834878
2.0,3,32.846804
1.0,2,32.85631
2.0,3,32.930705
1.0,2,32.936997
1.0,2,32.943106
4.0,5,32.966316
0,2,32.974101
3.0,4,32.992321
1.0,2,33.000083
0,2,33.080384
3.0,4,33.091849
3.0,4,33.105855
3.0,4,33.125436
0,2,33.136749
3.0,4,33.154039
1.0,2,33.224054
3.0,4,33.236641
2.0,3,33.256024
1.0,2,33.265296
5.0,6,33.294468
1.0,2,33.307393
3.0,4,33.419942
0,2,33.426517
1.0,2,33.433878
2.0,3,33.447021
1.0,2,33.454313
0,2,33.476833
0,2,33.487207
2.0,3,33.501866
1.0,2,33.514776
2.0,3,33.619782
1.0,2,33.629276
2.0,3,33.643208
1.0,2,33.65118
2.0,3,33.662786
3.0,4,33.680042
2.0,3,33.699053
2.0,3,33.795498
2.0,3,33.809641
1.0,2,33.81743
3.0,4,33.835055
1.0,2,33.844027
2.0,3,33.857568
2.0,3,33.87051
1.0,2,33.949584
0,2,33.957214
0,2,33.968177
3.0,4,33.985249
0,2,33.993792
4.0,5,34.0157
3.0,4,34.099361
3.0,4,34.114841
2.0,3,34.131418
3.0,4,34.147898
3.0,4,34.164393
1.0,2,34.172111
1.0,2,34.180445
2.0,3,34.265812
2.0,3,34.278513
2.0,3,34.290539
0,2,34.297589
2.0,3,34.311765
1.0,2,34.320665
1.0,2,34.329175
1.0,2,34.338848
5.0,6,34.428136
0,2,34.437402
0,2,34.44533
4.0,5,34.464342
2.0,3,34.47776
4.0,5,34.564123
3.0,4,34.579667
1.0,2,34.587027
0,2,34.601353
3.0,4,34.621482
3.0,4,34.638784
5.0,6,34.73813
1.0,2,34.746001
4.0,5,34.763001
2.0,3,34.777236
0,2,34.786793
2.0,3,34.802353
0,2,34.870381
3.0,4,34.888459
2.0,3,34.899927
3.0,4,34.917733
3.0,4,34.93508
2.0,3,34.947595
0,2,35.031402
2.0,3,35.043679
1.0,2,35.051388
1.0,2,35.05901
4.0,5,35.079214
1.0,2,35.087492
1.0,2,35.100717
3.0,4,35.201829
5.0,6,35.221811
2.0,3,35.234583
2.0,3,35.246876
3.0,4,35.266545
3.0,4,35.354016
0,2,35.363322
4.0,5,35.382447
4.0,5,35.402578
1.0,2,35.411451
3.0,4,35.427893
2.0,3,35.511559
0,2,35.519191
4.0,5,35.539253
1.0,2,35.552459
2.0,3,35.571081
1.0,2,35.580748
1.0,2,35.58979
1.0,2,35.676523
5.0,6,35.701239
4.0,5,35.71883
1.0,2,35.725786
3.0,4,35.742721
0,2,35.749777
3.0,4,35.842031
2.0,3,35.856472
1.0,2,35.866087
3.0,4,35.884011
0,2,35.894128
3.0,4,35.907597
2.0,3,35.986554
0,2,35.995915
4.0,5,36.01828
4.0,5,36.042252
0,2,36.052811
2.0,3,36.065097
2.0,3,36.143919
1.0,2,36.151888
2.0,3,36.167362
2.0,3,36.179249
0,2,36.188419
1.0,2,36.198279
1.0,2,36.206918
3.0,4,36.222962
1.0,2,36.308332
3.0,4,36.323213
4.0,5,36.342278
4.0,5,36.36262
1.0,2,36.372826
3.0,4,36.457748
3.0,4,36.478194
2.0,3,36.494094
4.0,5,36.516467
3.0,4,36.535577
1.0,2,36.547242
1.0,2,36.634951
3.0,4,36.652419
2.0,3,36.670851
2.0,3,36.685448
0,2,36.695013
2.0,3,36.706702
1.0,2,36.714764
0,2,36.800542
4.0,5,36.819565
3.0,4,36.833232
1.0,2,36.843326
1.0,2,36.852688
2.0,3,36.872456
0,2,36.881856
1.0,2,36.971544
1.0,2,36.978505
1.0,2,36.986134
3.0,4,37.005638
2.0,3,37.016312
2.0,3,37.030949
3.0,4,37.047945
3.0,4,37.127546
5.0,6,37.148655
0,2,37.159925
0,2,37.171939
0,2,37.187362
3.0,4,37.203522
0,2,37.289211
1.0,2,37.296137
2.0,3,37.308892
0,2,37.315043
3.0,4,37.330268
3.0,4,37.344782
4.0,5,37.429847
4.0,5,37.450102
1.0,2,37.461605
0,2,37.479159
2.0,3,37.49791
3.0,4,37.516463
3.0,4,37.606994
2.0,3,37.61684
0,2,37.623322
2.0,3,37.633825
2.0,3,37.644408
2.0,3,37.654093
2.0,3,37.664466
2.0,3,37.738782
0,2,37.749513
1.0,2,37.760211
4.0,5,37.783989
2.0,3,37.796301
0,2,37.803905
0,2,37.811052
2.0,3,37.823347
3.0,4,37.916461
3.0,4,37.931691
2.0,3,37.944897
2.0,3,37.958279
3.0,4,37.976469
1.0,2,37.984549
0,2,38.069202
4.0,5,38.086709
5.0,6,38.106909
3.0,4,38.121969
4.0,5,38.229244
0,2,38.235213
1.0,2,38.243206
0,2,38.250225
2.0,3,38.261184
0,2,38.270621
3.0,4,38.285933
0,2,38.293901
2.0,3,38.37198
2.0,3,38.386357
7.0,8,38.421196
5.0,6,38.447617
1.0,2,38.52834
3.0,4,38.54163
1.0,2,38.550024
2.0,3,38.560097
6.0,7,38.599873
0,2,38.609075
3.0,4,38.695091
0,2,38.703211
2.0,3,38.714307
2.0,3,38.725747
0,2,38.73346
2.0,3,38.745269
3.0,4,38.761276
6.0,7,38.854975
3.0,4,38.872056
0,2,38.880441
0,2,38.887765
1.0,2,38.895889
0,2,38.904398
4.0,5,38.98703
0,2,38.993244
1.0,2,38.998884
4.0,5,39.020004
1.0,2,39.031893
0,2,39.04007
1.0,2,39.052665
2.0,3,39.136994
2.0,3,39.151231
3.0,4,39.168501
3.0,4,39.182746
2.0,3,39.193878
3.0,4,39.206095
0,2,39.281754
4.0,5,39.302843
1.0,2,39.311795
2.0,3,39.325583
5.0,6,39.345061
1.0,2,39.351905
1.0,2,39.435301
2.0,3,39.448411
2.0,3,39.465516
5.0,6,39.496659
1.0,2,39.507578
2.0,3,39.518928
3.0,4,39.61063
1.0,2,39.617462
5.0,6,39.643684
3.0,4,39.662039
2.0,3,39.673532
1.0,2,39.681196
3.0,4,39.770634
3.0,4,39.785886
0,2,39.79426
2.0,3,39.808519
1.0,2,39.821505
2.0,3,39.83567
1.0,2,39.843313
0,2,39.91801
1.0,2,39.926531
2.0,3,39.942069
3.0,4,39.95729
0,2,39.968203
4.0,5,39.989008
3.0,4,40.079372
4.0,5,40.09826
4.0,5,40.11824
3.0,4,40.135555
2.0,3,40.153552
2.0,3,40.24434
1.0,2,40.251694
3.0,4,40.2689
1.0,2,40.276103
1.0,2,40.284803
3.0,4,40.300584
4.0,5,40.383489
0,2,40.391335
2.0,3,40.408327
3.0,4,40.427106
2.0,3,40.440483
3.0,4,40.456865
2.0,3,40.471223
2.0,3,40.558868
0,2,40.567281
2.0,3,40.579317
0,2,40.588122
5.0,6,40.613097
1.0,2,40.620692
3.0,4,40.717634
1.0,2,40.723871
4.0,5,40.741829
0,2,40.749008
5.0,6,40.771528
4.0,5,40.849474
2.0,3,40.864017
4.0,5,40.886734
4.0,5,40.907218
3.0,4,40.923785
3.0,4,41.010443
3.0,4,41.02413
5.0,6,41.049542
3.0,4,41.070737
2.0,3,41.083681
1.0,2,41.171964
0,2,41.180856
1.0,2,41.188954
4.0,5,41.21088
5.0,6,41.234045
4.0,5,41.325597
0,2,41.333711
3.0,4,41.349501
5.0,6,41.373758
0,2,41.380084
2.0,3,41.390589
1.0,2,41.457545
0,2,41.463405
0,2,41.470977
5.0,6,41.502798
3.0,4,41.519302
4.0,5,41.541258
5.0,6,41.634765
5.0,6,41.656637
0,2,41.663188
4.0,5,41.681091
1.0,2,41.749351
1.0,2,41.755313
2.0,3,41.767203
5.0,6,41.792494
0,2,41.800373
3.0,4,41.815882
3.0,4,41.907718
5.0,6,41.931463
4.0,5,41.950191
6.0,7,41.980487
1.0,2,42.046727
0,2,42.052014
2.0,3,42.06321
1.0,2,42.070597
3.0,4,42.087083
5.0,6,42.114106
6.0,7,42.217879
4.0,5,42.240546
4.0,5,42.279152
4.0,5,42.385177
4.0,5,42.402055
2.0,3,42.41387
5.0,6,42.436174
3.0,4,42.452975
4.0,5,42.542521
0,2,42.550333
2.0,3,42.562069
0,2,42.570844
4.0,5,42.59136
3.0,4,42.605207
5.0,6,42.722764
3.0,4,42.741839
4.0,5,42.766365
2.0,3,42.779371
3.0,4,42.881468
2.0,3,42.892586
4.0,5,42.9165
2.0,3,42.928947
2.0,3,42.942096
1.0,2,42.950729
2.0,3,43.033854
3.0,4,43.051114
2.0,3,43.066664
5.0,6,43.096785
5.0,6,43.124114
2.0,3,43.208454
1.0,2,43.216397
2.0,3,43.226549
4.0,5,43.253909
3.0,4,43.270772
5.0,6,43.383404
2.0,3,43.39511
6.0,7,43.423491
2.0,3,43.437213
6.0,7,43.546754
5.0,6,43.576238
1.0,2,43.586963
2.0,3,43.605346
4.0,5,43.641701
3.0,4,43.76243
2.0,3,43.776389
0,2,43.785185
3.0,4,43.799004
5.0,6,43.82929
5.0,6,43.927587
2.0,3,43.941123
7.0,8,43.968926
3.0,4,43.980924
4.0,5,44.078152
3.0,4,44.093766
1.0,2,44.10268
2.0,3,44.114988
5.0,6,44.140757
2.0,3,44.215417
0,2,44.223849
2.0,3,44.243558
2.0,3,44.255648
1.0,2,44.262901
2.0,3,44.277005
4.0,5,44.29663
0,2,44.378098
2.0,3,44.386198
4.0,5,44.404727
1.0,2,44.411193
2.0,3,44.42282
1.0,2,44.431786
5.0,6,44.515517
1.0,2,44.524451
4.0,5,44.551468
3.0,4,44.56654
3.0,4,44.582637
6.0,7,44.680028
6.0,7,44.708242
1.0,2,44.716187
3.0,4,44.736758
4.0,5,44.819583
5.0,6,44.843611
6.0,7,44.871339
3.0,4,44.886699
2.0,3,44.971358
2.0,3,44.982823
2.0,3,44.999201
2.0,3,45.010311
2.0,3,45.020783
6.0,7,45.117905
6.0,7,45.149704
3.0,4,45.166124
8.0,9,45.263101
5.0,6,45.285636
1.0,2,45.296729
3.0,4,45.314968
4.0,5,45.33514
4.0,5,45.434628
3.0,4,45.447064
5.0,6,45.465617
1.0,2,45.473719
3.0,4,45.494141
3.0,4,45.586722
3.0,4,45.602585
2.0,3,45.616912
3.0,4,45.63487
5.0,6,45.751534
2.0,3,45.764786
2.0,3,45.778477
5.0,6,45.80798
1.0,2,45.819674
3.0,4,45.837224
3.0,4,45.929508
4.0,5,45.956322
3.0,4,45.969868
5.0,6,45.996346
4.0,5,46.086245
5.0,6,46.106082
2.0,3,46.117709
3.0,4,46.13609
3.0,4,46.153551
2.0,3,46.244
3.0,4,46.261471
5.0,6,46.288224
5.0,6,46.315179
3.0,4,46.405692
5.0,6,46.431724
4.0,5,46.455866
3.0,4,46.470254
3.0,4,46.570139
6.0,7,46.596737
2.0,3,46.605173
3.0,4,46.621639
3.0,4,46.636051
4.0,5,46.724444
4.0,5,46.746458
3.0,4,46.762758
3.0,4,46.777267
4.0,5,46.853842
3.0,4,46.865488
5.0,6,46.894656
2.0,3,46.910346
1.0,2,46.918442
0,2,46.928068
7.0,8,47.032626
5.0,6,47.0539
4.0,5,47.077499
3.0,4,47.175029
3.0,4,47.193576
6.0,7,47.218615
2.0,3,47.23074
0,2,47.239138
0,2,47.312807
5.0,6,47.339903
3.0,4,47.359537
3.0,4,47.37651
5.0,6,47.47209
9.0,10,47.512141
2.0,3,47.524797
2.0,3,47.540457
1.0,2,47.549849
3.0,4,47.650723
6.0,7,47.680066
5.0,6,47.707079
1.0,2,47.718827
3.0,4,47.808388
4.0,5,47.827615
5.0,6,47.85037
5.0,6,47.873119
1.0,2,47.949303
6.0,7,47.972616
2.0,3,47.985001
1.0,2,47.997133
0,2,48.006769
2.0,3,48.019263
3.0,4,48.114641
5.0,6,48.141607
0,2,48.14945
1.0,2,48.157634
5.0,6,48.191843
2.0,3,48.284068
3.0,4,48.299626
4.0,5,48.318769
4.0,5,48.336704
3.0,4,48.350722
3.0,4,48.437135
4.0,5,48.462694
2.0,3,48.474264
2.0,3,48.489135
4.0,5,48.510635
2.0,3,48.581783
4.0,5,48.602184
4.0,5,48.624148
4.0,5,48.643353
3.0,4,48.733433
1.0,2,48.740018
2.0,3,48.748488
5.0,6,48.769912
0,2,48.777163
3.0,4,48.791898
3.0,4,48.881822
2.0,3,48.894536
1.0,2,48.904675
4.0,5,48.923917
2.0,3,48.939906
1.0,2,48.949235
7.0,8,49.044133
1.0,2,49.056545
5.0,6,49.078565
4.0,5,49.097095
6.0,7,49.201066
5.0,6,49.219619
4.0,5,49.240726
6.0,7,49.346333
2.0,3,49.358921
4.0,5,49.37727
3.0,4,49.394679
1.0,2,49.402342
2.0,3,49.413148
4.0,5,49.494423
1.0,2,49.506618
0,2,49.51734
5.0,6,49.539518
1.0,2,49.547636
1.0,2,49.557136
4.0,5,49.652636
6.0,7,49.680558
4.0,5,49.705009
5.0,6,49.785645
6.0,7,49.816004
1.0,2,49.824189
2.0,3,49.836241
4.0,5,49.855685
1.0,2,49.935198
3.0,4,49.949311
1.0,2,49.957914
0,2,49.967573
1.0,2,49.976351
1.0,2,49.982273
5.0,6,50.006737
7.0,8,50.105556
1.0,2,50.113686
0,2,50.124895
3.0,4,50.140493
4.0,5,50.160892
1.0,2,50.240876
1.0,2,50.246526
4.0,5,50.26617
3.0,4,50.282218
2.0,3,50.296293
4.0,5,50.395961
0,2,50.403723
0,2,50.412884
4.0,5,50.430451
4.0,5,50.446929
2.0,3,50.45699
2.0,3,50.547122
3.0,4,50.564628
7.0,8,50.595442
2.0,3,50.607818
4.0,5,50.700418
5.0,6,50.719649
4.0,5,50.735585
4.0,5,50.754073
4.0,5,50.839822
3.0,4,50.858651
5.0,6,50.880109
3.0,4,50.89404
2.0,3,50.904736
1.0,2,50.987027
1.0,2,50.99404
4.0,5,51.009874
2.0,3,51.025993
1.0,2,51.036451
3.0,4,51.057352
3.0,4,51.140493
3.0,4,51.157368
0,2,51.165759
5.0,6,51.188422
2.0,3,51.202439
1.0,2,51.210505
4.0,5,51.299684
2.0,3,51.310535
4.0,5,51.325375
1.0,2,51.333777
4.0,5,51.36062
1.0,2,51.370048
2.0,3,51.457137
3.0,4,51.474491
3.0,4,51.489861
1.0,2,51.498016
3.0,4,51.511435
3.0,4,51.601211
9.0,10,51.640605
3.0,4,51.655562
6.0,7,51.74824
5.0,6,51.772577
3.0,4,51.792241
3.0,4,51.807833
1.0,2,51.819382
6.0,7,51.919106
3.0,4,51.935692
3.0,4,51.950891
0,2,51.957195
6.0,7,52.059741
3.0,4,52.073774
1.0,2,52.082246
0,2,52.090141
1.0,2,52.098038
1.0,2,52.105942
3.0,4,52.124377
4.0,5,52.22248
3.0,4,52.23567
1.0,2,52.246505
5.0,6,52.27384
5.0,6,52.384459
3.0,4,52.403219
4.0,5,52.424354
5.0,6,52.451258
1.0,2,52.45685
2.0,3,52.539914
5.0,6,52.561885
3.0,4,52.575312
1.0,2,52.58278
4.0,5,52.600697
7.0,8,52.694266
6.0,7,52.730081
6.0,7,52.759905
0,2,52.845814
2.0,3,52.856434
1.0,2,52.862942
1.0,2,52.871575
1.0,3,52.883715
1.0,2,52.89077
9.0,10,53.000431
4.0,5,53.019527
3.0,4,53.036114
6.0,7,53.063049
3.0,4,53.134902
5.0,6,53.161055
7.0,8,53.193026
0,2,53.201314
5.0,6,53.29595
2.0,3,53.305843
3.0,4,53.324453
0,2,53.33277
3.0,4,53.352769
2.0,3,53.440413
4.0,5,53.457757
4.0,5,53.475404
2.0,3,53.485886
1.0,2,53.493551
4.0,5,53.572826
6.0,7,53.599555
4.0,5,53.619459
2.0,3,53.631547
6.0,7,53.742148
4.0,5,53.758392
3.0,4,53.774626
3.0,4,53.789826
1.0,2,53.805017
6.0,7,53.906063
7.0,8,53.933091
5.0,6,53.95356
3.0,4,54.031242
5.0,6,54.056705
3.0,4,54.073176
5.0,6,54.098632
5.0,6,54.202306
1.0,2,54.20926
4.0,5,54.233776
5.0,6,54.263467
4.0,5,54.361376
2.0,3,54.376368
7.0,8,54.401666
2.0,3,54.410842
4.0,5,54.501669
4.0,5,54.519706
5.0,6,54.543483
6.0,7,54.641729
4.0,5,54.659679
4.0,5,54.678437
3.0,4,54.695846
1.0,2,54.702409
3.0,4,54.793304
4.0,5,54.809515
6.0,7,54.835398
4.0,5,54.855765
2.0,3,54.945872
2.0,3,54.955535
4.0,5,54.973251
4.0,5,54.990325
7.0,8,55.084494
5.0,6,55.105412
5.0,6,55.1325
4.0,5,55.151063
3.0,4,55.242069
5.0,6,55.26459
2.0,3,55.275818
4.0,5,55.292705
5.0,6,55.380829
4.0,5,55.40067
3.0,4,55.413833
4.0,5,55.435598
3.0,4,55.52193
5.0,6,55.540331
3.0,4,55.554025
5.0,6,55.577945
3.0,4,55.677519
4.0,5,55.694736
4.0,5,55.714897
6.0,7,55.737603
6.0,7,55.822643
1.0,2,55.832096
5.0,6,55.860176
2.0,3,55.872486
4.0,5,55.964092
1.0,2,55.969818
5.0,6,55.988731
3.0,4,56.009433
6.0,7,56.033985
0,2,56.105083
4.0,5,56.129353
3.0,4,56.143837
5.0,6,56.169497
3.0,4,56.254178
5.0,6,56.272198
5.0,6,56.298279
2.0,3,56.310516
5.0,6,56.408989
4.0,5,56.427612
5.0,6,56.448068
4.0,5,56.470433
3.0,4,56.555854
3.0,4,56.572953
5.0,6,56.596584
3.0,4,56.61015
4.0,5,56.692184
6.0,7,56.716399
2.0,3,56.73367
4.0,5,56.756459
6.0,7,56.893037
3.0,4,56.905792
2.0,3,56.916301
1.0,2,56.925808
1.0,2,56.938596
3.0,4,56.95161
3.0,4,57.038348
4.0,5,57.0644
3.0,4,57.082747
2.0,3,57.094719
1.0,2,57.105606
4.0,5,57.192021
1.0,2,57.198688
5.0,6,57.233006
1.0,2,57.244031
6.0,7,57.272816
6.0,7,57.383559
2.0,3,57.395478
6.0,7,57.428584
3.0,4,57.448831
5.0,6,57.55827
2.0,3,57.569746
2.0,3,57.58185
3.0,4,57.596332
5.0,6,57.728841
3.0,4,57.74805
6.0,7,57.789598
3.0,4,57.809213
0,2,57.820475
5.0,6,57.929573
1.0,2,57.936026
4.0,5,57.953765
3.0,4,57.968423
2.0,3,57.978316
1.0,2,57.987815
5.0,6,58.083517
3.0,4,58.098155
3.0,4,58.111929
8.0,9,58.206047
3.0,4,58.217169
1.0,2,58.224037
8.0,9,58.262509
6.0,7,58.36684
9.0,10,58.405265
6.0,7,58.499895
3.0,4,58.512476
7.0,8,58.541903
3.0,4,58.558513
1.0,2,58.56904
6.0,7,58.673491
6.0,7,58.700101
5.0,6,58.727
3.0,4,58.804391
0,2,58.811271
6.0,7,58.838632
2.0,3,58.854614
4.0,5,58.953495
5.0,6,58.972479
2.0,3,58.98224
4.0,5,59.004447
4.0,5,59.033216
1.0,2,59.115298
4.0,5,59.133214
5.0,6,59.154328
5.0,6,59.175282
5.0,6,59.265755
4.0,5,59.286975
0,2,59.295078
4.0,5,59.314199
4.0,5,59.404416
5.0,6,59.423042
5.0,6,59.460717
5.0,6,59.487612
6.0,7,59.600948
2.0,3,59.611992
1.0,2,59.620955
5.0,6,59.642553
4.0,5,59.73988
5.0,6,59.762514
4.0,5,59.784136
3.0,4,59.797299
3.0,4,59.877786
6.0,7,59.904365
4.0,5,59.929678
5.0,6,59.958332
3.0,4,60.048375
4.0,5,60.068318
3.0,4,60.081461
2.0,3,60.09397
3.0,4,60.110979
3.0,4,60.201079
7.0,8,60.234777
3.0,4,60.253782
4.0,5,60.351813
3.0,4,60.367324
3.0,4,60.383981
3.0,4,60.398117
2.0,3,60.40884
4.0,5,60.496777
5.0,6,60.518313
1.0,2,60.527002
4.0,5,60.557812
3.0,4,60.577456
4.0,5,60.672786
4.0,5,60.687727
3.0,4,60.70405
4.0,5,60.731673
7.0,8,60.838938
4.0,5,60.858349
2.0,3,60.871501
5.0,6,60.893242
5.0,6,60.96997
3.0,4,60.983891
3.0,4,61.004835
3.0,4,61.021879
4.0,5,61.126294
4.0,5,61.146041
6.0,7,61.17317
2.0,3,61.18545
4.0,5,61.295193
5.0,6,61.321533
4.0,5,61.342681
3.0,4,61.358411
2.0,3,61.369159
5.0,6,61.446679
3.0,4,61.468726
4.0,5,61.487996
6.0,7,61.589812
4.0,5,61.610281
6.0,7,61.634189
5.0,6,61.658224
2.0,3,61.746928
8.0,9,61.777564
2.0,3,61.787204
1.0,2,61.793954
3.0,4,61.872624
4.0,5,61.891302
5.0,6,61.914457
3.0,4,61.93001
4.0,5,62.020022
3.0,4,62.033709
3.0,4,62.04578
3.0,4,62.064016
5.0,6,62.087203
4.0,5,62.18608
5.0,6,62.208434
1.0,2,62.215447
6.0,7,62.240168
6.0,7,62.33243
1.0,2,62.340085
5.0,6,62.362402
7.0,8,62.465993
5.0,6,62.487896
3.0,4,62.506174
6.0,7,62.545948
6.0,7,62.650059
4.0,5,62.667835
4.0,5,62.686411
6.0,7,62.791426
4.0,5,62.813152
4.0,5,62.83551
7.0,8,62.923079
4.0,5,62.939527
2.0,3,62.952232
3.0,4,62.97496
3.0,4,62.995202
5.0,6,63.093892
1.0,2,63.101008
1.0,2,63.108981
5.0,6,63.135745
3.0,4,63.151591
3.0,4,63.231017
4.0,5,63.249744
4.0,5,63.267321
3.0,4,63.282751
4.0,5,63.300512
2.0,3,63.382507
4.0,5,63.402339
2.0,3,63.41216
6.0,7,63.442448
2.0,3,63.533111
4.0,5,63.549488
9.0,10,63.582265
3.0,4,63.597467
5.0,6,63.68212
6.0,7,63.714901
1.0,2,63.721992
4.0,5,63.739241
5.0,6,63.821701
1.0,2,63.830532
3.0,4,63.851119
4.0,5,63.870453
4.0,5,63.966595
3.0,4,63.983621
1.0,2,64.001478
2.0,3,64.013733
4.0,5,64.034553
5.0,6,64.140433
5.0,6,64.158785
0,2,64.165598
5.0,6,64.187785
2.0,3,64.199321
3.0,4,64.284025
3.0,4,64.303765
2.0,3,64.315194
4.0,5,64.332797
1.0,2,64.338832
4.0,5,64.427633
5.0,6,64.449171
4.0,5,64.466111
1.0,2,64.474565
4.0,5,64.497416
1.0,2,64.581548
1.0,2,64.58839
5.0,6,64.611478
3.0,4,64.625821
5.0,6,64.644482
6.0,7,64.730637
3.0,4,64.748429
4.0,5,64.765282
1.0,2,64.773026
3.0,4,64.863234
3.0,4,64.877471
3.0,4,64.894404
4.0,5,64.911118
9.0,10,65.027808
2.0,3,65.037567
1.0,2,65.045078
4.0,5,65.062013
2.0,3,65.073021
3.0,4,65.150761
3.0,4,65.162291
5.0,6,65.191381
4.0,5,65.210873
2.0,3,65.222837
5.0,6,65.319523
4.0,5,65.336904
6.0,7,65.361489
3.0,4,65.447707
6.0,7,65.473358
3.0,4,65.48806
2.0,3,65.49642
2.0,3,65.506366
4.0,5,65.584057
6.0,7,65.612438
2.0,3,65.625868
4.0,5,65.646997
2.0,3,65.731478
5.0,6,65.751571
2.0,3,65.760787
1.0,2,65.771681
5.0,6,65.799607
3.0,4,65.896379
2.0,3,65.90714
3.0,4,65.921351
2.0,3,65.935337
2.0,3,65.946199
5.0,6,66.030122
1.0,2,66.035068
4.0,5,66.05064
4.0,5,66.073218
3.0,4,66.091457
4.0,5,66.183678
3.0,4,66.197599
5.0,6,66.217898
4.0,5,66.239501
4.0,5,66.32391
5.0,6,66.348253
3.0,4,66.361634
3.0,4,66.374929
5.0,6,66.469298
5.0,6,66.492549
3.0,4,66.511593
5.0,6,66.541015
7.0,8,66.647987
3.0,4,66.666895
6.0,7,66.692588
4.0,5,66.781545
5.0,6,66.802927
4.0,5,66.82263
4.0,5,66.842505
1.0,2,66.919143
1.0,2,66.925687
