#{"t_start": 1514340648.891894, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
11.0,12,3945.708103
9.0,10,3945.73524
11.0,12,3945.838125
9.0,10,3945.934365
7.0,8,3945.963162
11.0,12,3946.088694
9.0,10,3946.117728
13.0,14,3946.214306
11.0,12,3946.259789
11.0,12,3946.371302
8.0,9,3946.406901
12.0,13,3946.524453
9.0,10,3946.628793
14.0,15,3946.676028
9.0,10,3946.76568
8.0,9,3946.800841
12.0,13,3946.923956
11.0,12,3946.963703
6.0,7,3947.042674
7.0,8,3947.070185
7.0,8,3947.173358
13.0,14,3947.220453
8.0,9,3947.323611
6.0,7,3947.345057
11.0,12,3947.436841
8.0,9,3947.474972
11.0,12,3947.580537
7.0,8,3947.608548
8.0,9,3947.697456
10.0,11,3947.739037
4.0,5,3947.754791
10.0,11,3947.853339
10.0,11,3947.976348
8.0,9,3948.003638
9.0,10,3948.030182
4.0,5,3948.110103
7.0,8,3948.136998
7.0,8,3948.233489
9.0,10,3948.263911
10.0,11,3948.378016
9.0,10,3948.408432
9.0,10,3948.506717
11.0,12,3948.542457
10.0,11,3948.632345
9.0,10,3948.671404
12.0,13,3948.791005
5.0,6,3948.811494
7.0,8,3948.897057
9.0,10,3948.935689
9.0,10,3949.036619
8.0,9,3949.068142
11.0,12,3949.185026
11.0,12,3949.220884
10.0,11,3949.308104
9.0,10,3949.340896
9.0,10,3949.448959
10.0,11,3949.478898
7.0,8,3949.571619
6.0,7,3949.595525
8.0,9,3949.686915
7.0,8,3949.711415
7.0,8,3949.738625
7.0,8,3949.835016
10.0,11,3949.871164
10.0,11,3949.99188
10.0,11,3950.022724
6.0,7,3950.121309
10.0,11,3950.167697
7.0,8,3950.266673
10.0,11,3950.30439
7.0,8,3950.399588
12.0,13,3950.443939
8.0,9,3950.552555
12.0,13,3950.593099
11.0,12,3950.703842
11.0,12,3950.812118
13.0,14,3950.857414
7.0,8,3950.956118
8.0,9,3950.987061
7.0,8,3951.076373
9.0,10,3951.108727
6.0,7,3951.136074
6.0,7,3951.213104
13.0,14,3951.258599
6.0,7,3951.35116
7.0,8,3951.38284
10.0,11,3951.497824
8.0,9,3951.524702
8.0,9,3951.619655
6.0,7,3951.643148
9.0,10,3951.675326
8.0,9,3951.760254
7.0,8,3951.799871
7.0,8,3951.898677
10.0,11,3951.933922
7.0,8,3952.040392
9.0,10,3952.06833
13.0,14,3952.181805
6.0,7,3952.205196
9.0,10,3952.307523
7.0,8,3952.337221
10.0,11,3952.451022
9.0,10,3952.487214
12.0,13,3952.587187
8.0,9,3952.62364
15.0,16,3952.741029
6.0,7,3952.764212
7.0,8,3952.866482
8.0,9,3952.891247
7.0,8,3952.977066
7.0,8,3953.003565
9.0,10,3953.10941
9.0,10,3953.150402
8.0,9,3953.255298
9.0,10,3953.286497
3.0,4,3953.300565
9.0,10,3953.412097
7.0,8,3953.435108
10.0,11,3953.525309
9.0,10,3953.55633
8.0,9,3953.650577
7.0,8,3953.683866
13.0,14,3953.805803
10.0,11,3953.838513
11.0,12,3953.956038
8.0,9,3953.979444
9.0,10,3954.074613
8.0,9,3954.100598
6.0,7,3954.188909
8.0,9,3954.215066
10.0,11,3954.315227
7.0,8,3954.338752
6.0,7,3954.362644
12.0,13,3954.468855
10.0,11,3954.587415
9.0,10,3954.618341
10.0,11,3954.734634
10.0,11,3954.767681
10.0,11,3954.860916
6.0,7,3954.882496
14.0,15,3954.986965
11.0,12,3955.035909
7.0,8,3955.136634
3.0,4,3955.151147
7.0,8,3955.173959
9.0,10,3955.265303
9.0,10,3955.29689
11.0,12,3955.406532
9.0,10,3955.531293
9.0,10,3955.557297
9.0,10,3955.660154
5.0,6,3955.690608
8.0,9,3955.721807
12.0,13,3955.82995
15.0,16,3955.970429
6.0,7,3955.992104
10.0,11,3956.084215
6.0,7,3956.104315
10.0,11,3956.217693
8.0,9,3956.24168
8.0,9,3956.275864
8.0,9,3956.382935
11.0,12,3956.420062
7.0,8,3956.508994
7.0,8,3956.533684
8.0,9,3956.634443
8.0,9,3956.662161
9.0,10,3956.774004
9.0,10,3956.804231
10.0,11,3956.907099
9.0,10,3956.944348
7.0,8,3957.044781
13.0,14,3957.089467
11.0,12,3957.201917
9.0,10,3957.233028
6.0,7,3957.315107
9.0,10,3957.355429
8.0,9,3957.459721
6.0,7,3957.479661
9.0,10,3957.591372
10.0,11,3957.62199
11.0,12,3957.732724
10.0,11,3957.77435
9.0,10,3957.871498
10.0,11,3957.912233
6.0,7,3958.008446
8.0,9,3958.036367
14.0,15,3958.154098
8.0,9,3958.186308
12.0,13,3958.287242
6.0,7,3958.30797
11.0,12,3958.426342
8.0,9,3958.457409
8.0,9,3958.556192
3.0,4,3958.568897
9.0,10,3958.667099
10.0,11,3958.699546
6.0,7,3958.731524
11.0,12,3958.836892
8.0,9,3958.869247
5.0,6,3958.961419
7.0,8,3958.988439
5.0,6,3959.00498
12.0,13,3959.107689
7.0,8,3959.208592
9.0,10,3959.239434
11.0,12,3959.361646
10.0,11,3959.391311
8.0,9,3959.483216
11.0,12,3959.525545
9.0,10,3959.62377
10.0,11,3959.658798
11.0,12,3959.767082
8.0,9,3959.794314
8.0,9,3959.881973
9.0,10,3959.924195
9.0,10,3960.030646
9.0,10,3960.069052
10.0,11,3960.179185
6.0,7,3960.197092
10.0,11,3960.30413
12.0,13,3960.342997
8.0,9,3960.438432
7.0,8,3960.463935
5.0,6,3960.563811
9.0,10,3960.591493
7.0,8,3960.617569
9.0,10,3960.712854
7.0,8,3960.740031
11.0,12,3960.838455
9.0,10,3960.868899
4.0,5,3960.960706
10.0,11,3960.991422
9.0,10,3961.073668
7.0,8,3961.103409
10.0,11,3961.206328
8.0,9,3961.233562
9.0,10,3961.332414
8.0,9,3961.359707
8.0,9,3961.445936
9.0,10,3961.471615
11.0,12,3961.589119
11.0,12,3961.623111
6.0,7,3961.715099
13.0,14,3961.756002
7.0,8,3961.848131
10.0,11,3961.883607
6.0,7,3961.976632
7.0,8,3962.000835
8.0,9,3962.036104
8.0,9,3962.138355
12.0,13,3962.235337
8.0,9,3962.264308
8.0,9,3962.296771
10.0,11,3962.399444
11.0,12,3962.513052
5.0,6,3962.528797
7.0,8,3962.551545
5.0,6,3962.636271
9.0,10,3962.673217
7.0,8,3962.702753
9.0,10,3962.809093
7.0,8,3962.837053
8.0,9,3962.94449
11.0,12,3962.98229
12.0,13,3963.089242
9.0,10,3963.186285
14.0,15,3963.230287
11.0,12,3963.344425
10.0,11,3963.377586
11.0,12,3963.477744
10.0,11,3963.57349
7.0,8,3963.59648
10.0,11,3963.704759
12.0,13,3963.746722
9.0,10,3963.834594
9.0,10,3963.876896
9.0,10,3963.983389
10.0,11,3964.022365
5.0,6,3964.113114
5.0,6,3964.129273
11.0,12,3964.166649
8.0,9,3964.267774
7.0,8,3964.292945
9.0,10,3964.394429
7.0,8,3964.42152
11.0,12,3964.530974
8.0,9,3964.560468
6.0,7,3964.645858
8.0,9,3964.67559
10.0,11,3964.769185
8.0,9,3964.801203
9.0,10,3964.914188
13.0,14,3964.95741
10.0,11,3965.075061
10.0,11,3965.104256
10.0,11,3965.208694
8.0,9,3965.238663
9.0,10,3965.337027
6.0,7,3965.364014
9.0,10,3965.478931
11.0,12,3965.521835
6.0,7,3965.608463
7.0,8,3965.634394
6.0,7,3965.657499
9.0,10,3965.754848
8.0,9,3965.78512
6.0,7,3965.885731
6.0,7,3965.908002
8.0,9,3966.007276
6.0,7,3966.029869
7.0,8,3966.056581
10.0,11,3966.148968
10.0,11,3966.195494
3.0,4,3966.283118
8.0,9,3966.307029
9.0,10,3966.421472
8.0,9,3966.447209
8.0,9,3966.475089
7.0,8,3966.553548
9.0,10,3966.592089
10.0,11,3966.698482
7.0,8,3966.72507
9.0,10,3966.820179
7.0,8,3966.846664
10.0,11,3966.947907
11.0,12,3966.986609
10.0,11,3967.096937
8.0,9,3967.125287
8.0,9,3967.217407
9.0,10,3967.247265
12.0,13,3967.347949
6.0,7,3967.370082
13.0,14,3967.496556
10.0,11,3967.589876
6.0,7,3967.620028
10.0,11,3967.657159
11.0,12,3967.760713
9.0,10,3967.869389
8.0,9,3967.900633
9.0,10,3967.934848
8.0,9,3968.023024
13.0,14,3968.144942
8.0,9,3968.173634
10.0,11,3968.292362
7.0,8,3968.315734
7.0,8,3968.34252
10.0,11,3968.437394
5.0,6,3968.455409
7.0,8,3968.538781
10.0,11,3968.576635
6.0,7,3968.684205
8.0,9,3968.709221
5.0,6,3968.729952
15.0,16,3968.849048
12.0,13,3968.948287
8.0,9,3968.97918
9.0,10,3969.082814
7.0,8,3969.110752
5.0,6,3969.131711
5.0,6,3969.226808
13.0,14,3969.265162
9.0,10,3969.358776
6.0,7,3969.381727
5.0,6,3969.47131
12.0,13,3969.50613
9.0,10,3969.609396
9.0,10,3969.643093
10.0,11,3969.736269
7.0,8,3969.763783
10.0,11,3969.873269
11.0,12,3969.918967
10.0,11,3970.039255
10.0,11,3970.07956
8.0,9,3970.169977
8.0,9,3970.200613
7.0,8,3970.294831
9.0,10,3970.334552
6.0,7,3970.429562
9.0,10,3970.460824
11.0,12,3970.566028
8.0,9,3970.593401
9.0,10,3970.695366
7.0,8,3970.720565
8.0,9,3970.746642
10.0,11,3970.850173
8.0,9,3970.876189
7.0,8,3970.971823
8.0,9,3971.006368
6.0,7,3971.101028
10.0,11,3971.139862
10.0,11,3971.238468
10.0,11,3971.274225
9.0,10,3971.36935
7.0,8,3971.402819
5.0,6,3971.503411
9.0,10,3971.532057
7.0,8,3971.556931
8.0,9,3971.656549
10.0,11,3971.692023
10.0,11,3971.796474
8.0,9,3971.824541
11.0,12,3971.923959
7.0,8,3971.952381
9.0,10,3972.060821
10.0,11,3972.092606
11.0,12,3972.199234
9.0,10,3972.295127
5.0,6,3972.31294
9.0,10,3972.3476
5.0,6,3972.447688
6.0,7,3972.468308
9.0,10,3972.561837
12.0,13,3972.605835
10.0,11,3972.699188
10.0,11,3972.738132
8.0,9,3972.844262
8.0,9,3972.871349
6.0,7,3972.969713
9.0,10,3972.998645
8.0,9,3973.023123
5.0,6,3973.098729
8.0,9,3973.138209
7.0,8,3973.234664
9.0,10,3973.268915
3.0,4,3973.284024
8.0,9,3973.383474
9.0,10,3973.411283
8.0,9,3973.490911
7.0,8,3973.515912
6.0,7,3973.537829
10.0,11,3973.640872
6.0,7,3973.668714
7.0,8,3973.761853
9.0,10,3973.794691
10.0,11,3973.905245
7.0,8,3973.936744
12.0,13,3974.061169
7.0,8,3974.083668
8.0,9,3974.174963
9.0,10,3974.216098
1.0,2,3974.222499
7.0,8,3974.327597
10.0,11,3974.359246
14.0,15,3974.481692
6.0,7,3974.505165
5.0,6,3974.590464
12.0,13,3974.634916
9.0,10,3974.739807
9.0,10,3974.769959
8.0,9,3974.870786
6.0,7,3974.89026
6.0,7,3974.910074
6.0,7,3974.99152
8.0,9,3975.026064
8.0,9,3975.140442
8.0,9,3975.164988
11.0,12,3975.269349
8.0,9,3975.301166
9.0,10,3975.386108
8.0,9,3975.422447
7.0,8,3975.516272
8.0,9,3975.541948
10.0,11,3975.641426
9.0,10,3975.675749
6.0,7,3975.698271
7.0,8,3975.790589
9.0,10,3975.819269
7.0,8,3975.923532
9.0,10,3975.95383
9.0,10,3976.058653
4.0,5,3976.075269
8.0,9,3976.101451
4.0,5,3976.176459
8.0,9,3976.207767
9.0,10,3976.32272
4.0,5,3976.336323
9.0,10,3976.368551
8.0,9,3976.454088
9.0,10,3976.482992
6.0,7,3976.567797
10.0,11,3976.604688
10.0,11,3976.725609
12.0,13,3976.765278
12.0,13,3976.871807
3.0,4,3976.888289
12.0,13,3976.995666
7.0,8,3977.027088
8.0,9,3977.130278
15.0,16,3977.237765
12.0,13,3977.284988
6.0,7,3977.377473
10.0,11,3977.410922
9.0,10,3977.524724
9.0,10,3977.555905
7.0,8,3977.642884
7.0,8,3977.66702
7.0,8,3977.691407
7.0,8,3977.77497
9.0,10,3977.805101
11.0,12,3977.924759
3.0,4,3977.937334
7.0,8,3977.966885
8.0,9,3978.0596
8.0,9,3978.087298
7.0,8,3978.185477
8.0,9,3978.215379
8.0,9,3978.325221
9.0,10,3978.354587
10.0,11,3978.463829
6.0,7,3978.488473
10.0,11,3978.586094
12.0,13,3978.636305
11.0,12,3978.753405
10.0,11,3978.784616
7.0,8,3978.875798
9.0,10,3978.904547
8.0,9,3978.986865
8.0,9,3979.02329
4.0,5,3979.041896
13.0,14,3979.157622
8.0,9,3979.264611
9.0,10,3979.294461
8.0,9,3979.38699
10.0,11,3979.418511
4.0,5,3979.436226
9.0,10,3979.553801
8.0,9,3979.588454
7.0,8,3979.683312
10.0,11,3979.71895
8.0,9,3979.806072
11.0,12,3979.849704
8.0,9,3979.953043
12.0,13,3979.991942
10.0,11,3980.102626
10.0,11,3980.136894
11.0,12,3980.247046
5.0,6,3980.26933
3.0,4,3980.346548
7.0,8,3980.370943
10.0,11,3980.47815
11.0,12,3980.512689
9.0,10,3980.601027
8.0,9,3980.630715
8.0,9,3980.730594
5.0,6,3980.746942
11.0,12,3980.791862
9.0,10,3980.906096
7.0,8,3980.930181
9.0,10,3981.025258
6.0,7,3981.04969
6.0,7,3981.144489
6.0,7,3981.162111
7.0,8,3981.185035
9.0,10,3981.295858
6.0,7,3981.314288
9.0,10,3981.405844
14.0,15,3981.46007
4.0,5,3981.552124
9.0,10,3981.58249
9.0,10,3981.680295
7.0,8,3981.708995
10.0,11,3981.815898
9.0,10,3981.84889
10.0,11,3981.96108
8.0,9,3981.987211
9.0,10,3982.083706
8.0,9,3982.109567
11.0,12,3982.202904
6.0,7,3982.226379
14.0,15,3982.343478
8.0,9,3982.37057
9.0,10,3982.468343
11.0,12,3982.518076
6.0,7,3982.603661
7.0,8,3982.63478
6.0,7,3982.660406
6.0,7,3982.755006
7.0,8,3982.776198
7.0,8,3982.87767
11.0,12,3982.923656
8.0,9,3983.009579
7.0,8,3983.03318
11.0,12,3983.150869
10.0,11,3983.182416
8.0,9,3983.276761
10.0,11,3983.314574
9.0,10,3983.397574
10.0,11,3983.438302
11.0,12,3983.55071
9.0,10,3983.588357
10.0,11,3983.699023
10.0,11,3983.735331
10.0,11,3983.827861
11.0,12,3983.942966
9.0,10,3983.975638
7.0,8,3984.005508
8.0,9,3984.116615
8.0,9,3984.142239
11.0,12,3984.247367
10.0,11,3984.290982
10.0,11,3984.390798
9.0,10,3984.509682
7.0,8,3984.535168
10.0,11,3984.567806
7.0,8,3984.661685
9.0,10,3984.692911
8.0,9,3984.789008
10.0,11,3984.826023
10.0,11,3984.939091
8.0,9,3984.971744
9.0,10,3985.080206
9.0,10,3985.106914
8.0,9,3985.199264
7.0,8,3985.225332
8.0,9,3985.328709
10.0,11,3985.367864
9.0,10,3985.47274
11.0,12,3985.510664
9.0,10,3985.598922
10.0,11,3985.646205
8.0,9,3985.7444
13.0,14,3985.867165
9.0,10,3985.896968
5.0,6,3985.91325
11.0,12,3986.019467
7.0,8,3986.053403
6.0,7,3986.158632
9.0,10,3986.185991
6.0,7,3986.290794
7.0,8,3986.317007
11.0,12,3986.418865
11.0,12,3986.460831
6.0,7,3986.486489
7.0,8,3986.584836
8.0,9,3986.62149
8.0,9,3986.729937
7.0,8,3986.751903
13.0,14,3986.863654
5.0,6,3986.880308
11.0,12,3986.983737
11.0,12,3987.031451
11.0,12,3987.146641
8.0,9,3987.178819
9.0,10,3987.289392
9.0,10,3987.322915
13.0,14,3987.430177
8.0,9,3987.530876
1.0,2,3987.535929
12.0,13,3987.578571
9.0,10,3987.673069
9.0,10,3987.702411
6.0,7,3987.784298
10.0,11,3987.827635
8.0,9,3987.936937
7.0,8,3987.958679
9.0,10,3988.069125
9.0,10,3988.102297
6.0,7,3988.121859
11.0,12,3988.226528
9.0,10,3988.320728
10.0,11,3988.355497
11.0,12,3988.468144
7.0,8,3988.488452
7.0,8,3988.515161
9.0,10,3988.61746
14.0,15,3988.723728
12.0,13,3988.770637
8.0,9,3988.880441
6.0,7,3988.899531
8.0,9,3988.991344
9.0,10,3989.027847
10.0,11,3989.124174
9.0,10,3989.160051
8.0,9,3989.264023
10.0,11,3989.302528
9.0,10,3989.420178
12.0,13,3989.459457
9.0,10,3989.557649
10.0,11,3989.590379
8.0,9,3989.681287
12.0,13,3989.730325
9.0,10,3989.832134
7.0,8,3989.861255
7.0,8,3989.95008
9.0,10,3989.981931
8.0,9,3990.069777
7.0,8,3990.091703
8.0,9,3990.196974
8.0,9,3990.222436
7.0,8,3990.241935
10.0,11,3990.343777
9.0,10,3990.378253
11.0,12,3990.492047
5.0,6,3990.513483
6.0,7,3990.606241
7.0,8,3990.632076
8.0,9,3990.721191
9.0,10,3990.757641
9.0,10,3990.868302
8.0,9,3990.897592
8.0,9,3990.928005
6.0,7,3991.028097
10.0,11,3991.061467
8.0,9,3991.15573
6.0,7,3991.178974
8.0,9,3991.280967
9.0,10,3991.309574
6.0,7,3991.331396
10.0,11,3991.434134
9.0,10,3991.524737
8.0,9,3991.548563
9.0,10,3991.583879
6.0,7,3991.677375
5.0,6,3991.695597
9.0,10,3991.789583
14.0,15,3991.837126
7.0,8,3991.939632
9.0,10,3991.971489
7.0,8,3992.070762
8.0,9,3992.100569
8.0,9,3992.205302
7.0,8,3992.229497
11.0,12,3992.333857
10.0,11,3992.370842
0,2,3992.376923
6.0,7,3992.457382
9.0,10,3992.491839
9.0,10,3992.601404
7.0,8,3992.624972
9.0,10,3992.659317
8.0,9,3992.757634
10.0,11,3992.789309
8.0,9,3992.878136
7.0,8,3992.90852
6.0,7,3993.007449
9.0,10,3993.038585
7.0,8,3993.130905
11.0,12,3993.172067
12.0,13,3993.279394
9.0,10,3993.315678
7.0,8,3993.408958
9.0,10,3993.444409
10.0,11,3993.549375
6.0,7,3993.56882
7.0,8,3993.664371
9.0,10,3993.69679
9.0,10,3993.787395
9.0,10,3993.822486
7.0,8,3993.846374
9.0,10,3993.945221
9.0,10,3993.983225
8.0,9,3994.091423
7.0,8,3994.113212
10.0,11,3994.21256
8.0,9,3994.242643
11.0,12,3994.340539
5.0,6,3994.359333
8.0,9,3994.463961
10.0,11,3994.496473
8.0,9,3994.596799
11.0,12,3994.630225
5.0,6,3994.707539
5.0,6,3994.724155
10.0,11,3994.772852
8.0,9,3994.868283
7.0,8,3994.895093
7.0,8,3995.004833
9.0,10,3995.036429
12.0,13,3995.140118
10.0,11,3995.174019
10.0,11,3995.271981
5.0,6,3995.29489
13.0,14,3995.412488
9.0,10,3995.44053
12.0,13,3995.540713
10.0,11,3995.647336
8.0,9,3995.677192
8.0,9,3995.709146
11.0,12,3995.819225
11.0,12,3995.913034
13.0,14,3995.971147
10.0,11,3996.082692
9.0,10,3996.117922
10.0,11,3996.218704
11.0,12,3996.314071
9.0,10,3996.341299
11.0,12,3996.46277
6.0,7,3996.480362
9.0,10,3996.577227
7.0,8,3996.598716
8.0,9,3996.625067
8.0,9,3996.713469
8.0,9,3996.743406
8.0,9,3996.843118
8.0,9,3996.870928
11.0,12,3996.969757
10.0,11,3997.009214
5.0,6,3997.104161
11.0,12,3997.141365
9.0,10,3997.242651
10.0,11,3997.281515
8.0,9,3997.369131
10.0,11,3997.405111
8.0,9,3997.51914
5.0,6,3997.539487
8.0,9,3997.565521
8.0,9,3997.651657
7.0,8,3997.680485
8.0,9,3997.790536
6.0,7,3997.812002
9.0,10,3997.927122
6.0,7,3997.9511
10.0,11,3998.048311
10.0,11,3998.080367
15.0,16,3998.1938
6.0,7,3998.216213
9.0,10,3998.323647
10.0,11,3998.358159
11.0,12,3998.462857
11.0,12,3998.498721
10.0,11,3998.606375
8.0,9,3998.643884
5.0,6,3998.73812
11.0,12,3998.778562
6.0,7,3998.86354
7.0,8,3998.892233
9.0,10,3998.991493
11.0,12,3999.032401
9.0,10,3999.136145
7.0,8,3999.16011
5.0,6,3999.185997
7.0,8,3999.278289
8.0,9,3999.308218
10.0,11,3999.417003
4.0,5,3999.434178
11.0,12,3999.552519
9.0,10,3999.579392
10.0,11,3999.678615
9.0,10,3999.711186
4.0,5,3999.726317
10.0,11,3999.83491
4.0,5,3999.853438
9.0,10,3999.953444
10.0,11,3999.991829
6.0,7,4000.092162
11.0,12,4000.133537
8.0,9,4000.22394
8.0,9,4000.2573
11.0,12,4000.365968
7.0,8,4000.389627
11.0,12,4000.508771
10.0,11,4000.543068
13.0,14,4000.653556
11.0,12,4000.748324
10.0,11,4000.789647
8.0,9,4000.900914
12.0,13,4000.935822
11.0,12,4001.039254
10.0,11,4001.07263
5.0,6,4001.150724
6.0,7,4001.172833
8.0,9,4001.284497
10.0,11,4001.312092
10.0,11,4001.416543
9.0,10,4001.4536
10.0,11,4001.552337
6.0,7,4001.573261
5.0,6,4001.59946
4.0,5,4001.69192
8.0,9,4001.714197
14.0,15,4001.821353
5.0,6,4001.844271
9.0,10,4001.946665
11.0,12,4001.98035
7.0,8,4002.07109
10.0,11,4002.106395
10.0,11,4002.202163
10.0,11,4002.242062
9.0,10,4002.348725
7.0,8,4002.370519
12.0,13,4002.484889
7.0,8,4002.51873
6.0,7,4002.59681
10.0,11,4002.626377
9.0,10,4002.738201
10.0,11,4002.767636
9.0,10,4002.863956
9.0,10,4002.895592
9.0,10,4002.990323
11.0,12,4003.034178
6.0,7,4003.138852
12.0,13,4003.174483
7.0,8,4003.275241
9.0,10,4003.308129
8.0,9,4003.391691
9.0,10,4003.426753
6.0,7,4003.449619
9.0,10,4003.554551
12.0,13,4003.677314
8.0,9,4003.703141
6.0,7,4003.719832
7.0,8,4003.807102
11.0,12,4003.843182
9.0,10,4003.945208
6.0,7,4003.974552
10.0,11,4004.089604
7.0,8,4004.116677
8.0,9,4004.218972
7.0,8,4004.244374
6.0,7,4004.263764
10.0,11,4004.361523
6.0,7,4004.389957
12.0,13,4004.50374
5.0,6,4004.521906
12.0,13,4004.627056
9.0,10,4004.656809
7.0,8,4004.750604
10.0,11,4004.802616
6.0,7,4004.90501
9.0,10,4004.935924
6.0,7,4005.032884
13.0,14,4005.070812
9.0,10,4005.160588
10.0,11,4005.202824
10.0,11,4005.30656
10.0,11,4005.342107
9.0,10,4005.434436
10.0,11,4005.469992
8.0,9,4005.567546
11.0,12,4005.608605
8.0,9,4005.704967
10.0,11,4005.737417
6.0,7,4005.819703
5.0,6,4005.844532
6.0,7,4005.86621
11.0,12,4005.989846
8.0,9,4006.093497
11.0,12,4006.128098
6.0,7,4006.151462
8.0,9,4006.250998
8.0,9,4006.280002
6.0,7,4006.370082
12.0,13,4006.413644
7.0,8,4006.51774
10.0,11,4006.555127
7.0,8,4006.645113
8.0,9,4006.675685
10.0,11,4006.774664
6.0,7,4006.798159
8.0,9,4006.903628
6.0,7,4006.924888
9.0,10,4006.962003
6.0,7,4007.065042
6.0,7,4007.087478
8.0,9,4007.173135
12.0,13,4007.224458
10.0,11,4007.332041
11.0,12,4007.372847
9.0,10,4007.479071
11.0,12,4007.514213
11.0,12,4007.619818
7.0,8,4007.645383
8.0,9,4007.73275
8.0,9,4007.765768
9.0,10,4007.860938
10.0,11,4007.897739
7.0,8,4007.987379
9.0,10,4008.024181
8.0,9,4008.123392
8.0,9,4008.148635
5.0,6,4008.173035
9.0,10,4008.286562
9.0,10,4008.31368
11.0,12,4008.412214
6.0,7,4008.432985
11.0,12,4008.535964
6.0,7,4008.558889
8.0,9,4008.655025
8.0,9,4008.686494
6.0,7,4008.780231
10.0,11,4008.812744
7.0,8,4008.921586
13.0,14,4008.964112
9.0,10,4009.057184
6.0,7,4009.078654
8.0,9,4009.181887
11.0,12,4009.215263
9.0,10,4009.332164
8.0,9,4009.357194
10.0,11,4009.464734
8.0,9,4009.493351
10.0,11,4009.580418
7.0,8,4009.606578
8.0,9,4009.718588
9.0,10,4009.749106
8.0,9,4009.775816
7.0,8,4009.866932
9.0,10,4009.897772
8.0,9,4009.977228
8.0,9,4010.011974
7.0,8,4010.114712
7.0,8,4010.140013
6.0,7,4010.163021
5.0,6,4010.256456
10.0,11,4010.290897
7.0,8,4010.375958
9.0,10,4010.41258
9.0,10,4010.523082
5.0,6,4010.5396
7.0,8,4010.567229
9.0,10,4010.662972
11.0,12,4010.701549
8.0,9,4010.801018
7.0,8,4010.832486
9.0,10,4010.93754
8.0,9,4010.968155
10.0,11,4011.057338
9.0,10,4011.097759
7.0,8,4011.192293
9.0,10,4011.220119
8.0,9,4011.329659
9.0,10,4011.35879
9.0,10,4011.457053
11.0,12,4011.49157
6.0,7,4011.580877
8.0,9,4011.606798
4.0,5,4011.635146
10.0,11,4011.744006
9.0,10,4011.777891
7.0,8,4011.870521
9.0,10,4011.901742
8.0,9,4011.986769
11.0,12,4012.033019
7.0,8,4012.127578
8.0,9,4012.153305
6.0,7,4012.258036
5.0,6,4012.274503
8.0,9,4012.303845
11.0,12,4012.407546
7.0,8,4012.440962
10.0,11,4012.537669
10.0,11,4012.580805
5.0,6,4012.672338
9.0,10,4012.704412
7.0,8,4012.788136
6.0,7,4012.814741
10.0,11,4012.857872
8.0,9,4012.954143
8.0,9,4012.984353
12.0,13,4013.098972
9.0,10,4013.181908
11.0,12,4013.225147
10.0,11,4013.335392
10.0,11,4013.37693
6.0,7,4013.481148
12.0,13,4013.522172
9.0,10,4013.612227
7.0,8,4013.637397
8.0,9,4013.739473
8.0,9,4013.765126
9.0,10,4013.858796
7.0,8,4013.880143
9.0,10,4013.914708
8.0,9,4014.009125
9.0,10,4014.050705
8.0,9,4014.157328
11.0,12,4014.195985
10.0,11,4014.294797
8.0,9,4014.32233
9.0,10,4014.414135
11.0,12,4014.542312
7.0,8,4014.566828
12.0,13,4014.675032
9.0,10,4014.704172
7.0,8,4014.726405
7.0,8,4014.807565
7.0,8,4014.837942
11.0,12,4014.952246
9.0,10,4014.987647
10.0,11,4015.098876
7.0,8,4015.12173
6.0,7,4015.210579
8.0,9,4015.240376
8.0,9,4015.33811
8.0,9,4015.36374
7.0,8,4015.395694
11.0,12,4015.508453
8.0,9,4015.532704
12.0,13,4015.640277
7.0,8,4015.725909
13.0,14,4015.774995
12.0,13,4015.892702
5.0,6,4015.913924
13.0,14,4016.025419
9.0,10,4016.057731
12.0,13,4016.171414
5.0,6,4016.190835
10.0,11,4016.289783
7.0,8,4016.325169
6.0,7,4016.41986
8.0,9,4016.443421
12.0,13,4016.551125
8.0,9,4016.580062
10.0,11,4016.676758
10.0,11,4016.714893
11.0,12,4016.82565
7.0,8,4016.852258
8.0,9,4016.94284
4.0,5,4016.959194
6.0,7,4016.983764
13.0,14,4017.097017
10.0,11,4017.206748
8.0,9,4017.231445
9.0,10,4017.325914
8.0,9,4017.352893
10.0,11,4017.449611
