#{"t_start": 1514340648.8944252, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
6.0,7,3302.851351
10.0,11,3302.887559
9.0,10,3302.986306
10.0,11,3303.022738
10.0,11,3303.122395
9.0,10,3303.248344
12.0,13,3303.284083
10.0,11,3303.405948
9.0,10,3303.437005
6.0,7,3303.529164
11.0,12,3303.567794
12.0,13,3303.669409
9.0,10,3303.705788
10.0,11,3303.811568
10.0,11,3303.845147
10.0,11,3303.944237
9.0,10,3303.976617
9.0,10,3304.083684
8.0,9,3304.112357
10.0,11,3304.228215
9.0,10,3304.258607
8.0,9,3304.349918
8.0,9,3304.37679
9.0,10,3304.4701
7.0,8,3304.50443
7.0,8,3304.607944
9.0,10,3304.64374
8.0,9,3304.750278
8.0,9,3304.777547
7.0,8,3304.799655
6.0,7,3304.886361
9.0,10,3304.926996
7.0,8,3305.027062
11.0,12,3305.067608
8.0,9,3305.164721
12.0,13,3305.215304
9.0,10,3305.308028
14.0,15,3305.433723
8.0,9,3305.460802
8.0,9,3305.555189
8.0,9,3305.582975
10.0,11,3305.689813
9.0,10,3305.720262
6.0,7,3305.743879
10.0,11,3305.858335
12.0,13,3305.959857
9.0,10,3305.993377
10.0,11,3306.094937
10.0,11,3306.129114
8.0,9,3306.226043
11.0,12,3306.26195
8.0,9,3306.347569
8.0,9,3306.38875
8.0,9,3306.495803
6.0,7,3306.51751
6.0,7,3306.544608
8.0,9,3306.650941
8.0,9,3306.67623
13.0,14,3306.777868
10.0,11,3306.807738
6.0,7,3306.90027
11.0,12,3306.940327
10.0,11,3307.049739
10.0,11,3307.154598
13.0,14,3307.198465
8.0,9,3307.294784
10.0,11,3307.336845
10.0,11,3307.445626
9.0,10,3307.478715
12.0,13,3307.600836
8.0,9,3307.628041
12.0,13,3307.744019
7.0,8,3307.771958
10.0,11,3307.870059
11.0,12,3307.979955
4.0,5,3307.992529
8.0,9,3308.021238
7.0,8,3308.125621
12.0,13,3308.170396
12.0,13,3308.269541
7.0,8,3308.301943
11.0,12,3308.407634
6.0,7,3308.42933
7.0,8,3308.532575
9.0,10,3308.563885
9.0,10,3308.657479
5.0,6,3308.685593
9.0,10,3308.789807
11.0,12,3308.830564
10.0,11,3308.945334
10.0,11,3308.975266
10.0,11,3309.06517
8.0,9,3309.092942
5.0,6,3309.182612
11.0,12,3309.219662
9.0,10,3309.331405
6.0,7,3309.351853
14.0,15,3309.462274
7.0,8,3309.494239
6.0,7,3309.515344
7.0,8,3309.601343
9.0,10,3309.634824
8.0,9,3309.734187
9.0,10,3309.766951
10.0,11,3309.862475
7.0,8,3309.890571
10.0,11,3309.996557
8.0,9,3310.025169
7.0,8,3310.127217
6.0,7,3310.148438
9.0,10,3310.239806
5.0,6,3310.25543
7.0,8,3310.2919
7.0,8,3310.390589
7.0,8,3310.413194
9.0,10,3310.53086
10.0,11,3310.557536
10.0,11,3310.659818
9.0,10,3310.70091
7.0,8,3310.804003
6.0,7,3310.822642
7.0,8,3310.846414
9.0,10,3310.959668
7.0,8,3310.980261
7.0,8,3311.08454
10.0,11,3311.11913
8.0,9,3311.209401
9.0,10,3311.245683
9.0,10,3311.351067
9.0,10,3311.378819
7.0,8,3311.408946
11.0,12,3311.506582
5.0,6,3311.52599
12.0,13,3311.634909
6.0,7,3311.656166
11.0,12,3311.778575
6.0,7,3311.804281
8.0,9,3311.894161
9.0,10,3311.930687
11.0,12,3312.048761
6.0,7,3312.073951
10.0,11,3312.169014
7.0,8,3312.197075
7.0,8,3312.299266
10.0,11,3312.330631
9.0,10,3312.427773
7.0,8,3312.452314
13.0,14,3312.559119
9.0,10,3312.595924
6.0,7,3312.697183
8.0,9,3312.723037
8.0,9,3312.753714
12.0,13,3312.861483
12.0,13,3312.973096
9.0,10,3313.007463
12.0,13,3313.127455
8.0,9,3313.153151
7.0,8,3313.236659
11.0,12,3313.286727
9.0,10,3313.388335
8.0,9,3313.411718
7.0,8,3313.509286
8.0,9,3313.538739
7.0,8,3313.622222
10.0,11,3313.660549
10.0,11,3313.767295
8.0,9,3313.79746
7.0,8,3313.907826
8.0,9,3313.93353
10.0,11,3314.043787
7.0,8,3314.070799
7.0,8,3314.095357
10.0,11,3314.19832
6.0,7,3314.226881
9.0,10,3314.335172
11.0,12,3314.377328
10.0,11,3314.484636
7.0,8,3314.507345
9.0,10,3314.612382
8.0,9,3314.639626
10.0,11,3314.745116
9.0,10,3314.784506
9.0,10,3314.883842
10.0,11,3314.919173
10.0,11,3315.028098
9.0,10,3315.061523
7.0,8,3315.151563
11.0,12,3315.191302
11.0,12,3315.296651
11.0,12,3315.416359
9.0,10,3315.444324
12.0,13,3315.547054
9.0,10,3315.576957
8.0,9,3315.672476
5.0,6,3315.689334
11.0,12,3315.814328
6.0,7,3315.831378
10.0,11,3315.871586
9.0,10,3315.981255
8.0,9,3316.007727
10.0,11,3316.105146
7.0,8,3316.136695
10.0,11,3316.237213
8.0,9,3316.268305
11.0,12,3316.366978
5.0,6,3316.384695
7.0,8,3316.479979
7.0,8,3316.508393
11.0,12,3316.629124
11.0,12,3316.665621
9.0,10,3316.77997
10.0,11,3316.812094
10.0,11,3316.903121
6.0,7,3316.927906
12.0,13,3317.034439
9.0,10,3317.067264
12.0,13,3317.182862
6.0,7,3317.207229
11.0,12,3317.311831
12.0,13,3317.424943
10.0,11,3317.463136
4.0,5,3317.483109
7.0,8,3317.581237
9.0,10,3317.609907
10.0,11,3317.712694
10.0,11,3317.742967
12.0,13,3317.837184
9.0,10,3317.947796
11.0,12,3317.980774
10.0,11,3318.079604
8.0,9,3318.106068
11.0,12,3318.207999
10.0,11,3318.258128
10.0,11,3318.371216
9.0,10,3318.402159
7.0,8,3318.498809
6.0,7,3318.51802
7.0,8,3318.6041
5.0,6,3318.618722
8.0,9,3318.650639
9.0,10,3318.75725
9.0,10,3318.787106
7.0,8,3318.882888
9.0,10,3318.917592
11.0,12,3319.026502
7.0,8,3319.054721
11.0,12,3319.158448
9.0,10,3319.195672
7.0,8,3319.292901
7.0,8,3319.317691
8.0,9,3319.422401
7.0,8,3319.448696
5.0,6,3319.467583
11.0,12,3319.578036
8.0,9,3319.605
9.0,10,3319.692992
6.0,7,3319.724519
8.0,9,3319.828998
9.0,10,3319.857773
8.0,9,3319.96873
10.0,11,3320.008243
9.0,10,3320.10399
8.0,9,3320.132371
9.0,10,3320.24072
9.0,10,3320.271485
8.0,9,3320.307943
10.0,11,3320.414832
10.0,11,3320.510222
11.0,12,3320.55211
7.0,8,3320.657752
11.0,12,3320.690469
6.0,7,3320.789616
10.0,11,3320.825155
9.0,10,3320.920058
8.0,9,3320.947363
6.0,7,3320.967783
7.0,8,3321.056003
8.0,9,3321.088039
12.0,13,3321.195749
10.0,11,3321.228829
9.0,10,3321.330951
12.0,13,3321.451464
7.0,8,3321.474464
9.0,10,3321.507998
10.0,11,3321.620626
8.0,9,3321.643293
8.0,9,3321.734774
8.0,9,3321.765534
7.0,8,3321.858377
8.0,9,3321.888474
9.0,10,3321.998971
9.0,10,3322.033875
12.0,13,3322.138615
11.0,12,3322.172189
9.0,10,3322.267668
13.0,14,3322.392116
10.0,11,3322.425264
10.0,11,3322.5258
8.0,9,3322.556026
9.0,10,3322.650231
7.0,8,3322.681157
10.0,11,3322.7955
7.0,8,3322.817316
5.0,6,3322.834011
7.0,8,3322.922546
5.0,6,3322.943499
8.0,9,3323.043585
9.0,10,3323.069899
11.0,12,3323.192163
9.0,10,3323.223561
10.0,11,3323.328307
7.0,8,3323.35254
12.0,13,3323.455692
13.0,14,3323.503806
6.0,7,3323.601111
7.0,8,3323.62505
10.0,11,3323.742167
10.0,11,3323.777757
13.0,14,3323.88921
11.0,12,3323.995494
9.0,10,3324.033821
10.0,11,3324.139811
11.0,12,3324.172534
9.0,10,3324.278884
10.0,11,3324.313284
8.0,9,3324.401459
6.0,7,3324.427197
6.0,7,3324.451574
9.0,10,3324.556219
7.0,8,3324.585189
6.0,7,3324.688929
6.0,7,3324.708994
10.0,11,3324.805611
9.0,10,3324.838214
13.0,14,3324.947524
12.0,13,3324.994377
8.0,9,3325.097691
5.0,6,3325.117122
9.0,10,3325.204487
6.0,7,3325.233939
7.0,8,3325.260301
8.0,9,3325.351695
8.0,9,3325.382029
6.0,7,3325.48816
10.0,11,3325.527035
8.0,9,3325.612017
11.0,12,3325.65689
12.0,13,3325.773606
8.0,9,3325.799483
6.0,7,3325.882153
9.0,10,3325.916366
6.0,7,3326.010644
11.0,12,3326.048899
10.0,11,3326.156137
11.0,12,3326.194282
10.0,11,3326.294915
10.0,11,3326.327273
6.0,7,3326.41549
8.0,9,3326.449096
8.0,9,3326.552389
6.0,7,3326.572804
8.0,9,3326.601951
11.0,12,3326.714332
12.0,13,3326.810425
7.0,8,3326.840863
8.0,9,3326.942805
8.0,9,3326.967651
10.0,11,3327.076244
9.0,10,3327.106679
6.0,7,3327.130916
11.0,12,3327.228804
6.0,7,3327.253146
11.0,12,3327.363074
8.0,9,3327.392361
10.0,11,3327.482486
5.0,6,3327.502846
9.0,10,3327.600739
11.0,12,3327.650763
8.0,9,3327.757579
9.0,10,3327.790899
9.0,10,3327.912324
9.0,10,3327.945919
11.0,12,3328.04672
11.0,12,3328.164206
10.0,11,3328.196603
9.0,10,3328.287426
5.0,6,3328.308046
9.0,10,3328.341218
8.0,9,3328.429933
8.0,9,3328.468766
8.0,9,3328.572404
9.0,10,3328.60762
9.0,10,3328.715673
8.0,9,3328.746471
8.0,9,3328.840953
12.0,13,3328.890341
8.0,9,3328.991249
11.0,12,3329.030164
6.0,7,3329.136109
6.0,7,3329.15879
12.0,13,3329.262794
8.0,9,3329.294606
10.0,11,3329.398175
9.0,10,3329.429264
5.0,6,3329.449839
10.0,11,3329.558772
5.0,6,3329.578155
11.0,12,3329.684255
8.0,9,3329.718198
9.0,10,3329.820498
7.0,8,3329.850697
12.0,13,3329.961138
12.0,13,3330.090556
8.0,9,3330.11495
9.0,10,3330.209796
7.0,8,3330.235779
13.0,14,3330.349211
7.0,8,3330.370062
9.0,10,3330.484968
6.0,7,3330.505858
10.0,11,3330.538886
7.0,8,3330.649523
10.0,11,3330.682499
9.0,10,3330.768549
7.0,8,3330.802391
6.0,7,3330.894811
8.0,9,3330.917513
7.0,8,3330.941589
10.0,11,3331.053886
9.0,10,3331.143691
10.0,11,3331.184181
12.0,13,3331.297591
6.0,7,3331.321183
10.0,11,3331.440158
7.0,8,3331.463577
8.0,9,3331.490976
11.0,12,3331.58543
9.0,10,3331.691703
8.0,9,3331.7157
7.0,8,3331.744002
13.0,14,3331.847062
8.0,9,3331.939063
13.0,14,3331.98923
9.0,10,3332.095592
8.0,9,3332.119258
8.0,9,3332.202375
6.0,7,3332.224902
9.0,10,3332.337221
8.0,9,3332.363668
8.0,9,3332.396644
11.0,12,3332.512686
8.0,9,3332.545021
11.0,12,3332.656764
10.0,11,3332.764778
6.0,7,3332.786306
9.0,10,3332.824646
10.0,11,3332.935546
9.0,10,3333.031843
7.0,8,3333.060637
11.0,12,3333.164782
10.0,11,3333.204725
13.0,14,3333.323518
9.0,10,3333.361662
11.0,12,3333.476556
13.0,14,3333.581513
7.0,8,3333.606309
10.0,11,3333.700363
9.0,10,3333.732833
12.0,13,3333.853608
10.0,11,3333.889844
10.0,11,3333.982762
6.0,7,3334.003888
11.0,12,3334.110775
8.0,9,3334.13789
8.0,9,3334.248931
9.0,10,3334.282143
8.0,9,3334.377292
9.0,10,3334.410934
9.0,10,3334.511974
6.0,7,3334.538904
8.0,9,3334.570991
7.0,8,3334.675502
11.0,12,3334.710543
11.0,12,3334.824386
12.0,13,3334.924468
10.0,11,3334.966826
9.0,10,3335.067633
10.0,11,3335.103783
4.0,5,3335.118823
6.0,7,3335.209152
7.0,8,3335.236178
6.0,7,3335.318604
4.0,5,3335.329887
9.0,10,3335.370614
9.0,10,3335.467735
11.0,12,3335.507434
6.0,7,3335.609954
11.0,12,3335.641757
7.0,8,3335.718689
5.0,6,3335.742131
9.0,10,3335.84946
9.0,10,3335.879181
9.0,10,3335.996791
8.0,9,3336.02334
9.0,10,3336.125057
6.0,7,3336.147443
7.0,8,3336.171331
10.0,11,3336.265019
11.0,12,3336.304915
12.0,13,3336.428948
9.0,10,3336.520743
11.0,12,3336.559689
7.0,8,3336.662629
7.0,8,3336.686164
9.0,10,3336.717918
8.0,9,3336.813572
11.0,12,3336.927319
10.0,11,3336.956221
7.0,8,3336.991259
11.0,12,3337.100151
10.0,11,3337.189587
7.0,8,3337.215962
9.0,10,3337.321085
7.0,8,3337.342587
8.0,9,3337.373495
10.0,11,3337.476222
12.0,13,3337.595399
9.0,10,3337.628969
8.0,9,3337.739767
10.0,11,3337.77127
9.0,10,3337.860685
8.0,9,3337.887844
9.0,10,3337.991957
8.0,9,3338.022301
8.0,9,3338.056992
9.0,10,3338.16534
6.0,7,3338.187883
10.0,11,3338.286576
8.0,9,3338.323795
7.0,8,3338.427195
8.0,9,3338.455654
9.0,10,3338.573375
9.0,10,3338.600444
10.0,11,3338.689058
8.0,9,3338.72345
9.0,10,3338.827523
10.0,11,3338.858407
11.0,12,3338.976682
8.0,9,3339.001903
8.0,9,3339.091827
9.0,10,3339.124425
5.0,6,3339.144958
10.0,11,3339.250105
9.0,10,3339.374454
7.0,8,3339.397375
8.0,9,3339.42373
14.0,15,3339.539476
10.0,11,3339.636593
7.0,8,3339.663647
6.0,7,3339.693447
8.0,9,3339.789591
13.0,14,3339.903707
8.0,9,3339.932389
9.0,10,3340.028417
10.0,11,3340.065789
10.0,11,3340.172916
9.0,10,3340.204727
10.0,11,3340.304252
7.0,8,3340.333612
10.0,11,3340.430939
7.0,8,3340.455089
11.0,12,3340.575108
6.0,7,3340.59569
10.0,11,3340.700405
7.0,8,3340.723165
9.0,10,3340.755911
13.0,14,3340.871853
8.0,9,3340.982494
10.0,11,3341.017377
6.0,7,3341.046796
8.0,9,3341.133389
11.0,12,3341.245096
9.0,10,3341.274643
10.0,11,3341.375908
8.0,9,3341.404794
12.0,13,3341.508642
9.0,10,3341.539211
9.0,10,3341.64442
9.0,10,3341.68017
8.0,9,3341.771858
9.0,10,3341.808051
9.0,10,3341.913694
11.0,12,3341.949929
7.0,8,3342.061822
9.0,10,3342.090891
7.0,8,3342.172624
8.0,9,3342.203769
7.0,8,3342.229357
10.0,11,3342.33519
8.0,9,3342.367937
9.0,10,3342.475924
9.0,10,3342.506935
7.0,8,3342.595748
10.0,11,3342.630267
9.0,10,3342.725904
10.0,11,3342.76681
2.0,3,3342.849225
9.0,10,3342.877275
12.0,13,3342.985338
11.0,12,3343.022311
10.0,11,3343.112711
8.0,9,3343.141814
11.0,12,3343.259289
9.0,10,3343.293397
4.0,5,3343.3788
8.0,9,3343.41178
9.0,10,3343.503132
9.0,10,3343.538247
11.0,12,3343.659301
10.0,11,3343.69228
9.0,10,3343.799899
10.0,11,3343.828719
8.0,9,3343.920262
8.0,9,3343.950293
9.0,10,3344.044841
13.0,14,3344.093003
10.0,11,3344.201969
9.0,10,3344.232198
8.0,9,3344.321054
8.0,9,3344.352463
7.0,8,3344.44345
11.0,12,3344.48229
9.0,10,3344.584843
4.0,5,3344.602738
8.0,9,3344.695302
8.0,9,3344.736171
8.0,9,3344.770243
9.0,10,3344.871715
8.0,9,3344.899925
7.0,8,3345.003112
8.0,9,3345.033311
6.0,7,3345.118825
7.0,8,3345.148094
6.0,7,3345.173098
6.0,7,3345.258102
8.0,9,3345.288245
8.0,9,3345.398965
7.0,8,3345.422572
14.0,15,3345.554656
8.0,9,3345.584059
8.0,9,3345.678006
9.0,10,3345.713449
5.0,6,3345.735221
6.0,7,3345.825869
11.0,12,3345.865386
9.0,10,3345.959944
10.0,11,3345.996031
9.0,10,3346.093715
11.0,12,3346.215161
8.0,9,3346.241115
9.0,10,3346.274796
8.0,9,3346.380082
7.0,8,3346.411841
6.0,7,3346.495386
11.0,12,3346.529892
8.0,9,3346.62679
7.0,8,3346.652036
4.0,5,3346.669656
9.0,10,3346.77244
8.0,9,3346.801464
6.0,7,3346.877787
9.0,10,3346.91591
7.0,8,3347.015381
13.0,14,3347.054713
11.0,12,3347.169508
6.0,7,3347.190392
10.0,11,3347.300213
10.0,11,3347.335268
10.0,11,3347.426353
7.0,8,3347.456665
7.0,8,3347.564788
8.0,9,3347.598076
10.0,11,3347.694649
8.0,9,3347.728838
8.0,9,3347.822403
9.0,10,3347.858264
9.0,10,3347.963287
8.0,9,3347.990316
5.0,6,3348.011552
15.0,16,3348.142534
9.0,10,3348.240327
9.0,10,3348.278786
11.0,12,3348.390189
8.0,9,3348.417306
10.0,11,3348.506218
8.0,9,3348.534093
8.0,9,3348.626912
10.0,11,3348.668603
10.0,11,3348.781186
11.0,12,3348.817728
12.0,13,3348.932296
7.0,8,3348.957148
8.0,9,3349.042494
9.0,10,3349.082828
11.0,12,3349.190708
12.0,13,3349.295164
10.0,11,3349.333334
5.0,6,3349.351735
7.0,8,3349.4498
8.0,9,3349.476392
7.0,8,3349.564988
8.0,9,3349.598308
15.0,16,3349.705359
11.0,12,3349.833456
9.0,10,3349.862703
8.0,9,3349.894895
6.0,7,3349.983713
9.0,10,3350.015691
11.0,12,3350.114882
7.0,8,3350.144887
8.0,9,3350.255586
9.0,10,3350.285748
12.0,13,3350.404093
4.0,5,3350.424834
10.0,11,3350.52795
6.0,7,3350.554888
8.0,9,3350.659216
11.0,12,3350.699113
7.0,8,3350.808482
9.0,10,3350.835516
9.0,10,3350.931221
6.0,7,3350.957627
6.0,7,3350.981396
10.0,11,3351.084622
11.0,12,3351.131867
7.0,8,3351.232862
8.0,9,3351.260158
13.0,14,3351.372646
11.0,12,3351.47326
6.0,7,3351.490441
11.0,12,3351.529126
9.0,10,3351.630935
9.0,10,3351.66303
10.0,11,3351.763201
6.0,7,3351.785252
10.0,11,3351.877079
11.0,12,3351.995694
9.0,10,3352.02546
5.0,6,3352.045902
10.0,11,3352.1424
11.0,12,3352.178993
6.0,7,3352.275403
11.0,12,3352.318099
10.0,11,3352.431443
12.0,13,3352.536766
9.0,10,3352.568436
12.0,13,3352.676736
6.0,7,3352.704206
9.0,10,3352.816331
11.0,12,3352.849444
11.0,12,3352.949935
10.0,11,3352.984355
6.0,7,3353.06863
10.0,11,3353.109118
9.0,10,3353.217005
8.0,9,3353.24139
7.0,8,3353.341104
8.0,9,3353.372255
9.0,10,3353.473932
7.0,8,3353.499074
10.0,11,3353.607606
11.0,12,3353.647514
8.0,9,3353.7478
8.0,9,3353.773877
8.0,9,3353.803743
8.0,9,3353.906694
8.0,9,3353.929989
8.0,9,3354.01065
9.0,10,3354.049475
7.0,8,3354.145128
9.0,10,3354.18398
10.0,11,3354.29619
10.0,11,3354.327286
10.0,11,3354.437953
10.0,11,3354.47337
11.0,12,3354.575965
7.0,8,3354.600169
7.0,8,3354.696118
8.0,9,3354.729619
7.0,8,3354.821136
8.0,9,3354.849546
11.0,12,3354.947858
9.0,10,3354.983983
10.0,11,3355.091042
11.0,12,3355.12471
7.0,8,3355.209473
5.0,6,3355.234225
10.0,11,3355.344194
5.0,6,3355.361987
8.0,9,3355.391995
8.0,9,3355.505944
9.0,10,3355.534209
9.0,10,3355.621027
12.0,13,3355.668519
4.0,5,3355.758544
6.0,7,3355.784038
10.0,11,3355.903564
10.0,11,3355.935893
10.0,11,3356.038371
8.0,9,3356.070476
9.0,10,3356.170891
12.0,13,3356.206964
9.0,10,3356.320223
8.0,9,3356.348188
8.0,9,3356.44005
7.0,8,3356.464609
10.0,11,3356.571433
10.0,11,3356.613499
0,2,3356.622612
13.0,14,3356.740781
7.0,8,3356.771579
15.0,16,3356.900015
11.0,12,3357.000431
8.0,9,3357.03001
10.0,11,3357.117895
7.0,8,3357.151776
7.0,8,3357.2497
11.0,12,3357.283961
6.0,7,3357.384236
10.0,11,3357.416974
13.0,14,3357.528257
7.0,8,3357.552713
12.0,13,3357.652397
9.0,10,3357.687666
7.0,8,3357.78844
6.0,7,3357.81259
9.0,10,3357.899565
8.0,9,3357.930048
8.0,9,3358.035431
11.0,12,3358.06999
10.0,11,3358.176624
8.0,9,3358.204416
9.0,10,3358.292964
8.0,9,3358.325794
7.0,8,3358.354963
9.0,10,3358.455442
11.0,12,3358.574992
9.0,10,3358.603185
7.0,8,3358.626941
12.0,13,3358.72945
9.0,10,3358.823894
8.0,9,3358.849523
9.0,10,3358.964421
5.0,6,3358.98239
7.0,8,3359.008459
8.0,9,3359.101818
4.0,5,3359.116629
8.0,9,3359.145394
9.0,10,3359.241308
5.0,6,3359.264076
10.0,11,3359.368778
9.0,10,3359.403332
8.0,9,3359.498255
6.0,7,3359.523851
10.0,11,3359.620536
7.0,8,3359.65274
10.0,11,3359.767667
10.0,11,3359.798923
10.0,11,3359.901441
8.0,9,3359.930171
10.0,11,3360.026516
9.0,10,3360.064064
8.0,9,3360.170746
8.0,9,3360.196286
9.0,10,3360.299953
6.0,7,3360.326633
10.0,11,3360.362291
9.0,10,3360.461586
10.0,11,3360.579403
8.0,9,3360.606263
11.0,12,3360.703899
7.0,8,3360.727703
7.0,8,3360.752586
7.0,8,3360.837925
10.0,11,3360.870666
9.0,10,3360.985617
8.0,9,3361.018549
9.0,10,3361.109973
8.0,9,3361.143562
5.0,6,3361.238755
11.0,12,3361.275448
8.0,9,3361.384827
9.0,10,3361.414613
8.0,9,3361.497814
8.0,9,3361.522714
9.0,10,3361.554728
13.0,14,3361.665004
9.0,10,3361.77842
7.0,8,3361.802943
10.0,11,3361.895833
7.0,8,3361.925404
8.0,9,3361.956706
9.0,10,3362.05945
9.0,10,3362.08927
10.0,11,3362.198286
9.0,10,3362.29511
10.0,11,3362.333025
8.0,9,3362.438499
10.0,11,3362.47078
7.0,8,3362.50472
9.0,10,3362.610883
4.0,5,3362.623762
14.0,15,3362.73827
5.0,6,3362.75981
5.0,6,3362.839475
5.0,6,3362.855932
8.0,9,3362.900563
7.0,8,3362.997554
9.0,10,3363.030613
9.0,10,3363.12348
5.0,6,3363.145139
8.0,9,3363.177099
7.0,8,3363.266994
7.0,8,3363.300865
10.0,11,3363.407008
10.0,11,3363.44382
6.0,7,3363.534235
10.0,11,3363.567793
7.0,8,3363.656061
11.0,12,3363.697317
12.0,13,3363.813169
11.0,12,3363.917019
10.0,11,3363.950287
11.0,12,3364.064707
9.0,10,3364.098891
10.0,11,3364.208939
9.0,10,3364.238105
8.0,9,3364.350743
10.0,11,3364.384711
11.0,12,3364.487699
12.0,13,3364.529106
8.0,9,3364.62149
11.0,12,3364.728929
10.0,11,3364.758917
8.0,9,3364.849793
8.0,9,3364.873678
7.0,8,3364.904457
8.0,9,3365.00473
8.0,9,3365.031661
6.0,7,3365.111526
12.0,13,3365.156619
10.0,11,3365.270193
9.0,10,3365.29672
3.0,4,3365.394645
8.0,9,3365.424209
10.0,11,3365.515317
11.0,12,3365.552983
7.0,8,3365.64694
8.0,9,3365.673301
6.0,7,3365.698627
11.0,12,3365.816672
8.0,9,3365.843898
10.0,11,3365.950251
11.0,12,3366.04021
10.0,11,3366.069692
8.0,9,3366.19043
12.0,13,3366.225828
9.0,10,3366.32205
7.0,8,3366.358511
7.0,8,3366.387139
4.0,5,3366.476642
5.0,6,3366.498526
7.0,8,3366.52735
10.0,11,3366.644321
7.0,8,3366.667893
10.0,11,3366.764088
10.0,11,3366.797251
10.0,11,3366.898393
6.0,7,3366.921409
9.0,10,3367.041012
6.0,7,3367.061488
4.0,5,3367.077185
12.0,13,3367.184122
9.0,10,3367.289316
7.0,8,3367.30996
9.0,10,3367.402398
11.0,12,3367.448182
11.0,12,3367.548248
9.0,10,3367.583171
10.0,11,3367.690709
12.0,13,3367.731923
10.0,11,3367.83162
8.0,9,3367.856301
6.0,7,3367.942176
7.0,8,3367.973326
10.0,11,3368.081672
7.0,8,3368.110692
10.0,11,3368.208143
12.0,13,3368.254355
9.0,10,3368.347744
10.0,11,3368.385211
9.0,10,3368.484838
7.0,8,3368.508372
10.0,11,3368.608913
5.0,6,3368.63259
6.0,7,3368.660563
6.0,7,3368.756705
6.0,7,3368.780297
10.0,11,3368.876592
7.0,8,3368.900097
11.0,12,3369.003043
5.0,6,3369.019967
11.0,12,3369.137082
10.0,11,3369.16862
9.0,10,3369.27232
10.0,11,3369.307631
9.0,10,3369.403035
6.0,7,3369.428905
9.0,10,3369.533466
8.0,9,3369.558559
5.0,6,3369.578873
11.0,12,3369.691209
10.0,11,3369.722544
9.0,10,3369.817047
8.0,9,3369.854783
5.0,6,3369.948547
4.0,5,3369.965234
10.0,11,3370.078374
13.0,14,3370.115777
12.0,13,3370.221653
7.0,8,3370.251626
7.0,8,3370.345234
10.0,11,3370.378518
8.0,9,3370.484705
7.0,8,3370.508419
6.0,7,3370.531245
15.0,16,3370.650731
13.0,14,3370.751578
7.0,8,3370.783654
11.0,12,3370.889859
7.0,8,3370.915333
6.0,7,3371.013106
9.0,10,3371.04711
10.0,11,3371.160568
9.0,10,3371.195512
11.0,12,3371.301168
11.0,12,3371.345447
10.0,11,3371.44886
8.0,9,3371.476532
9.0,10,3371.577938
10.0,11,3371.612079
12.0,13,3371.727443
11.0,12,3371.837559
9.0,10,3371.869434
7.0,8,3371.984581
7.0,8,3372.009584
12.0,13,3372.119288
10.0,11,3372.151119
11.0,12,3372.243584
4.0,5,3372.267159
6.0,7,3372.291501
7.0,8,3372.389967
9.0,10,3372.424952
7.0,8,3372.525744
7.0,8,3372.550062
11.0,12,3372.642378
6.0,7,3372.676903
11.0,12,3372.786153
7.0,8,3372.813347
11.0,12,3372.938172
13.0,14,3372.982738
10.0,11,3373.105508
10.0,11,3373.133702
9.0,10,3373.233345
11.0,12,3373.336268
4.0,5,3373.349244
9.0,10,3373.384083
6.0,7,3373.486145
9.0,10,3373.516943
6.0,7,3373.617579
9.0,10,3373.650634
8.0,9,3373.681788
6.0,7,3373.772039
11.0,12,3373.809804
9.0,10,3373.899237
9.0,10,3373.934285
7.0,8,3374.026792
6.0,7,3374.050702
5.0,6,3374.071825
7.0,8,3374.165354
4.0,5,3374.181419
7.0,8,3374.279946
11.0,12,3374.314309
9.0,10,3374.424677
9.0,10,3374.45378
6.0,7,3374.476905
8.0,9,3374.575096
10.0,11,3374.604917
7.0,8,3374.695466
9.0,10,3374.73536
7.0,8,3374.834555
5.0,6,3374.8512
11.0,12,3374.947332
9.0,10,3374.986789
12.0,13,3375.105439
8.0,9,3375.146075
5.0,6,3375.239034
8.0,9,3375.263585
11.0,12,3375.374583
12.0,13,3375.417075
10.0,11,3375.507394
11.0,12,3375.553646
10.0,11,3375.658885
6.0,7,3375.683283
