#{"t_start": 1514340648.8988318, "gym_version": "0.9.3", "env_id": "ddrp_options-v0"}
r,l,t
2.0,3,27.697508
2.0,3,27.788358
0,2,27.79549
3.0,4,27.810706
5.0,6,27.833823
1.0,2,27.842591
1.0,2,27.850442
1.0,2,27.858379
3.0,4,27.928821
4.0,5,27.949379
1.0,2,27.958109
1.0,2,27.966015
1.0,2,27.973339
0,2,27.980253
0,2,27.988866
2.0,3,28.074628
1.0,2,28.083081
2.0,3,28.094932
3.0,4,28.112289
1.0,2,28.120393
0,2,28.128005
4.0,5,28.149689
1.0,2,28.221168
0,2,28.229772
2.0,3,28.243424
0,2,28.252117
0,2,28.260228
2.0,3,28.273784
0,2,28.282568
2.0,3,28.296596
2.0,3,28.378399
1.0,2,28.385196
1.0,2,28.393927
3.0,4,28.418609
1.0,2,28.430061
0,2,28.440124
1.0,2,28.44898
1.0,2,28.459431
4.0,5,28.554976
2.0,3,28.567664
1.0,2,28.577339
1.0,2,28.587483
2.0,3,28.600981
0,2,28.612043
0,2,28.6212
4.0,5,28.714807
2.0,3,28.724849
3.0,4,28.741695
2.0,3,28.753651
5.0,6,28.777813
1.0,2,28.786322
2.0,3,28.867305
1.0,2,28.876016
2.0,3,28.890912
1.0,2,28.899875
1.0,2,28.90992
0,2,28.919008
3.0,4,28.937432
2.0,3,28.952548
1.0,2,29.026173
3.0,4,29.046184
1.0,2,29.05543
0,2,29.066076
0,2,29.073862
1.0,2,29.080925
0,2,29.088477
1.0,2,29.096812
1.0,2,29.104517
4.0,5,29.19911
4.0,5,29.221115
4.0,5,29.236995
0,2,29.248866
4.0,5,29.343283
4.0,5,29.362771
0,2,29.371137
0,2,29.380302
3.0,4,29.396805
1.0,2,29.405327
0,2,29.412318
2.0,3,29.492359
1.0,2,29.520339
3.0,4,29.543551
2.0,3,29.560597
1.0,2,29.573408
3.0,4,29.589258
0,2,29.597337
0,2,29.691059
1.0,2,29.701815
3.0,4,29.71852
0,2,29.727648
1.0,2,29.735979
1.0,2,29.746604
2.0,3,29.760266
3.0,4,29.777689
2.0,3,29.878835
3.0,4,29.899152
2.0,3,29.913049
1.0,2,29.925771
1.0,2,29.936849
3.0,4,29.951107
4.0,5,30.037912
0,2,30.049006
2.0,3,30.064013
2.0,3,30.076384
0,2,30.085686
3.0,4,30.104728
3.0,4,30.201625
2.0,3,30.211839
0,2,30.21856
3.0,4,30.232997
3.0,4,30.254824
2.0,3,30.267672
1.0,2,30.276465
3.0,4,30.381459
0,2,30.388643
2.0,3,30.400035
2.0,3,30.411797
0,2,30.427422
1.0,2,30.44376
3.0,4,30.464176
2.0,3,30.576363
1.0,2,30.588076
1.0,2,30.600062
0,2,30.611282
1.0,2,30.621627
0,2,30.629665
0,2,30.640243
1.0,2,30.65319
3.0,4,30.674479
2.0,3,30.7523
2.0,3,30.764694
4.0,5,30.783407
4.0,5,30.810419
4.0,5,30.912203
1.0,2,30.920089
5.0,6,30.945256
5.0,6,30.966017
2.0,3,30.981355
4.0,5,31.085556
0,2,31.094017
1.0,2,31.103327
1.0,2,31.111534
4.0,5,31.132684
0,2,31.139014
4.0,5,31.217511
1.0,2,31.224842
1.0,2,31.239386
0,2,31.250925
1.0,2,31.260487
0,2,31.270278
5.0,6,31.297952
1.0,2,31.308261
1.0,2,31.390299
0,2,31.397124
3.0,4,31.415322
0,2,31.423944
4.0,5,31.45679
2.0,3,31.470542
2.0,3,31.483014
4.0,5,31.580294
2.0,3,31.590569
1.0,2,31.599265
0,2,31.606458
1.0,2,31.612413
1.0,2,31.620029
2.0,3,31.630727
3.0,4,31.720858
1.0,2,31.727763
1.0,2,31.736607
4.0,5,31.758532
3.0,4,31.778183
1.0,2,31.790784
2.0,3,31.86965
0,2,31.875702
1.0,2,31.891087
0,2,31.899394
1.0,2,31.908514
6.0,7,31.936915
0,2,31.946356
0,2,31.952519
1.0,2,32.035899
1.0,2,32.042999
0,2,32.049604
1.0,2,32.057841
0,2,32.065264
1.0,2,32.072253
4.0,5,32.102283
4.0,5,32.202636
4.0,5,32.221749
4.0,5,32.238905
2.0,3,32.24977
1.0,2,32.257785
2.0,3,32.27141
1.0,2,32.338815
0,2,32.34617
1.0,2,32.358343
1.0,2,32.367886
1.0,2,32.378309
1.0,2,32.384886
2.0,3,32.39853
4.0,5,32.41861
1.0,2,32.503872
2.0,3,32.514836
0,2,32.521538
2.0,3,32.533922
0,2,32.540859
1.0,2,32.549312
3.0,4,32.572787
3.0,4,32.668723
1.0,2,32.675606
0,2,32.683224
4.0,5,32.701045
0,2,32.70878
1.0,2,32.716086
0,2,32.722556
1.0,2,32.728436
0,2,32.80246
1.0,2,32.811101
1.0,2,32.819916
1.0,2,32.828384
2.0,3,32.839321
1.0,2,32.847787
0,2,32.857776
0,2,32.864264
1.0,2,32.873599
0,2,32.880956
1.0,2,32.951797
3.0,4,32.964341
1.0,2,32.971061
3.0,4,32.990747
4.0,5,33.012414
1.0,2,33.02031
1.0,2,33.10156
3.0,4,33.11405
4.0,5,33.132712
0,2,33.140825
0,2,33.151916
0,2,33.163218
2.0,3,33.175413
1.0,2,33.245504
0,2,33.252533
1.0,2,33.258087
1.0,2,33.27136
2.0,3,33.287811
3.0,4,33.305356
2.0,3,33.321189
3.0,4,33.438059
2.0,3,33.447667
1.0,2,33.455052
2.0,3,33.46856
3.0,4,33.498074
1.0,2,33.50831
0,2,33.517907
0,2,33.530014
1.0,2,33.633915
2.0,3,33.643818
5.0,6,33.672969
4.0,5,33.693786
1.0,2,33.701147
2.0,3,33.720374
2.0,3,33.817947
2.0,3,33.830574
1.0,2,33.838726
1.0,2,33.848153
2.0,3,33.860969
5.0,6,33.885915
0,2,33.967199
2.0,3,33.980231
3.0,4,33.997434
2.0,3,34.010256
4.0,5,34.031311
3.0,4,34.049259
4.0,5,34.13595
2.0,3,34.15274
4.0,5,34.172483
1.0,2,34.180922
0,2,34.188538
1.0,2,34.197872
2.0,3,34.283988
0,2,34.290796
2.0,3,34.303839
4.0,5,34.322781
2.0,3,34.337646
2.0,3,34.34986
2.0,3,34.42981
3.0,4,34.444318
0,2,34.453942
3.0,4,34.471722
4.0,5,34.489981
0,2,34.498213
5.0,6,34.588115
2.0,3,34.599317
1.0,2,34.608201
2.0,3,34.630043
1.0,2,34.638282
0,2,34.647964
2.0,3,34.661008
3.0,4,34.752461
5.0,6,34.773919
3.0,4,34.788178
0,2,34.79829
1.0,2,34.808041
1.0,2,34.819103
1.0,2,34.888214
3.0,4,34.905876
4.0,5,34.926193
0,2,34.934921
1.0,2,34.943456
1.0,2,34.95208
3.0,4,34.968856
2.0,3,35.057561
1.0,2,35.065819
1.0,2,35.071672
1.0,2,35.079
1.0,2,35.087607
1.0,2,35.09665
2.0,3,35.107991
0,2,35.120172
1.0,2,35.136163
1.0,2,35.222354
2.0,3,35.233323
2.0,3,35.24305
0,2,35.251481
1.0,2,35.259045
0,2,35.269243
3.0,4,35.287465
3.0,4,35.375541
1.0,2,35.385609
3.0,4,35.4006
4.0,5,35.420799
4.0,5,35.442169
1.0,2,35.44961
4.0,5,35.540271
3.0,4,35.55634
0,2,35.56408
2.0,3,35.588001
3.0,4,35.607706
1.0,2,35.615288
3.0,4,35.70883
0,2,35.718682
3.0,4,35.733491
2.0,3,35.743244
2.0,3,35.756562
4.0,5,35.852178
1.0,2,35.859965
1.0,2,35.868507
5.0,6,35.896117
1.0,2,35.906758
0,2,35.914404
1.0,2,35.922347
3.0,4,36.003985
0,2,36.013148
2.0,3,36.026991
1.0,2,36.035187
1.0,2,36.045149
1.0,2,36.055482
6.0,7,36.086183
3.0,4,36.169598
2.0,3,36.184717
1.0,2,36.191848
0,2,36.200439
6.0,7,36.232433
3.0,4,36.325597
2.0,3,36.335953
4.0,5,36.355305
1.0,2,36.363658
3.0,4,36.380481
2.0,3,36.393564
3.0,4,36.478535
4.0,5,36.504734
1.0,2,36.514018
1.0,2,36.523947
1.0,2,36.533959
0,2,36.543538
3.0,4,36.562214
1.0,2,36.652665
1.0,2,36.658903
2.0,3,36.672477
0,2,36.683684
2.0,3,36.701966
1.0,2,36.711976
3.0,4,36.728163
0,2,36.735888
3.0,4,36.829062
1.0,2,36.838043
2.0,3,36.848571
1.0,2,36.854562
4.0,5,36.880535
0,2,36.893357
2.0,3,36.910611
2.0,3,36.999866
1.0,2,37.007683
0,2,37.01703
0,2,37.025623
5.0,6,37.051321
2.0,3,37.064415
1.0,2,37.073419
0,2,37.14502
0,2,37.151491
3.0,4,37.165089
2.0,3,37.181881
2.0,3,37.199731
4.0,5,37.2234
3.0,4,37.317881
0,2,37.325539
1.0,2,37.333404
1.0,2,37.34075
2.0,3,37.351407
4.0,5,37.369219
6.0,7,37.463277
1.0,2,37.472445
4.0,5,37.508432
3.0,4,37.527703
1.0,2,37.537204
1.0,2,37.546612
2.0,3,37.630666
3.0,4,37.643821
1.0,2,37.650423
5.0,6,37.671685
0,2,37.679644
2.0,3,37.688949
2.0,3,37.762466
0,2,37.777095
0,2,37.78449
3.0,4,37.805013
2.0,3,37.817907
1.0,2,37.824182
4.0,5,37.843587
2.0,3,37.933005
2.0,3,37.945679
3.0,4,37.958924
2.0,3,37.975162
2.0,3,37.989258
1.0,2,37.997577
3.0,4,38.090584
2.0,3,38.100906
3.0,4,38.11577
1.0,2,38.121995
2.0,3,38.131171
1.0,2,38.138726
2.0,3,38.151623
2.0,3,38.249764
4.0,5,38.267413
4.0,5,38.286975
2.0,3,38.2985
2.0,3,38.310147
1.0,2,38.319346
5.0,6,38.411422
0,2,38.419004
1.0,2,38.42864
2.0,3,38.442591
1.0,2,38.451456
1.0,2,38.460093
2.0,3,38.473469
3.0,4,38.559642
4.0,5,38.577648
3.0,4,38.602439
1.0,2,38.610139
0,2,38.620948
5.0,6,38.715799
1.0,2,38.723312
3.0,4,38.739875
2.0,3,38.750936
1.0,2,38.757987
1.0,2,38.766303
3.0,4,38.781013
3.0,4,38.86335
4.0,5,38.885507
4.0,5,38.904584
0,2,38.914048
3.0,4,38.929962
1.0,2,39.001598
1.0,2,39.007885
3.0,4,39.020249
0,2,39.028929
3.0,4,39.047102
4.0,5,39.073162
4.0,5,39.167924
1.0,2,39.17626
1.0,2,39.184828
1.0,2,39.192895
0,2,39.199842
3.0,4,39.213689
1.0,2,39.22059
5.0,6,39.308704
3.0,4,39.327498
3.0,4,39.346294
2.0,3,39.35679
3.0,4,39.369545
1.0,2,39.453271
3.0,4,39.469533
3.0,4,39.492057
2.0,3,39.509845
1.0,2,39.519894
2.0,3,39.533142
1.0,2,39.541467
1.0,2,39.626668
1.0,2,39.632779
2.0,3,39.643298
1.0,2,39.650423
1.0,2,39.658974
0,2,39.668646
2.0,3,39.682543
4.0,5,39.702473
0,2,39.784353
1.0,2,39.791357
2.0,3,39.804019
2.0,3,39.817091
1.0,2,39.824181
4.0,5,39.852891
3.0,4,39.936272
3.0,4,39.956065
3.0,4,39.971942
2.0,3,39.985743
0,2,39.993264
5.0,6,40.018533
3.0,4,40.106629
0,2,40.115737
0,2,40.12485
5.0,6,40.146927
4.0,5,40.174463
3.0,4,40.268977
1.0,2,40.277331
1.0,2,40.284382
3.0,4,40.301989
4.0,5,40.321281
3.0,4,40.335242
2.0,3,40.41183
3.0,4,40.435052
5.0,6,40.461208
0,2,40.468937
1.0,2,40.477135
2.0,3,40.491883
3.0,4,40.584937
0,2,40.592113
3.0,4,40.608501
1.0,2,40.615984
1.0,2,40.624935
2.0,3,40.637854
3.0,4,40.736014
2.0,3,40.745317
3.0,4,40.760242
2.0,3,40.770513
4.0,5,40.788424
2.0,3,40.799825
1.0,2,40.867709
0,2,40.873357
2.0,3,40.889007
3.0,4,40.907146
1.0,2,40.916845
3.0,4,40.932793
4.0,5,41.02551
4.0,5,41.041538
3.0,4,41.057864
1.0,2,41.065445
1.0,2,41.078651
4.0,5,41.101296
0,2,41.188908
1.0,2,41.197353
3.0,4,41.213055
4.0,5,41.236094
1.0,2,41.243698
2.0,3,41.255156
0,2,41.261434
3.0,4,41.351919
4.0,5,41.370752
2.0,3,41.383376
2.0,3,41.395252
3.0,4,41.40871
3.0,4,41.481919
6.0,7,41.513669
3.0,4,41.532356
2.0,3,41.544262
6.0,7,41.643696
1.0,2,41.650526
3.0,4,41.664742
1.0,2,41.674036
0,2,41.681147
5.0,6,41.702192
1.0,2,41.770349
3.0,4,41.782632
0,2,41.794317
3.0,4,41.807804
4.0,5,41.828508
2.0,3,41.840357
2.0,3,41.930806
0,2,41.937877
2.0,3,41.948957
1.0,2,41.956839
9.0,10,41.997195
2.0,3,42.068034
4.0,5,42.084068
4.0,5,42.104099
4.0,5,42.126136
4.0,5,42.223487
2.0,3,42.234723
2.0,3,42.247088
3.0,4,42.281453
1.0,2,42.286719
0,2,42.300485
2.0,3,42.317871
3.0,4,42.412712
2.0,3,42.423331
3.0,4,42.439811
1.0,2,42.446152
4.0,5,42.466271
5.0,6,42.559129
3.0,4,42.575267
0,2,42.582151
4.0,5,42.60201
4.0,5,42.623275
0,2,42.713447
3.0,4,42.739802
4.0,5,42.763099
1.0,2,42.773311
0,2,42.783654
6.0,7,42.899231
4.0,5,42.918516
2.0,3,42.932534
2.0,3,42.9454
1.0,2,42.954679
0,2,42.962495
1.0,2,42.971769
2.0,3,43.055098
3.0,4,43.073123
2.0,3,43.087419
4.0,5,43.112226
4.0,5,43.136351
5.0,6,43.233676
3.0,4,43.246977
1.0,2,43.260081
4.0,5,43.28519
3.0,4,43.300966
1.0,2,43.398879
3.0,4,43.411725
4.0,5,43.432878
1.0,2,43.440804
3.0,4,43.457369
2.0,3,43.468803
1.0,2,43.553087
2.0,3,43.573477
4.0,5,43.597444
3.0,4,43.621773
4.0,5,43.657102
0,2,43.669431
2.0,3,43.783577
1.0,2,43.790878
3.0,4,43.811215
4.0,5,43.827875
1.0,2,43.84091
4.0,5,43.937127
2.0,3,43.948073
4.0,5,43.968936
2.0,3,43.97952
5.0,6,43.998927
4.0,5,44.095248
3.0,4,44.11053
2.0,3,44.123888
6.0,7,44.149672
3.0,4,44.232417
2.0,3,44.249867
4.0,5,44.273372
2.0,3,44.284395
1.0,2,44.295004
2.0,3,44.305099
1.0,2,44.313897
5.0,6,44.407527
3.0,4,44.423086
6.0,7,44.448359
1.0,2,44.457392
3.0,4,44.533375
5.0,6,44.562381
4.0,5,44.584961
7.0,8,44.68911
1.0,2,44.695949
3.0,4,44.707734
4.0,5,44.729449
3.0,4,44.746358
3.0,4,44.767175
3.0,4,44.8446
4.0,5,44.864736
4.0,5,44.884036
3.0,4,44.89916
5.0,6,44.996628
6.0,7,45.028293
1.0,2,45.034346
3.0,4,45.049927
4.0,5,45.139241
1.0,2,45.149318
3.0,4,45.1674
1.0,2,45.174723
1.0,2,45.181897
5.0,6,45.204949
1.0,2,45.211909
2.0,3,45.287191
2.0,3,45.298052
3.0,4,45.317358
6.0,7,45.348755
1.0,2,45.356303
0,2,45.446419
4.0,5,45.462368
3.0,4,45.473747
1.0,2,45.480238
3.0,4,45.494979
1.0,2,45.501971
6.0,7,45.611882
3.0,4,45.629121
2.0,3,45.641832
0,2,45.65189
0,2,45.659759
1.0,2,45.667434
0,2,45.674442
5.0,6,45.79504
1.0,2,45.805303
2.0,3,45.819619
7.0,8,45.856416
3.0,4,45.950791
5.0,6,45.980727
1.0,2,45.987608
5.0,6,46.009894
1.0,2,46.021354
1.0,2,46.100529
2.0,3,46.110406
4.0,5,46.126993
2.0,3,46.137331
2.0,3,46.15195
3.0,4,46.170184
1.0,2,46.258839
1.0,2,46.264436
2.0,3,46.27742
3.0,4,46.295426
1.0,2,46.305396
3.0,4,46.321231
1.0,2,46.332779
4.0,5,46.426178
4.0,5,46.445732
2.0,3,46.458876
1.0,2,46.472604
4.0,5,46.491522
5.0,6,46.5997
3.0,4,46.61441
5.0,6,46.634973
4.0,5,46.653458
5.0,6,46.745495
3.0,4,46.762884
3.0,4,46.779885
5.0,6,46.801529
1.0,2,46.869939
5.0,6,46.887408
0,2,46.901896
1.0,2,46.908492
5.0,6,46.935564
4.0,5,47.032643
3.0,4,47.047281
0,2,47.053494
4.0,5,47.072305
5.0,6,47.098687
8.0,9,47.219135
2.0,3,47.230757
3.0,4,47.2434
2.0,3,47.256819
2.0,3,47.336634
3.0,4,47.351965
4.0,5,47.377017
3.0,4,47.392002
5.0,6,47.417829
3.0,4,47.503288
6.0,7,47.532355
4.0,5,47.555387
10.0,11,47.687593
4.0,5,47.710747
3.0,4,47.728441
5.0,6,47.829914
4.0,5,47.848837
4.0,5,47.867926
3.0,4,47.881931
3.0,4,47.897881
3.0,4,47.979347
4.0,5,47.998465
7.0,8,48.03593
0,2,48.045681
1.0,2,48.131035
1.0,2,48.139171
0,2,48.146258
6.0,7,48.178789
0,2,48.185546
6.0,7,48.304319
3.0,4,48.320689
8.0,9,48.3543
3.0,4,48.367762
5.0,6,48.464442
1.0,2,48.474228
3.0,4,48.492462
0,2,48.499557
4.0,5,48.52406
1.0,2,48.531842
2.0,3,48.602978
7.0,8,48.637319
3.0,4,48.653584
3.0,4,48.669623
4.0,5,48.760995
5.0,6,48.780192
3.0,4,48.79587
2.0,3,48.805917
0,2,48.812953
2.0,3,48.89971
2.0,3,48.911018
5.0,6,48.936083
1.0,2,48.944951
4.0,5,48.969116
2.0,3,48.981162
5.0,6,49.072752
1.0,2,49.08144
5.0,6,49.103004
1.0,2,49.10985
6.0,7,49.215244
4.0,5,49.23188
4.0,5,49.248184
1.0,2,49.25709
3.0,4,49.278259
3.0,4,49.367536
2.0,3,49.378142
3.0,4,49.393676
6.0,7,49.422698
2.0,3,49.434397
5.0,6,49.519691
7.0,8,49.557007
3.0,4,49.574116
3.0,4,49.668271
3.0,4,49.681038
1.0,2,49.68979
3.0,4,49.705982
3.0,4,49.725068
2.0,3,49.736029
4.0,5,49.816692
5.0,6,49.841069
5.0,6,49.865047
3.0,4,49.88119
3.0,4,49.96753
5.0,6,49.993792
4.0,5,50.012013
4.0,5,50.031907
6.0,7,50.12676
4.0,5,50.150153
1.0,2,50.157058
6.0,7,50.259083
5.0,6,50.277487
1.0,2,50.28586
4.0,5,50.306236
5.0,6,50.337978
3.0,4,50.429092
2.0,3,50.441308
3.0,4,50.455265
1.0,2,50.460974
4.0,5,50.477587
4.0,5,50.575733
4.0,5,50.597418
1.0,2,50.604196
4.0,5,50.624762
2.0,3,50.635255
4.0,5,50.727916
3.0,4,50.740784
4.0,5,50.756746
4.0,5,50.7768
3.0,4,50.857255
3.0,4,50.87578
2.0,3,50.887046
4.0,5,50.904295
4.0,5,50.921515
1.0,2,50.929285
0,2,51.011664
6.0,7,51.035187
2.0,3,51.053965
2.0,3,51.067747
3.0,4,51.08772
1.0,2,51.161672
5.0,6,51.186908
1.0,2,51.195792
1.0,2,51.203162
5.0,6,51.227328
3.0,4,51.315621
4.0,5,51.331643
6.0,7,51.354648
7.0,8,51.470721
2.0,3,51.482538
2.0,3,51.495988
6.0,7,51.523012
4.0,5,51.539046
6.0,7,51.641075
7.0,8,51.672435
2.0,3,51.683525
4.0,5,51.769569
4.0,5,51.788003
0,2,51.797465
2.0,3,51.811838
3.0,4,51.829964
0,2,51.840002
3.0,4,51.930901
5.0,6,51.952557
3.0,4,51.968045
2.0,3,51.978395
0,2,51.988019
3.0,4,52.07766
3.0,4,52.090826
1.0,2,52.098943
4.0,5,52.119313
1.0,2,52.128927
1.0,2,52.135987
3.0,4,52.154972
2.0,3,52.243728
2.0,3,52.2538
6.0,7,52.285546
4.0,5,52.311089
3.0,4,52.411235
3.0,4,52.427808
4.0,5,52.451119
4.0,5,52.47267
4.0,5,52.561237
2.0,3,52.573063
7.0,8,52.599967
0,2,52.607147
1.0,2,52.613667
0,2,52.621466
3.0,4,52.702804
3.0,4,52.715435
4.0,5,52.741287
1.0,2,52.751433
1.0,2,52.759937
3.0,4,52.776907
0,2,52.862806
3.0,4,52.876926
7.0,8,52.909382
2.0,3,52.917772
2.0,3,52.927293
3.0,4,53.016954
4.0,5,53.037805
2.0,3,53.048547
2.0,3,53.061216
4.0,5,53.080337
4.0,5,53.15577
7.0,8,53.192131
4.0,5,53.209663
4.0,5,53.305401
5.0,6,53.323592
5.0,6,53.349479
2.0,3,53.365415
3.0,4,53.458432
3.0,4,53.472677
1.0,2,53.479205
7.0,8,53.507016
1.0,2,53.514785
4.0,5,53.594318
7.0,8,53.624813
3.0,4,53.641517
5.0,6,53.665072
3.0,4,53.763152
0,2,53.770333
5.0,6,53.791356
6.0,7,53.826179
4.0,5,53.920177
0,2,53.927154
4.0,5,53.944546
3.0,4,53.959612
2.0,3,53.968734
3.0,4,54.04533
4.0,5,54.065346
5.0,6,54.08995
4.0,5,54.111079
4.0,5,54.212303
2.0,3,54.22285
2.0,3,54.234565
2.0,3,54.250322
2.0,3,54.263911
3.0,4,54.284303
0,2,54.371843
6.0,7,54.401506
3.0,4,54.41482
0,2,54.420063
1.0,2,54.42569
4.0,5,54.515346
3.0,4,54.52966
5.0,6,54.551098
5.0,6,54.576617
0,2,54.584254
5.0,6,54.676659
4.0,5,54.695146
5.0,6,54.72041
3.0,4,54.735524
4.0,5,54.826815
5.0,6,54.848592
5.0,6,54.874163
4.0,5,54.970057
5.0,6,54.9907
3.0,4,55.004584
6.0,7,55.027664
5.0,6,55.11604
4.0,5,55.13396
0,2,55.14185
1.0,2,55.154015
2.0,3,55.165532
5.0,6,55.263822
1.0,2,55.271174
3.0,4,55.28624
3.0,4,55.300377
2.0,3,55.311029
5.0,6,55.398539
4.0,5,55.416172
4.0,5,55.436392
4.0,5,55.45642
3.0,4,55.542421
5.0,6,55.561154
3.0,4,55.575184
3.0,4,55.592124
0,2,55.598925
4.0,5,55.702217
3.0,4,55.717206
3.0,4,55.730047
3.0,4,55.74624
4.0,5,55.761988
3.0,4,55.832893
2.0,3,55.849688
4.0,5,55.873816
4.0,5,55.893588
2.0,3,55.9031
6.0,7,55.999824
4.0,5,56.018291
1.0,2,56.030184
1.0,2,56.03952
4.0,5,56.055483
0,2,56.126482
5.0,6,56.153759
3.0,4,56.169656
4.0,5,56.190632
5.0,6,56.280902
2.0,3,56.290738
2.0,3,56.300496
7.0,8,56.335886
4.0,5,56.429573
4.0,5,56.449126
5.0,6,56.469434
5.0,6,56.496427
1.0,2,56.573897
2.0,3,56.585943
2.0,3,56.599181
3.0,4,56.614515
1.0,2,56.620994
4.0,5,56.637575
3.0,4,56.71624
3.0,4,56.730201
2.0,3,56.741768
3.0,4,56.764001
6.0,7,56.798995
2.0,3,56.914834
6.0,7,56.938186
3.0,4,56.959631
4.0,5,56.976217
5.0,6,57.073345
2.0,3,57.089082
5.0,6,57.115581
5.0,6,57.144932
2.0,3,57.219849
5.0,6,57.254258
2.0,3,57.268939
4.0,5,57.290204
0,2,57.298114
1.0,2,57.390987
0,2,57.397231
5.0,6,57.421448
4.0,5,57.441617
2.0,3,57.463587
7.0,8,57.57966
3.0,4,57.594499
3.0,4,57.610521
6.0,7,57.636383
3.0,4,57.764041
4.0,5,57.792433
0,2,57.802291
4.0,5,57.830375
4.0,5,57.939219
1.0,2,57.945771
1.0,2,57.95429
5.0,6,57.975106
4.0,5,57.993171
1.0,2,57.999506
2.0,3,58.08879
6.0,7,58.11159
3.0,4,58.126421
1.0,2,58.13336
2.0,3,58.145223
4.0,5,58.22449
7.0,8,58.249886
3.0,4,58.267277
3.0,4,58.284473
2.0,3,58.372928
4.0,5,58.390928
4.0,5,58.413632
1.0,2,58.419324
3.0,4,58.434089
4.0,5,58.520586
3.0,4,58.533016
2.0,3,58.54439
4.0,5,58.562367
4.0,5,58.584826
3.0,4,58.677383
2.0,3,58.691431
4.0,5,58.709327
1.0,2,58.717107
5.0,6,58.745247
3.0,4,58.819877
4.0,5,58.838818
3.0,4,58.855628
5.0,6,58.885565
5.0,6,58.984215
3.0,4,58.997971
4.0,5,59.016839
4.0,5,59.046469
2.0,3,59.13207
3.0,4,59.146886
2.0,3,59.157831
1.0,2,59.164369
5.0,6,59.186383
4.0,5,59.271655
4.0,5,59.290851
3.0,4,59.308182
2.0,3,59.319845
6.0,7,59.34845
5.0,6,59.43674
6.0,7,59.475343
5.0,6,59.502334
5.0,6,59.614933
2.0,3,59.626045
2.0,3,59.636612
5.0,6,59.660577
3.0,4,59.754181
4.0,5,59.772516
4.0,5,59.79262
5.0,6,59.815461
4.0,5,59.898996
6.0,7,59.925511
3.0,4,59.943816
5.0,6,59.973907
2.0,3,60.063049
4.0,5,60.08105
4.0,5,60.099401
1.0,2,60.106581
4.0,5,60.127847
5.0,6,60.226125
6.0,7,60.255887
5.0,6,60.28345
6.0,7,60.388759
1.0,2,60.39623
4.0,5,60.415777
3.0,4,60.430228
4.0,5,60.517784
7.0,8,60.548036
1.0,2,60.563859
4.0,5,60.589201
5.0,6,60.690625
5.0,6,60.709018
4.0,5,60.72874
3.0,4,60.752805
7.0,8,60.85884
1.0,2,60.867326
3.0,4,60.88327
1.0,2,60.890276
4.0,5,60.91174
5.0,6,60.988718
4.0,5,61.005502
4.0,5,61.032511
4.0,5,61.053901
5.0,6,61.15919
1.0,2,61.167474
0,2,61.174207
7.0,8,61.205673
3.0,4,61.3108
2.0,3,61.326302
5.0,6,61.351229
3.0,4,61.367185
5.0,6,61.389423
6.0,7,61.472929
3.0,4,61.495254
2.0,3,61.505177
4.0,5,61.522712
5.0,6,61.622873
1.0,2,61.631382
5.0,6,61.651038
2.0,3,61.663557
3.0,4,61.678875
4.0,5,61.774889
3.0,4,61.788801
5.0,6,61.807789
1.0,2,61.815237
4.0,5,61.897166
0,2,61.903478
5.0,6,61.927956
5.0,6,61.951156
2.0,3,61.963598
4.0,5,62.050827
5.0,6,62.071044
4.0,5,62.091201
4.0,5,62.114503
4.0,5,62.211203
4.0,5,62.229521
5.0,6,62.250886
2.0,3,62.261613
4.0,5,62.344765
4.0,5,62.36582
4.0,5,62.383503
5.0,6,62.403304
4.0,5,62.497344
2.0,3,62.509012
4.0,5,62.536124
2.0,3,62.551407
3.0,4,62.571074
5.0,6,62.671405
2.0,3,62.681439
6.0,7,62.707369
3.0,4,62.725752
3.0,4,62.817558
5.0,6,62.846088
6.0,7,62.872344
6.0,7,62.953577
4.0,5,62.973249
3.0,4,62.996123
7.0,8,63.109349
4.0,5,63.125284
4.0,5,63.148417
4.0,5,63.169416
1.0,2,63.176906
4.0,5,63.260889
3.0,4,63.274425
5.0,6,63.297432
2.0,3,63.307832
6.0,7,63.403753
3.0,4,63.420022
5.0,6,63.441313
2.0,3,63.455781
3.0,4,63.474719
4.0,5,63.566679
5.0,6,63.589076
4.0,5,63.60348
3.0,4,63.618787
5.0,6,63.703334
5.0,6,63.729046
6.0,7,63.757396
6.0,7,63.843266
5.0,6,63.87286
5.0,6,63.896273
6.0,7,63.999509
2.0,3,64.017432
6.0,7,64.051747
3.0,4,64.069751
5.0,6,64.170665
2.0,3,64.180028
4.0,5,64.198354
4.0,5,64.216603
6.0,7,64.315123
3.0,4,64.332266
7.0,8,64.360241
4.0,5,64.44979
3.0,4,64.462786
5.0,6,64.484329
5.0,6,64.510759
3.0,4,64.602138
1.0,2,64.609296
6.0,7,64.636354
4.0,5,64.653444
5.0,6,64.729107
3.0,4,64.748967
3.0,4,64.763884
4.0,5,64.783409
4.0,5,64.802186
2.0,3,64.887105
5.0,6,64.911397
6.0,7,64.936693
1.0,2,64.94638
8.0,9,65.055049
2.0,3,65.066483
5.0,6,65.086071
7.0,8,65.176992
5.0,6,65.200189
4.0,5,65.224479
2.0,3,65.235318
4.0,5,65.331796
4.0,5,65.348608
5.0,6,65.369862
4.0,5,65.385542
2.0,3,65.468975
2.0,3,65.479068
4.0,5,65.497677
4.0,5,65.51468
5.0,6,65.597459
4.0,5,65.612155
